image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
012782,1589900440.555232,4,4,0,0,0,26,15.216613969540463,59.26975391576384,31.771563843481843
012797,1619865062.444998,0,6,0,1,0,7,21.048564134048515,52.26080087771586,53.09180361037594
012808,1618760536.670248,0,4,0,0,0,15,21.02589642504054,52.22634319922377,17.0423554235596
012818,1613909106.217469,5,0,0,0,0,30,5.386343113186866,43.31249581192791,36.43485142417194
012819,1589815508.997354,4,4,0,0,0,24,15.219819540756898,59.273534540960725,28.544759403455267
012839,1602144318.001208,1,6,0,1,0,25,8.659794568975618,50.10800380236213,20.65805380915981
012844,1605516449.443283,1,2,0,0,0,14,6.949267977267786,50.93553944761353,12.795648085994742
012876,1595586255.659906,2,6,0,1,0,25,9.225218255630539,45.4925887910795,60.81666277242911
012880,1602409564.666782,1,2,0,0,0,5,8.669825740068195,50.12922352451712,29.53456628379815
012881,1595407077.772768,2,0,0,0,0,27,9.225649920991938,45.49287457592121,46.497019943448436
012891,1602146672.553763,1,6,0,1,0,12,8.675852548721927,50.12252853922956,25.14335613365678
012927,1595869108.669827,2,0,0,0,0,16,9.224181439119546,45.48067134241939,18.789672690830372
012928,1588928860.441533,1,2,0,0,0,41,11.578457352268895,48.14462263346417,50.36867175907658
012934,1595414291.22622,2,0,0,0,0,16,9.210915522569897,45.480237702949644,62.429823170162734
012938,1633957220.773999,3,2,0,0,0,4,19.095797693523476,47.52563670886548,25.851090691758415
012944,1619264492.994357,0,2,0,0,0,18,20.98582987719602,52.2510048266446,48.68404317137586
012946,1619536028.884908,0,4,0,0,0,18,21.006692320501713,52.259966206705656,24.428998220292968
012955,1588929976.888295,1,2,0,0,0,34,11.573633987699466,48.11734182893336,52.656332166496476
012959,1619970744.662306,0,6,0,1,0,21,20.995675306660946,52.22656836085024,18.63171783621766
012971,1587028380.998242,1,0,0,0,0,23,11.591414396900243,48.141125682092685,44.71426039284313
012985,1590668242.891297,4,2,0,0,0,21,13.020130185551782,55.58974795833266,53.550905059471454
012988,1622660869.446595,0,0,0,0,0,4,18.61464226518716,54.376128869289936,0.1887450092672509
013002,1589879675.663894,4,2,0,0,0,28,15.238464298990358,59.26502859957143,46.74249755119864
013006,1620068437.995453,0,3,0,0,2,10,20.9918252650811,52.197082760304916,-7.6481165894744265
013014,1618490385.108792,0,6,0,1,0,7,20.999452089171747,52.20440778103276,41.118776808380055
013016,1593337083.115089,4,2,0,0,0,3,17.648825303565697,59.8492126911165,51.1032050086791
013035,1589193517.670429,1,6,0,0,0,11,11.58465314424383,48.12020445493691,59.377706258884764
013047,1602770901.774661,1,4,0,0,0,21,8.678460580862124,50.16753681716522,19.417964045363135
013050,1605522350.112982,1,4,0,0,0,14,6.954569399359837,50.93504376034481,19.18612495984624
013067,1618485349.888678,0,6,0,1,0,34,21.0343003121544,52.23453483489166,47.134464491116276
013086,1586418319.776015,1,0,0,0,0,22,11.519326557118127,48.110033979011824,30.312504763628375
013088,1605531212.999067,1,6,0,0,0,37,6.956363450094243,50.90370974436987,16.987749810497704
013091,1588063100.88817,1,4,0,0,0,25,11.563173623640498,48.16015998936097,43.88129964118847
013098,1590672229.887871,4,2,0,0,0,9,12.986658139313045,55.59356213584336,47.584751014929985
013123,1613998656.11472,5,4,0,0,0,2,5.42582083949556,43.34615829022235,34.83678316334483
013141,1589801140.670128,4,2,0,0,0,6,15.204807857164687,59.26892082035453,50.19395647024643
013153,1605623555.003179,1,4,0,0,0,12,7.003244773395482,50.934968859607636,7.896933473180425
013217,1605952054.781275,1,4,0,0,0,17,6.923534316015539,50.94702028361233,16.1836680381697
013221,1602661705.333364,1,6,0,0,0,5,8.643714414222822,50.1108956027488,16.78267449829498
013229,1588062699.216959,1,4,0,0,0,20,11.56665588886589,48.18310521486137,42.93843890143197
013231,1589878080.330976,4,2,0,0,0,13,15.208703604863727,59.27333043704521,44.54155047264256
013234,1619945329.670685,0,6,0,1,0,11,21.01652496166291,52.230499882822485,47.93239963186687
013260,1618491024.219762,0,6,0,1,0,39,21.021042193582474,52.210631051004114,39.95052220093661
013268,1595316705.001099,2,0,0,0,0,25,9.22990098805795,45.48587415962397,35.4534393563112
013276,1602238034.773898,1,6,0,1,0,11,8.671688042538358,50.11348297177811,31.498758006229558
013283,1602321682.223399,1,4,0,0,0,7,8.661939597306798,50.10282782161567,28.04319421589664
013304,1585659584.112182,1,2,0,0,0,25,11.546252364486902,48.1119522033524,41.47603871296621
013307,1619857953.891117,0,6,0,0,0,30,21.00696872182971,52.21010103203584,45.9830422907468
013311,1602243791.220803,1,6,0,1,0,10,8.663801405643849,50.109762587705845,32.802360756725626
013317,1619262464.225824,0,2,0,0,0,19,20.95647727167411,52.27973381493721,50.352693960103075
013323,1590577959.667395,4,4,0,0,0,12,13.010251287576104,55.60326967166621,55.86796773289722
013343,1589884103.331204,4,2,0,0,0,5,15.220539754628485,59.27552717225143,50.426065854248364
013362,1592985722.108926,4,0,0,0,0,10,17.639826668837582,59.85457142223575,43.10068315841019
013371,1602149597.892596,1,4,0,1,0,17,8.666205931308482,50.10364703359859,29.667258656828118
013381,1588066106.224072,1,4,0,0,0,46,11.571186168785148,48.106114893849394,50.23545613949097
013395,1602236371.217134,1,6,0,1,0,37,8.758558980036257,50.10494397558062,29.791497945998664
013420,1622540419.21907,0,4,0,0,0,9,18.577281566179582,54.42512641318169,55.59720316584598
013422,1605511951.665743,1,2,0,0,0,11,6.947755266523752,50.939274724581935,4.695984094633815
013426,1614084352.999205,5,0,0,0,0,6,5.359260255749198,43.29122454471606,35.91786892630585
013439,1588936296.772003,1,2,0,0,0,16,11.573832008173898,48.167824862831985,59.24272607165423
013448,1614081280.114937,5,0,0,0,0,5,5.409703207848905,43.32968905222912,37.225284686063944
013458,1588849289.330845,4,2,0,0,0,12,17.651834983257682,59.85415960016364,47.20735817747219
013478,1597426626.884332,2,0,0,0,0,28,12.474060503025342,41.81251745303578,5.228348985776265
013510,1588932396.552804,1,2,0,0,0,39,11.58484940381463,48.15807306535733,56.57737848479317
013520,1590576441.777331,4,4,0,0,0,10,13.011302565891997,55.58683231463488,55.74216215048842
013554,1606831597.222857,1,4,3,1,0,1,7.969928667914367,51.202391916041876,8.06257228469039
013567,1595407502.113173,2,0,0,0,0,30,9.223690721074972,45.472349817758996,47.79940563005699
013569,1588928340.222208,4,2,0,0,0,29,17.637008199028884,59.84723251969346,43.34282081004601
013578,1588936057.33531,1,2,0,0,0,27,11.572997610909166,48.18260374583038,59.22132123116837
013606,1619948761.22592,0,6,0,1,0,6,21.04861894197176,52.18845165013808,52.28383865935209
013609,1594987149.998464,2,2,0,0,0,32,9.20659705298175,45.4943808414482,64.74798011254173
013619,1618397963.888399,0,6,0,1,0,13,20.999513099603128,52.25857808767933,47.24050885415975
013625,1606389155.884417,1,0,0,0,0,22,7.081263442135311,51.01686987239031,17.86227022220811
013633,1587030273.220771,1,0,0,0,0,29,11.503033330504028,48.13369657668809,47.95265479606603
013634,1588662733.775943,4,2,0,0,0,7,17.60964940373752,59.86563735773605,32.131266772614
013648,1588918743.442975,4,2,0,0,0,3,17.632231607863616,59.85954195299367,26.549319692242676
013655,1590586959.108838,4,4,0,0,0,9,12.983681257218038,55.593652478107984,45.271960624652834
013656,1605952330.218395,1,4,0,0,0,32,6.907608220034338,50.955258061727,16.46027938279977
013687,1633934512.887987,3,2,0,0,0,24,19.066496289594824,47.51398265544405,15.769697897603905
013704,1602413975.333639,1,2,0,0,0,19,8.683792295498899,50.11793729362942,32.389432090514546
013722,1602149911.663592,1,4,0,1,0,13,8.665237130926847,50.10416326318925,30.065234033367858
013729,1618469361.220295,0,7,0,1,0,12,20.988905249849743,52.213288319028536,27.91663614980944
013748,1595436961.558606,2,2,0,0,0,23,9.226231007609574,45.51861756943713,19.891033685892282
013755,1619645158.550295,0,1,0,0,2,11,21.086863842012452,52.23729245165463,-21.442647578831227
013768,1595074603.220588,2,2,0,0,0,52,9.223878434665288,45.46875944291091,63.54271280190159
013780,1590667067.439092,4,2,0,0,0,10,12.997651762051127,55.60055232857868,54.70701541112654
013781,1620145589.893409,0,4,0,0,0,18,21.010380436410767,52.22943328276783,13.935565368838255
013796,1588940853.671052,1,2,0,0,0,11,11.576123166713888,48.150216611972894,55.524230228835506
013801,1620068928.003321,0,3,0,0,2,19,20.981624976067426,52.205535138641956,-8.57897742194426
013816,1622223903.778809,0,2,0,1,0,2,18.59358792555403,54.380524647636186,9.073167161686243
013853,1622666165.998668,0,1,0,0,2,6,18.587220047773584,54.416002635751866,-8.384022852649082
013867,1605524561.218296,1,4,0,0,0,21,6.901628480486187,50.957201984591784,19.994688410682272
013881,1618654344.442664,0,4,0,0,0,20,20.994459359412843,52.24877690180664,48.27585422708609
013899,1620039617.003027,0,2,0,0,0,12,19.922263078832838,50.07884374852884,55.56276590271139
013909,1623180752.671665,0,1,0,0,1,39,17.04686442065427,51.12163254520371,-3.8797376022058643
013915,1595859868.441014,2,0,0,0,0,27,9.23229246478159,45.49795237412242,45.330321480712016
013918,1623179515.44724,0,1,0,0,1,26,17.04515281367791,51.118230831862576,-1.4026918700502051
013921,1605857380.551847,1,3,0,0,0,27,6.937645473609567,50.94202938990734,3.465839475171947
013926,1618486655.777935,0,6,0,1,0,20,20.987614970350624,52.24347900943343,46.077965951054644
013930,1586332789.776347,1,0,0,0,0,13,11.453850641277599,48.13660360021753,32.02783250012277
013935,1619948138.782575,0,6,0,1,0,28,21.024460440379144,52.19457223531361,51.67878468500097
013945,1618499860.444838,0,6,0,1,0,16,21.002091662144796,52.2279653888461,20.126673074648437
013949,1597139176.220309,2,0,0,0,0,42,12.357140335196325,41.88245175013562,56.85115834149389
013955,1620044803.779955,0,2,0,0,0,16,19.919059091674576,50.0646077904231,49.464483560385
013968,1633943479.110374,3,2,0,0,0,14,19.074004105758426,47.49496260779404,32.48842996488775
013981,1588941446.003475,4,2,0,0,0,13,17.625923389789843,59.86376514846691,43.09152850544651
013984,1605858357.000784,1,2,0,0,0,16,6.950132993300933,50.959523822182966,5.3470722701540865
013994,1588664958.4438,4,2,0,0,0,4,17.648693305648496,59.86586160730987,36.211006554374514
014001,1588854670.782056,4,2,0,0,0,1,17.635849608363834,59.86297839748295,43.287505849025735
014037,1618420324.771695,0,6,0,1,0,13,20.989500638070115,52.22466138418263,2.6598834208486437
014042,1605515147.554046,1,2,0,0,0,9,6.989392878938049,50.91900534724857,10.714553047862225
014049,1633954775.330053,3,2,0,0,0,5,19.117091142626972,47.52335030635748,30.052166258582076
014061,1619735116.106422,0,3,0,0,2,15,21.03605525636367,52.22831079992267,-22.695933832254127
014072,1619069599.774953,0,6,0,1,0,22,21.016168678587448,52.27187368582763,18.73475663438245
014078,1619175915.440658,0,2,0,1,0,21,20.957973378042276,52.28135887608739,50.09378605228639
014091,1618581339.778048,0,6,0,1,0,21,19.94528209300942,50.05668896152693,33.768872696808415
014108,1588940248.218352,4,2,0,0,0,13,17.665660137357502,59.85263476498127,44.503382888999305
014112,1590573926.104593,4,4,0,0,0,16,12.975436493430427,55.59813727183124,54.076777962411235
014119,1590686313.112046,4,4,0,0,0,10,13.005741677645434,55.60189037125221,16.11807524294288
014128,1619611085.004212,0,0,0,0,0,11,21.113170668964965,52.20489367510411,48.638711139286286
014133,1588062737.884175,1,4,0,0,0,7,11.56688034182385,48.181413052091706,43.05846343678902
014140,1605863439.783263,1,2,0,0,0,19,6.953037932389274,50.931098548764965,13.87602614784339
014153,1597055235.222446,2,0,0,0,0,8,12.492758309498138,41.910498455774544,61.369058403325454
014156,1588062846.219659,1,4,0,0,0,23,11.566646645184422,48.17582008321688,43.3157582018917
014197,1589194203.779646,1,6,0,0,0,23,11.564191268322341,48.09731701475917,59.80524046044242
014203,1605626193.779007,1,4,0,0,0,9,7.23103899067194,50.80754710349082,2.668092927924505
014207,1618484606.442561,0,6,0,1,0,17,21.09926977194972,52.21650536458184,47.52608956741376
014218,1618509683.447777,0,6,0,0,1,11,21.08360680914688,52.242490146499215,-4.424682081770612
014249,1588932447.553439,1,2,0,0,0,24,11.58639906123808,48.16286792237463,56.64220307161456
014252,1618392726.33244,0,6,0,1,0,35,21.066666229542033,52.27650394093258,45.49789205952277
014264,1621064085.998954,0,4,0,1,0,30,18.65012114306596,54.3519902072107,39.90791578859092
014270,1633936324.222952,3,2,0,0,0,27,19.094246434716492,47.48059264860344,20.033027319777418
014283,1618427048.551504,0,6,0,1,2,15,21.000093877723863,52.244122283246284,-13.038905222916725
014288,1588918280.336323,4,2,0,0,0,6,17.645326755563584,59.85265927263324,25.5673527355746
014293,1588930101.223186,1,2,0,0,0,17,11.570486434948927,48.11171748340578,52.87150297583023
014298,1588936332.772539,1,2,0,0,0,44,11.574032484163133,48.1659465394852,59.24577246281963
014300,1588917402.55725,4,2,0,0,0,3,17.608233162437212,59.86696213193807,23.67994641773943
014310,1605859701.889199,1,2,0,0,0,24,6.913933445628497,50.95622348754989,7.910939254216103
014313,1605623710.43906,1,4,0,0,0,27,7.019782555563332,50.93340743195738,7.553751051888398
014324,1588766369.663006,4,2,0,0,0,6,17.636909226953417,59.862370950030225,45.04138655747773
014336,1595572913.218906,2,6,0,1,0,38,9.19655380379556,45.47835373484657,26.27733536553287
014344,1618474120.999487,0,6,0,1,0,14,21.01690952609125,52.2368004098387,38.28184958338556
014349,1618900580.225879,0,2,0,0,0,15,20.967192460195836,52.207348644137994,27.59054694948611
014393,1588918118.000632,4,2,0,0,0,3,17.643220523954874,59.85017470930503,25.237426264992806
014401,1587839426.105737,4,2,0,0,0,12,15.626475655511706,58.411183172461115,0.3967321791175067
014405,1595399399.778991,2,2,0,0,0,13,9.247320196342354,45.509179232880925,24.502695069002286
014410,1589184038.217427,1,4,0,0,0,17,11.529042523154343,48.178461300969246,41.2955571351762
014417,1588062257.445516,1,4,0,0,0,13,11.555563099089712,48.21333982955519,41.89150163557794
014435,1588928026.332479,1,2,0,0,0,16,11.572686476349997,48.176081957518626,48.43915208098795
014436,1622153911.219935,0,3,1,0,2,1,18.566475824944725,54.41435587989982,-13.780343838446612
014443,1595670611.667246,2,0,0,0,0,41,9.14303374718119,45.460059719022595,56.781778087473675
014449,1590672338.556196,4,2,0,0,0,12,12.995201523121148,55.59697921842296,47.3101799027897
014459,1619035728.891719,0,3,0,0,2,7,19.936005285700446,50.050082888595384,-19.3361469551852
014461,1605515056.885852,1,2,0,1,0,4,6.980539222947119,50.923283611790865,10.571587374879542
014468,1633955147.440805,3,2,0,0,0,51,19.140556556866105,47.54648238763,29.42711508813357
014480,1590578984.216573,4,4,0,0,0,7,13.004430886219804,55.5972917389404,55.616218565720736
014481,1620067306.110705,0,3,0,0,1,10,21.014739831817,52.18905943765057,-5.373816394882041
014483,1605540493.555888,1,6,0,0,0,28,6.916118334420668,50.91837942092497,1.4641189986429595
014488,1590677169.334023,4,4,0,0,0,20,13.0147626671591,55.58940979467235,37.24716014528141
014493,1605951611.108488,1,4,0,0,0,12,6.951565209077252,50.941476364676205,15.765546899790877
014504,1619535881.7824,0,4,0,0,0,47,21.014755669536086,52.27377237338629,24.876303681251315
014506,1589878923.776315,4,2,0,0,0,17,15.216555230130314,59.27482329609757,45.7428926856483
014508,1605518436.444561,1,2,0,0,0,11,6.9471088303972435,50.935683632785974,15.557851507117604
014534,1619425478.335212,0,2,0,0,0,22,21.07566806509393,52.17663042097592,43.70714630680319
014570,1602149748.327968,1,4,0,1,0,33,8.670764048852144,50.107209422686985,29.803445927371968
014571,1618499675.441771,0,6,0,1,0,37,21.016754098604412,52.23099816205555,20.542326821838444
014586,1618490245.106296,0,6,0,1,0,11,20.988751455711796,52.20917608000604,41.29223704713689
014587,1590674951.331464,4,2,0,0,0,16,13.022415557500503,55.59590697860961,42.09533085176021
014603,1602334552.441518,1,2,0,0,0,10,8.61568545053411,50.12171395427521,28.579001578102712
014612,1590686394.446587,4,4,0,0,0,4,13.004459036878247,55.60733099248253,15.98205544893159
014630,1585663851.106018,1,2,0,0,0,31,11.610411073852601,48.133761472489084,33.13444779173372
014644,1587707763.99865,4,2,0,0,0,30,15.596644844355565,58.407413023247166,19.06660016406164
014653,1623062073.000446,0,0,0,0,0,25,18.647828968105134,54.35664103132475,58.427438257522354
014672,1588850636.552304,4,2,0,0,0,10,17.635235695623518,59.85052538569399,46.77602301232256
014680,1621165739.331322,0,6,0,1,0,10,18.616637198784602,54.38856083268549,52.742719191844024
014681,1614067904.662781,5,0,0,0,0,9,5.459341533225329,43.55529765786151,17.155226074090507
014684,1614075264.217619,5,0,0,0,0,18,5.443435080019134,43.534060089913375,32.53362489309679
014687,1618476833.885502,0,6,0,1,0,14,19.93826611961094,50.052145814726785,44.304504890320246
014727,1618493317.892702,0,6,0,0,0,5,21.012410723169495,52.25094233624364,35.464729633545296
014736,1602228265.107378,1,6,0,1,0,4,8.665532653402552,50.156841832480026,14.981924703844527
014745,1587725307.221632,4,4,0,0,0,7,15.61622211370136,58.41868803243761,44.81343184780058
014750,1606133359.332677,1,2,0,0,0,20,6.899580842055046,50.95243550143853,17.662971349935418
014779,1589878393.668764,4,2,0,0,0,8,15.219897332500699,59.27415129368356,44.98489823998869
014793,1605626406.449123,1,4,0,0,0,30,7.258197528713988,50.80292938466813,2.1703025584647264
014800,1595340495.439326,2,0,0,0,0,13,9.182321870600791,45.495289740984134,48.89251531587632
014830,1587724108.336598,4,4,0,0,0,7,15.614377661776784,58.41471271460497,44.53322345740128
014833,1590672730.662471,4,2,0,0,0,9,13.02018526549865,55.6031440899719,46.54600755452662
014840,1597055444.559347,2,0,0,0,0,17,12.497993952214715,41.91899719681175,61.59009809207032
014841,1589961173.550838,4,0,0,0,0,36,15.219188546889532,59.27808074042137,39.0653477526345
014845,1589895172.10528,4,4,0,0,0,16,15.213345223816834,59.268803187081275,41.82633422318217
014848,1614089152.780043,5,0,0,0,0,7,5.418539945369557,43.30456325755001,29.120874400164666
014871,1602232114.115613,1,6,0,1,0,19,8.634167287065061,50.124821450964305,23.108092014248797
014881,1618574064.445733,0,7,0,1,0,11,19.947100858680237,50.05841713248703,47.56864647859401
014882,1605524400.015474,1,4,0,0,0,22,6.912088455313208,50.95698473354281,19.96680809316463
014929,1587030236.220286,1,0,0,0,0,11,11.50279226258256,48.12768850595275,47.865532064037836
014935,1623002333.44868,0,2,0,0,0,10,18.60623944499339,54.3753438123286,8.439411517679048
014952,1595079099.559844,2,0,3,0,0,9,9.039098907425942,45.49000333154517,55.01751944001257
014956,1633958423.887281,3,2,0,0,0,9,19.105599653665074,47.49309009794586,23.492964049649842
014965,1589968072.555865,4,0,0,0,0,16,15.214548415273777,59.26850698234048,49.033501465194405
014992,1618499718.444112,0,8,0,1,0,19,19.894029108732273,50.0804247178193,21.478685854858426
014997,1619644347.670498,0,1,0,0,2,22,21.08112988253467,52.23438360051309,-20.7869781171256
015000,1588931005.667847,1,2,0,0,0,8,11.557891539632832,48.12663920719588,54.47881399079386
015004,1595062917.001542,2,2,0,0,0,23,9.1910484127182,45.49405012732209,50.90752610920415
015037,1588928084.666006,1,2,0,0,0,16,11.573329378025859,48.171040325381604,48.59770989372931
015043,1605518344.10964,1,2,0,0,0,15,6.943372727384941,50.93580928026154,15.480968538890622
015048,1587730703.670995,4,2,0,0,0,6,15.625007293270885,58.41609653369579,42.294602466839024
015053,1590674931.997766,4,2,0,0,0,11,13.023315621327432,55.59696700338157,42.20613758138779
015054,1590677193.667864,4,4,0,0,0,18,13.015722990714018,55.59005091650005,37.24716014528141
015094,1620113938.224736,0,4,0,0,0,18,21.00831861552216,52.23511083825183,40.271503756689285
015101,1619121296.662397,0,3,0,0,2,12,19.944844334746115,50.0552848249836,-17.604447981645492
015106,1605527348.666474,1,2,0,0,0,12,6.943550990060257,50.93578392240107,19.725222483888743
015123,1588165533.226899,1,6,0,0,0,14,11.366845818428391,48.131222025494125,49.39714833908697
015128,1605545983.781385,1,4,0,0,2,25,6.964379239745479,50.9041989794768,-11.936668715414612
015145,1590561117.549673,4,2,0,0,0,6,12.999001744327186,55.60854724837277,29.679782605195108
015149,1622620356.778013,0,0,0,0,0,43,18.59716851253176,54.38188785684287,44.71632661581368
015150,1588835182.106128,4,0,0,0,0,18,17.649083130851803,59.85248571420752,31.962686170698454
015151,1606655949.004046,1,0,0,0,0,13,6.799365780442016,50.99894253114046,12.911972720401309
015161,1605515305.890064,1,2,0,1,0,22,6.976326306451381,50.92749177639531,10.976283941630214
015176,1614074240.667084,5,0,0,0,0,6,5.439381512959796,43.524046562934835,30.940015997234113
015178,1605950601.661675,1,4,0,0,0,17,6.90843447968043,50.95495697674889,14.579994851234147
015193,1623002233.113716,0,2,0,0,0,21,18.61437618954819,54.375985380367226,8.605710714277919
015205,1602334980.114947,1,2,0,0,0,28,8.643645455868262,50.10722552370898,27.930625463890337
015215,1619734664.332068,0,3,0,0,2,32,21.022894002765486,52.205859099873386,-22.66060107666503
015216,1588858447.448667,1,0,0,0,0,18,12.130081015528361,47.85247695639318,47.26235048676785
015220,1595577234.223548,2,6,0,1,0,27,9.22312502576999,45.49114930875404,38.81477284302702
015236,1590682968.660113,4,4,0,0,0,18,13.012731775216713,55.604254319314805,23.75876665559413
015242,1586850417.77705,1,0,0,0,0,24,11.542062675046969,48.162631695010845,32.103334879862594
015245,1618939183.00443,0,2,0,0,0,9,21.05251173185775,52.25055355870713,3.0382007454306006
015256,1589993655.225211,4,0,0,0,0,8,15.216753008983899,59.27248073418081,17.63528052869478
015291,1589800373.224942,4,2,0,0,0,8,15.210184482839566,59.279872784641185,50.430671152409815
015292,1605951911.112534,1,4,0,0,0,15,6.933575475274087,50.94330322735649,16.07392128099906
015301,1602746861.442854,1,6,0,0,0,26,8.692987670372485,50.13202888399739,13.807040312376344
015316,1595586648.666395,2,6,0,1,0,31,9.223671261100858,45.47359067679854,61.44117712408769
015317,1590579631.659942,4,4,0,0,0,10,12.998164095725267,55.600587675230095,55.29597013318377
015319,1619695131.440109,0,4,0,0,0,28,21.06569810693524,52.13125996453109,51.543837071820676
015320,1602414004.000717,1,2,0,0,0,13,8.687647966558382,50.118056004447894,32.393892786413325
015327,1588930135.556838,1,2,0,0,0,21,11.568662241619075,48.111144815814676,52.96408421371503
015332,1586850368.443634,1,0,0,0,0,23,11.537192907846125,48.16640559439252,32.07653010814752
015352,1588858989.555459,1,0,0,0,0,10,12.110732730364948,47.87257411460628,45.994188778597064
015357,1605951186.669345,1,4,0,0,0,14,6.951272968043594,50.941232156399046,15.313587095145806
015364,1613826432.772794,5,0,0,0,0,11,5.394351408598595,43.246422212107504,33.599764809338716
015366,1605523063.892075,1,2,0,0,0,20,6.960967543689369,50.9482705962482,19.543779408685737
015407,1581424751.560582,4,4,3,2,0,2,18.59165382046049,63.287110133220295,10.52506060995438
015429,1588940301.885838,4,2,0,0,0,24,17.663756737645976,59.856263964863075,44.434108248586426
015431,1587732924.438493,4,2,0,0,0,13,15.639758155267838,58.40775565428218,39.65085811506399
015455,1622540124.447388,0,4,0,0,0,18,18.589249760560023,54.41252127020981,55.276003048547295
015461,1589893260.774882,4,2,0,0,0,13,15.21478121277626,59.2673701757424,44.8239636474269
015465,1595668562.10832,2,0,0,0,0,27,9.163435676783374,45.48981257939138,52.07195908007037
015502,1622181531.220732,0,2,0,0,0,16,18.634220409483557,54.366143429555315,28.278083324499732
015508,1587735961.108618,1,4,0,0,0,19,11.527174238393968,48.17319518986296,42.801465967009726
015511,1588927916.330867,1,2,0,0,0,20,11.572966749946161,48.18281787065232,48.230479834669175
015520,1587655813.110948,4,2,0,0,0,6,15.597042923541915,58.40800551805266,22.286987644388873
015526,1622114675.439767,0,2,0,1,0,16,18.616908572805443,54.39039224217162,56.16081022805507
015538,1588851931.772364,4,2,0,0,0,8,17.6278029774952,59.86960167210379,45.97661801770851
015546,1622293754.113007,0,2,0,0,0,22,18.59939245523564,54.37940302388792,47.459164706855304
015548,1605542630.558433,1,6,0,0,1,28,6.996850883746167,50.96099699091002,-3.6677646287373022
015562,1595322528.00027,2,0,0,0,0,22,9.135391075783543,45.44310586924431,51.546882360454646
015566,1602323665.446074,1,4,0,0,0,15,8.703248971497601,50.09990451428254,30.424555206490865
015571,1589815516.664083,4,4,0,0,0,29,15.219379585113675,59.27309250691698,28.544759403455267
015579,1590675159.001539,4,2,0,0,0,10,13.013320466993768,55.58865248989592,41.707392563071274
015606,1619594803.111589,0,0,0,0,0,6,20.932316157738487,52.24315087668133,36.96211917788075
015607,1620039586.00264,0,2,0,0,0,8,19.918735567345873,50.08034879052747,55.58127745130929
015617,1590579819.995998,4,4,0,0,0,32,13.011391008632192,55.603658150484236,55.17148461489896
015620,1590671914.216197,4,2,0,0,0,9,12.975843577048703,55.59818690396622,48.12527136734036
015628,1605515014.551696,1,2,0,0,0,21,6.978204520853066,50.92530728850005,10.465684843857943
015657,1618419384.222471,0,6,0,1,0,28,21.008838472472924,52.23490728851478,4.950037630536457
015668,1589966205.660423,4,0,0,0,0,13,15.216343103448828,59.26824168426317,47.03411817689934
015689,1588928002.998469,1,2,0,0,0,27,11.572885778565446,48.178056365639875,48.43915208098795
015697,1621070333.329685,0,6,0,1,0,27,18.649567739931953,54.35505758841354,51.26150719440083
015714,1622280683.446043,0,2,0,0,0,10,18.59427659935678,54.35087174569803,54.67543718521158
015715,1589815572.331595,4,4,0,0,0,7,15.21608864582542,59.26913127993957,28.421339650234614
015716,1587644979.67127,4,2,0,0,0,8,15.62831887887033,58.411409063273666,41.29567093469747
015723,1623063520.891619,0,0,0,0,0,4,18.59489067791812,54.37762517230224,58.367671544177284
015736,1602487511.668125,1,2,0,0,0,22,8.640750472958965,50.10610110426263,14.301164777682501
015775,1597270350.443983,2,1,2,0,2,2,12.489211525614511,41.79644353605444,-32.02694558724171
015788,1618473592.557448,0,6,0,1,0,28,20.98272555887353,52.22985964633925,37.20621037772432
015803,1595314095.890109,2,0,0,0,0,15,9.172783221778966,45.4454662435255,27.906114119020216
015827,1618575681.781152,0,6,0,1,0,11,20.963005078870133,52.20870863021226,43.172823129815846
015833,1618491182.889175,0,6,0,1,0,19,21.017713303105094,52.21997270487931,39.61806611479905
015834,1589892290.226005,4,2,0,0,0,12,15.209559100866967,59.27123334293646,46.18979988949109
015837,1590586214.663681,4,4,0,0,0,30,13.018106280743,55.605866726798844,46.633863906962844
015841,1587735882.107672,1,4,0,0,0,32,11.533453557666315,48.16958309355212,43.07334863375541
015845,1594976866.221959,2,2,0,0,0,22,9.211171279826145,45.444778020162175,52.01796591702585
015865,1589893952.885941,4,2,0,0,0,11,15.21595190924207,59.26870655958229,43.8299945875205
015879,1595311167.328743,2,0,2,0,0,6,10.108191580251138,45.21316517586357,19.996038396570796
015884,1590686455.447532,4,2,0,0,0,10,13.011277143834747,55.60790314343547,15.831667837472764
015890,1619944422.889741,0,6,0,1,0,42,21.09092455768908,52.2217315421729,46.47277561569488
015913,1601472794.662368,1,2,0,0,0,21,12.40774474750968,51.345420544730196,26.411991152397853
015914,1595686230.219792,2,0,0,0,0,35,9.223784585301745,45.46772955704124,47.94269621777432
015925,1590668571.330044,4,2,0,0,0,18,13.02867391666941,55.60676852016307,53.12827331303492
015927,1614855552.332212,5,2,0,0,0,16,5.391992625800657,43.284749760631684,39.31673172093497
015938,1619264600.996212,0,2,0,0,0,8,20.982860458629442,52.255148327109836,48.57298726460422
015977,1605862273.330953,1,2,0,0,0,9,6.983550318686982,50.937411830183095,12.234054124450068
015980,1618577325.556358,0,6,0,1,0,14,19.92223532615806,50.06649330012903,42.40129762362905
015999,1622526607.438745,0,4,0,0,0,24,18.59754094405894,54.38192600000607,27.447171874292124
016004,1602681909.891802,1,6,0,0,0,7,8.63073272199334,50.12825982570315,24.45621769831
