image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
005336,1602409215.995146,1,2,0,0,0,13,8.645299674503988,50.11932066001143,29.126957062019862
005344,1618396041.222248,0,7,0,1,0,16,20.937670994126353,52.20200700932331,47.49266749212912
005352,1590573826.002973,4,4,0,0,0,15,12.985693602665007,55.59909525882628,53.976603282657436
005353,1590675242.336097,4,2,0,0,0,20,13.0068198692924,55.58895366291079,41.46934387149453
005372,1605864210.995844,1,2,0,0,0,6,6.981290510771472,50.949824155104984,14.832204772393624
005377,1589970268.223467,4,0,0,0,0,14,15.215355204604538,59.272070169424765,50.53250162726639
005382,1633974832.218472,3,4,0,0,2,14,19.026071800608552,47.50717998362284,-19.473970029482686
005395,1602143130.116251,1,6,0,1,0,13,8.665096021740126,50.10649618283929,18.10815607920688
005396,1613831488.890588,5,0,0,0,0,30,5.368190291934687,43.297023005145995,25.232967657999467
005414,1605533682.107741,1,6,0,0,0,24,6.936295474731248,50.936502038834654,13.888247414909799
005427,1587718223.213745,4,4,0,0,0,18,15.619446448032205,58.399345890814025,39.055000782325344
005431,1588064323.002636,1,4,0,0,0,8,11.573368862099684,48.139882391831065,46.585260722939466
005435,1619858296.663561,0,6,0,0,0,37,21.019990346791232,52.183903213036494,46.64539939944622
005467,1619124892.774571,0,3,0,0,2,11,19.9501206975469,50.05879957810453,-23.107424280108347
005481,1614064482.107584,5,0,0,0,0,20,5.445678103694383,43.533950716712596,7.972922704791102
005489,1589882568.107878,4,2,0,0,0,14,15.216725147987626,59.2776303188481,49.58366359885374
005497,1605950665.329106,1,4,0,0,0,19,6.913949280027524,50.95196422405113,14.656612434346343
005507,1602838175.221563,1,4,0,0,0,18,8.671282567403464,50.127339520511825,23.134689764247355
005553,1618497556.438684,0,6,0,1,0,14,21.015385157815427,52.215986910874626,25.756650918882585
005566,1618496597.555456,0,6,0,1,0,26,21.00952575957556,52.24637542584565,28.05170760723999
005578,1633976069.992146,3,4,0,0,2,12,19.042363519014163,47.54561857197477,-22.95009040222881
005582,1590685007.225171,4,2,0,0,0,13,13.019630491552237,55.59223663033513,19.10476575124224
005586,1620070365.55983,0,3,0,0,2,13,21.018609262654053,52.22721908360349,-11.247967152621186
005604,1623180021.557186,0,1,0,0,1,13,17.028612179395925,51.12877470394034,-2.4709695263005784
005635,1634792516.887505,3,3,0,0,1,13,19.024815754185695,47.5060063092965,-2.3307062095843207
005639,1614490776.116181,5,3,0,0,2,4,5.374216657365291,43.30220163409437,-7.4606809027074235
005643,1618901168.001535,0,2,0,0,0,43,20.99047882610167,52.192178543774695,29.064716529244464
005646,1620141019.553561,0,4,0,0,0,34,21.072013215600084,52.24596005149863,25.443750957780452
005669,1585211666.55306,1,2,0,0,0,27,11.558308671008351,48.1299912867061,32.32942651251304
005682,1602408792.10902,1,2,0,0,0,22,8.69017482043666,50.103660628417536,28.643627681633106
005688,1589881695.327857,4,2,0,0,0,7,15.211097083871323,59.273667068048624,48.886870482241235
005710,1602241089.217133,1,6,0,1,0,16,8.678131584040731,50.119117206066136,33.11875256106229
005715,1618509601.113092,0,6,0,1,1,29,21.081717345469283,52.24536868739999,-4.28008676077161
005718,1590586137.662481,4,4,0,0,0,21,13.014163758628076,55.604591800675536,46.79250671359632
005727,1602146698.887381,1,6,0,1,0,17,8.675351610049653,50.1238917044748,25.14335613365678
005729,1619865109.44579,0,6,0,1,0,15,21.045339362409297,52.261896928137155,53.09180361037594
005731,1614087296.781703,5,0,0,0,0,17,5.390019565712073,43.28293946116113,32.41182983831201
005736,1619944439.223376,0,6,0,1,0,31,21.091712321887705,52.223281743329,46.47277561569488
005743,1623180399.331355,0,1,0,0,1,3,17.035922663184394,51.12597165160354,-3.1914916705454033
005747,1590674335.22153,4,2,0,0,0,15,13.007384705789708,55.59860474362174,43.384064446005084
005750,1602224697.330336,1,6,0,1,0,11,8.636351314411547,50.12367321064372,6.390914978184654
005763,1602150313.002361,1,4,0,1,0,12,8.6851740551848,50.11021875792234,30.536416525011532
005773,1621098183.019182,0,2,0,0,0,34,18.604548874551767,54.4107898155006,12.605871827300064
005779,1618471002.113863,0,6,0,1,0,18,20.99141888721744,52.231715635958516,31.772358849010438
005802,1605514328.106532,1,2,0,1,0,28,6.973051746561043,50.9396856378068,9.29434605904072
005828,1590677441.10515,4,4,0,0,0,20,13.025509688512525,55.599700089119764,36.697202456286895
005829,1588928287.334959,1,2,0,0,0,9,11.574934909839769,48.161202990716724,49.12180676820944
005843,1590662032.225865,4,2,0,0,0,5,13.005966618038766,55.60462324337847,55.519581858781656
005860,1589798511.996453,4,2,0,0,0,3,15.219831898056745,59.2818009373566,50.443815856437375
005879,1589895598.778678,4,4,0,0,0,4,15.220585866809333,59.276752121317735,41.1345139992071
005882,1619508807.775623,0,0,0,0,0,3,20.969100009896867,52.26229539658517,37.63676846416218
005894,1602181553.665267,1,4,0,0,2,10,8.653553567826195,50.12176381246733,-16.688371775209518
005923,1618858812.884767,0,6,0,1,2,5,20.011543165990645,50.073918351353484,-11.941680764357912
005955,1605543303.669786,1,6,0,0,1,9,7.004201017880565,50.96222802086323,-5.418623022826864
005966,1618496420.3326,0,8,0,1,0,18,19.94519031184532,50.05582361584024,29.908748730291343
005976,1605950848.664912,1,4,0,0,0,13,6.927137112784653,50.94543918235315,14.881502895500688
005988,1619856821.439254,0,6,0,0,0,25,20.94172803161004,52.27761460783183,43.766743000249996
005992,1602699069.335266,1,6,0,0,2,9,8.681359055037431,50.10112204423306,-16.33359194297789
005995,1633975007.331588,3,4,0,0,2,9,19.023785218869698,47.5077056207356,-20.067235058404336
005999,1590675187.00194,4,2,0,0,0,11,13.01106994131123,55.58728932490658,41.59565510351883
006011,1622098386.997683,0,4,0,1,0,12,18.66081485435023,54.34742841836185,36.09952356483126
006014,1618497277.00047,0,6,0,1,0,36,21.015541913726338,52.22310510413157,26.453205632466073
006016,1602416549.774627,1,2,0,0,0,12,8.68518247964556,50.107487683927246,32.06133516449987
006046,1618562107.329783,0,7,0,1,0,6,19.942015834046952,50.05183412356953,42.71739020069379
006051,1618935868.216397,0,4,0,0,0,17,20.941704674015494,52.231982153424305,11.136033615518642
006073,1602149130.444583,1,6,0,0,0,7,8.67450946523812,50.104146383262304,29.03993405027832
006091,1602699227.337775,1,6,0,0,2,30,8.678514311180539,50.1045841586966,-16.71846540062228
006103,1620113429.550233,0,4,0,0,0,10,20.96428185405403,52.22830879776211,39.17739486686061
006113,1602838174.554907,1,4,0,0,0,19,8.67124377607191,50.12739176507455,23.134689764247355
006116,1605527411.334231,1,2,0,0,0,20,6.948564164105891,50.9355362626601,19.702391743204117
006135,1619427312.556206,0,2,0,0,0,17,20.981430569224802,52.22964537355018,46.77089183679683
006143,1587026772.113321,1,0,0,0,0,13,11.607972747275948,48.135931901531464,41.37790011889134
006148,1602148462.110675,1,6,0,0,0,13,8.651352631550981,50.08331058717699,28.092754444114064
006185,1619695812.333648,0,4,0,0,0,30,20.988972483775594,52.241963418192974,50.8672074244623
006195,1605530382.219478,1,6,0,0,0,13,6.939913449269296,50.93319220101828,17.78319185040901
006208,1621165265.224382,0,6,0,0,0,14,18.58633822255056,54.40317243024676,53.16944053415533
006213,1589192323.8878,1,4,0,1,0,19,11.579226756891517,48.1462233794008,58.24297098285196
006256,1623061643.893446,0,0,0,0,0,44,18.648196969586554,54.35179655500518,58.32165885393588
006258,1620044945.782062,0,2,0,0,0,7,19.903832997726255,50.06959410313872,49.141701238861415
006265,1587633786.332671,4,2,0,0,0,2,15.62720149040424,58.40899818055477,41.262135452009446
006273,1633975847.775196,3,4,0,0,2,6,19.044963632881768,47.53999164841899,-22.29817043488829
006278,1602837618.112892,1,4,0,0,0,12,8.663423588517226,50.11043756508463,22.235186279899366
006282,1614005696.996676,5,4,0,0,0,8,5.3815637625351815,43.295686266846076,22.647409689768494
006315,1619697415.780355,0,4,0,0,0,53,20.950105369660964,52.18209828693674,49.14751296576898
006316,1619942441.773637,0,6,0,0,0,23,21.0571953900944,52.239200392025005,42.54653755970133
006330,1618563644.114243,0,7,0,1,0,12,19.952280607959825,50.05866995825888,45.31170404993326
006350,1618308960.327528,0,7,0,0,0,10,21.060976170567827,52.17128434900001,47.0044701626678
006376,1623181914.32799,0,1,0,1,2,7,17.091935772195413,51.11364815532167,-6.002221141152205
006381,1619424831.883447,0,2,0,0,0,24,20.955981348782462,52.23771839638946,42.4189523669422
006387,1614934243.554292,5,2,0,0,0,8,5.439391740557739,43.53065066265267,26.24823479360265
006391,1589966867.670582,4,0,0,0,0,19,15.212922483417291,59.2737318265222,47.839322280644836
006395,1618397541.78122,0,6,0,1,0,32,20.978671285363347,52.2418961518097,47.38745028916485
006442,1590585832.224265,4,4,0,0,0,6,12.996005366378766,55.599329538618,47.39368040791739
006482,1620079942.779916,0,3,0,0,2,26,20.996310813281248,52.242866497986064,-21.38100321774489
006503,1597747691.888547,2,4,0,0,0,17,12.509885317472955,41.88495254828272,60.3164470549231
006510,1619423078.664817,0,2,0,0,0,23,20.974562498386874,52.22894590913186,38.80880602171473
006515,1590674162.885404,4,2,0,0,0,16,12.992210728658922,55.596059828990946,43.73317946359909
006526,1605530105.780233,1,6,0,0,0,12,6.940053605259574,50.94251821317242,17.996821133971807
006536,1619641070.217167,0,3,0,0,2,8,21.084436116068492,52.2493690181301,-16.88144524104733
006544,1605856968.778607,1,3,0,0,0,15,6.937411670842438,50.93706218449815,2.6736545317335327
006545,1620146189.336651,0,4,0,0,0,18,21.00136607904398,52.19723937781359,12.436414219448196
006558,1602243191.778763,1,6,0,1,0,3,8.670982521240733,50.10500671348787,33.02164306478139
006564,1633974909.88877,3,4,0,0,2,19,19.028267657553073,47.50802706149441,-19.808976315411044
006581,1618503183.335398,0,6,0,1,0,14,20.9859175187153,52.205088354548266,11.646297976531088
006601,1605541959.113824,1,6,0,0,1,8,6.959846670565651,50.93529726501381,-2.077363623837556
006608,1618508276.223463,0,6,0,1,1,19,21.021138533682105,52.264031933689566,-0.787357993026788
006611,1619243328.772092,0,2,0,0,0,19,21.010981737386736,52.17912110986736,21.705354031128337
006628,1614505920.999581,5,0,0,0,0,26,5.435048061313136,43.283868440317846,32.4101805933358
006631,1618476987.887399,0,6,0,1,0,10,19.940945781169834,50.05146332392194,44.575895845638804
006635,1605528832.891928,1,2,0,0,0,22,7.003800776487512,50.961726918543924,18.932039042141298
006636,1618902188.884342,0,2,0,0,0,24,21.038406598960435,52.17651376598007,31.52305295566321
006656,1589800193.222184,4,2,0,0,0,6,15.215332018610395,59.2751059928811,50.46683680845289
006694,1618499238.667547,0,6,0,1,0,16,21.023888938761846,52.21739970085536,21.61789040785324
006707,1605952430.886637,1,4,0,0,0,22,6.903437826628114,50.95665768695089,16.518093749584565
006714,1597995041.779984,2,0,1,0,0,9,11.221939264683746,43.7904683175723,31.788224965046957
006715,1589823611.554153,4,4,0,0,0,4,15.215670888628804,59.27502719712727,11.643452639323257
006723,1597133148.885808,2,0,0,0,0,28,12.462606619636718,41.83262602924917,41.18128510093528
006725,1618499157.336312,0,8,0,1,0,11,19.923332919331912,50.06794830017347,23.009351101879005
006739,1620111690.111818,0,2,0,0,0,9,20.964954280969483,52.22404951440788,35.055377422365865
006752,1618496281.997489,0,8,0,1,0,9,19.943209636462637,50.04867989784929,30.206103659952312
006762,1586873259.225514,1,2,0,0,0,10,11.61433246792143,48.13125599174087,37.33561558257862
006768,1605534059.447508,1,6,0,0,0,24,6.932977683273093,50.92072236053247,13.333242475506438
006772,1588766242.660959,4,2,0,0,0,14,17.626344856968252,59.863985157470815,45.14759954602109
006773,1605521718.001863,1,4,0,0,0,28,6.950118765577989,50.94115868406283,18.783146097907675
006782,1618508158.88809,0,6,0,1,1,24,21.01443148608896,52.274406470642575,-0.280677683907669
006796,1619033442.329953,0,3,0,0,2,1,19.945778377197772,50.056548597301806,-15.151233390356396
006816,1605529953.444351,1,6,0,0,0,11,6.934481804479545,50.94091386001047,18.128898565712248
006818,1597648429.548696,2,0,0,0,0,13,12.47815685715213,41.813918888031395,30.796705086549828
006842,1589885961.326568,4,2,0,0,0,23,15.19800506432117,59.26099333503858,50.76077647363131
006852,1605541905.779637,1,6,0,0,1,14,6.955269344454296,50.934908576474754,-1.8756801105963063
006853,1602321690.890088,1,4,0,0,0,12,8.66259947932598,50.10311648208131,28.04319421589664
006870,1588852603.882831,4,2,0,0,0,10,17.640426150415905,59.8555105152373,45.45413128489377
006893,1605531727.774522,1,6,0,0,0,5,6.96222369675909,50.914456636774766,16.38128309314955
006914,1605541701.442918,1,6,0,0,1,24,6.94709655573836,50.92990654086508,-1.4632123760334679
006916,1620042127.773393,0,2,0,0,0,24,19.949739197462065,50.05879984732926,53.47022213986858
006921,1590671361.107465,4,2,0,0,0,13,13.0199697534633,55.6066099972007,49.04611401779168
006927,1614151424.665172,5,0,0,0,0,18,5.382725076420445,43.279081600013896,9.89858614971547
006930,1619945903.779968,0,6,0,1,0,15,21.01746684088276,52.21638225212236,48.848336505717015
006948,1605536170.449841,1,6,0,0,0,37,6.963672420148052,50.95080325432339,9.82649175778181
006959,1605867014.774973,1,2,0,0,0,22,6.955962224235688,50.93270901292119,17.633930116844198
006968,1622573567.116056,0,4,0,0,0,11,18.66042546131451,54.348182923079186,1.501358312965479
006982,1602254946.671138,1,6,0,1,0,20,8.645326209006717,50.1051985737879,16.41704276680329
007010,1619598252.332484,0,0,0,0,0,16,20.99647191309174,52.25832639332832,44.21401994810436
007013,1614003972.668354,5,4,0,0,0,7,5.374050701121045,43.30115316420874,26.445814306329993
007015,1605867022.775083,1,2,0,0,0,32,6.956186609180903,50.93278579724508,17.633930116844198
007025,1620080922.995705,0,3,0,0,2,7,21.028513306544674,52.20725378053381,-21.554045586499043
007031,1602840895.331441,1,4,0,0,0,7,8.674610585184425,50.1094285302698,27.030146992254828
007043,1588932389.219342,1,2,0,0,0,34,11.584567447744998,48.15747428708459,56.57737848479317
007087,1623178237.222365,0,1,0,0,0,25,17.050165437021143,51.11965840095854,1.3546928284387576
007089,1605536859.661616,1,6,0,0,0,26,6.9371097558364845,50.93647184507769,8.634716143901784
007093,1623195897.994442,0,3,0,0,2,6,16.998979814879753,51.11637361550711,-14.941766393940654
007094,1588928235.887323,4,2,0,0,0,7,17.63165426117419,59.85558667514327,43.18340158556815
007096,1590672171.220328,4,2,0,0,0,9,12.98197468523762,55.593551378021644,47.61108090795866
007098,1618498679.996498,0,8,0,1,0,7,19.932860203985186,50.04932644294431,24.254510482233542
007101,1589193939.109485,1,6,0,0,0,25,11.574845559775772,48.10947104955344,59.64281617879715
007104,1588928880.775145,1,2,0,0,0,14,11.577790487339152,48.14320809727391,50.43547211261046
007118,1623185222.226819,0,1,0,0,2,6,17.048862583262355,51.11132772697581,-10.991657287499251
007129,1588769591.447906,4,2,0,0,0,7,17.645870555949205,59.861662171591995,41.31259593553758
007147,1619693421.776555,0,4,0,0,0,15,21.006342843143646,52.21195246039843,52.39579045556436
007164,1618956472.892068,0,3,0,0,2,9,19.939784875552824,50.050611138699466,-27.402806501761347
007168,1602487767.670791,1,2,0,0,0,19,8.645461772037713,50.11333064526253,14.8411623335506
007170,1618574187.78065,0,7,0,1,0,27,19.94348847072271,50.05435326777864,47.42434142932848
007178,1619039523.77618,0,3,0,0,2,15,19.936724197789157,50.07042463766065,-24.636615399677154
007181,1633943410.220376,3,2,0,0,0,32,19.07441687389896,47.49697762857333,32.411673904353016
007200,1622281454.89235,0,2,0,0,0,41,18.597773106814916,54.382127750352765,55.51677154238223
007209,1602416558.774728,1,2,0,0,0,14,8.68365497049808,50.10734131511476,32.06133516449987
007212,1633973162.55515,3,3,0,0,2,19,19.06619618276257,47.53172038236839,-14.965106974579768
007213,1605508064.667761,1,3,0,0,1,18,6.959926711694214,50.919896565267166,-4.074974767525362
007223,1614852600.782685,5,2,0,0,0,20,5.398357998174223,43.283429815031155,35.68912629074586
007235,1619611571.779032,0,0,0,0,0,21,21.054353793212634,52.22681086086516,47.96913279232994
007237,1589815798.668303,4,4,0,0,0,19,15.201674076776094,59.26683414563216,28.050432521111503
007238,1605541084.332527,1,6,0,0,0,21,6.941069563301636,50.90753740666915,0.2812270056911075
007252,1619599345.217415,0,0,0,0,0,33,21.024905320268193,52.25999765113612,46.13137410218907
007256,1619691898.33138,0,2,0,0,0,12,20.978768162020863,52.241488442870846,52.46310919374465
007258,1613749184.114467,5,2,0,0,0,7,5.365042796598012,43.37203186119781,15.331673175416313
007279,1622310156.216842,0,2,0,0,0,32,18.598029864891767,54.382270026309904,9.603241558339974
007280,1613920256.997234,5,5,0,0,0,5,5.369902821666889,43.30149275270191,20.229770736312616
007302,1605516519.777842,1,2,0,0,0,14,6.942834586978848,50.93592527713367,12.885608400014263
007303,1588852203.776678,4,2,0,0,0,5,17.63561850611216,59.861126752454794,45.75600549657043
007307,1619697278.111231,0,4,0,0,0,19,20.943771568274222,52.18838815866111,49.30473278315742
007328,1589968685.998655,4,0,0,0,0,14,15.234548138396956,59.2643159269238,49.59557983259119
007333,1590586843.440408,4,4,0,0,0,31,12.991771291385746,55.59594575840036,45.43013266145006
007340,1602143340.779506,1,6,0,1,0,16,8.697440447511516,50.11576547867275,18.643628434773888
007352,1619075016.892736,0,4,0,1,0,17,21.10271760174922,52.23916738438675,32.15087677304887
007385,1597147851.001909,2,0,0,0,0,44,12.496668710975632,41.86695766830173,60.54135535264294
007412,1602150403.67026,1,4,0,1,0,13,8.685923270191326,50.112095288899944,30.62535747295886
007420,1605531475.003572,1,6,0,0,0,18,6.970572996927984,50.90675947894534,16.670778236871286
007421,1595573364.226287,2,6,0,1,0,26,9.181534091757058,45.48254150868374,27.663381754052516
007422,1597698737.99412,2,4,2,0,2,4,12.377275875759576,41.854982541864565,-28.553428394525525
007430,1602416622.109095,1,2,0,0,0,20,8.678801703582,50.10587197801338,32.02849352454479
007443,1620076861.997838,0,3,0,0,2,1,21.030014260936188,52.25578730653179,-19.792386123101366
007445,1605859784.890521,1,2,0,0,0,16,6.918941455714426,50.954239052188036,8.028864749128743
007452,1618569905.227193,0,7,0,1,0,39,19.965693056482777,50.066667903746385,50.372563514920955
007473,1597178868.780026,2,1,2,0,2,3,12.615443860679285,41.90275655371169,-24.00661003136294
007474,1619861721.554687,0,6,0,0,0,1,20.988955149753192,52.18929957945616,51.39600823969232
007477,1605520800.019239,1,4,0,0,0,26,6.956992725439952,50.954534313604995,18.07536837059105
007483,1595320433.664634,2,0,0,0,0,21,9.218618480152605,45.491115484351695,46.05768727991224
007501,1623180166.560045,0,1,0,0,1,12,17.03246736124769,51.13595388414769,-2.712466982513348
007506,1618384297.330783,0,6,0,1,0,19,21.004847398138303,52.21804545261534,30.68107101671331
007519,1619597419.217967,0,0,0,0,0,19,21.037786539898462,52.24334891232919,42.63728976526519
007520,1602149093.110694,1,6,0,0,0,14,8.679698313282838,50.10624050585375,28.940485310977827
007527,1590682458.5522,4,4,0,0,0,11,13.020540987954735,55.593477429253724,24.988987707145853
007582,1619642791.778489,0,1,0,0,2,17,20.989663730387534,52.221660378642156,-19.165465550635233
007584,1588068001.114482,1,4,0,0,0,8,11.55577508457768,48.12969313851951,53.29752997373038
007596,1605524100.110292,1,4,0,0,0,20,6.930217881408589,50.94965487122712,19.90888269901494
007610,1618496193.329481,0,8,0,1,0,8,19.94365866413228,50.04423473771169,30.50806637332807
007619,1588932341.552022,1,2,0,0,0,41,11.583938656951732,48.15612494859993,56.48764010174344
007625,1602150805.775792,1,4,0,1,0,19,8.664505654364316,50.103976632837686,31.06047857112039
007628,1589186712.115481,1,4,0,0,0,10,11.575006478768412,48.12873923470851,48.01334976148312
007629,1618562130.330055,0,7,0,1,0,3,19.94235948391634,50.05217046593824,42.71739020069379
007635,1602331766.99721,1,2,0,0,0,16,8.646232005983531,50.11658539686574,31.459055660205408
007644,1633934693.116342,3,2,0,0,0,15,19.072443998199425,47.507693511983256,16.162485851734303
007682,1618496165.662532,0,8,0,1,0,18,19.94079879783455,50.043721712495675,30.50806637332807
007683,1602837236.107704,1,4,0,0,0,15,8.67951423362795,50.10620505215726,21.58420955208841
007684,1605859770.890293,1,2,0,0,0,25,6.917599007668753,50.954750236998954,8.028864749128743
007711,1602413829.331361,1,2,0,0,0,5,8.672826867951382,50.11130440864564,32.36959229927137
007717,1590561664.55802,4,2,0,0,0,9,13.023600641138733,55.59729543244277,31.027827756058024
007719,1587735313.333858,1,4,0,0,0,25,11.556896732509367,48.14345865408087,44.28666850865571
007747,1618498106.781429,0,6,0,0,0,22,21.008246991116017,52.204932844087814,24.446758009436948
007756,1619649521.221269,0,3,0,0,2,5,20.931425429515333,52.22385548808975,-23.01407149183612
007761,1602681609.888168,1,6,0,0,0,23,8.643141488862115,50.11671107310963,24.935050368984108
007765,1605863594.219137,1,2,0,0,0,22,6.956082771153402,50.93266853176287,14.086774377108938
007769,1633935748.776243,3,2,0,0,0,25,19.060290966941658,47.49362600988514,18.63822794156144
007774,1597055983.335259,2,0,0,0,0,18,12.49807860549055,41.89999419057456,62.208022052607575
007777,1621092056.218134,0,2,0,0,0,50,18.597735767965375,54.382103617440066,27.328352488478785
007805,1602321677.223178,1,4,0,0,0,10,8.661406542049406,50.1025445625935,28.04319421589664
007827,1602842704.327373,1,4,0,0,0,5,8.643566280957105,50.11248944029506,28.92606430428522
007867,1602408818.222982,1,2,0,0,0,28,8.620356904908055,50.111828434177504,28.620194240061842
007890,1587730738.438242,4,2,0,0,0,4,15.623293985318602,58.41699052763224,42.294602466839024
007892,1588769812.88485,4,2,0,0,0,38,17.65935338730818,59.86796324224721,40.99530491247655
007910,1619537175.33419,0,4,0,0,0,16,20.929020906760204,52.24348657523544,21.599855801128626
007914,1602413876.332123,1,2,0,0,0,11,8.672487254723018,50.11456720242082,32.36959229927137
007917,1620041142.892203,0,2,0,0,0,12,19.932919820391078,50.04931347430943,54.564710735123676
007921,1590577219.555945,4,4,0,0,0,9,12.99300079983608,55.60001390826334,55.88138328197293
007922,1590673826.779984,4,2,0,0,0,9,12.972297306945041,55.59791066723621,44.47184925949895
007943,1589963444.884988,4,0,0,0,0,4,15.223894374282864,59.27820503400353,43.09281752849654
007948,1605516511.444268,1,2,0,0,0,21,6.943722340450779,50.935938862080356,12.885608400014263
007961,1618509493.444398,0,6,0,1,1,26,21.071882586268444,52.245986917738975,-3.986192270727088
007968,1623061768.662126,0,0,0,0,0,7,18.65391233827777,54.35036799996364,58.35990889590529
008023,1590675058.999793,4,2,0,0,0,20,13.01864968636256,55.591979557451445,41.87427049263714
008024,1619216654.55786,0,1,0,0,2,3,20.946014886153318,52.2665558724734,-24.534005278236577
008044,1605885697.112166,1,2,0,0,0,16,6.94503739376104,50.941693305014056,1.6884716135636069
008056,1602837356.775538,1,4,0,0,0,11,8.672670241720166,50.103137764182115,21.726100084687687
008061,1620076776.996387,0,3,0,0,2,20,21.023693618181003,52.26090967474606,-19.686516534136103
008062,1587032424.44703,1,0,0,0,0,18,11.573647453585641,48.17001980279258,50.73110567873508
008079,1619682142.551239,0,4,0,0,0,13,20.98306899276052,52.24025416431871,39.402648106348366
008087,1587713131.336249,4,2,0,0,0,4,15.625096068560234,58.411035179658356,30.245852365249696
008107,1589192300.220833,1,4,0,0,0,14,11.580387083443313,48.148613650204304,58.20534841576699
008116,1605951834.778162,1,4,0,0,0,5,6.938336226899071,50.94083349174864,15.995996869032965
008118,1618314974.329581,0,6,0,0,0,5,20.990206396491672,52.21732909074366,44.24351699806896
008121,1622624567.773357,0,0,0,0,0,36,18.647348297910195,54.34445616646962,52.707790295824054
008141,1606133696.00496,1,2,0,0,0,36,6.912889517287024,50.93686799611357,17.496749474401142
008143,1622281560.994108,0,2,0,0,0,49,18.59830809099645,54.38301396614734,55.63633392885872
008151,1602238435.446146,1,6,0,1,0,17,8.656921623823258,50.1196413777868,31.819472677073755
008155,1602149180.112183,1,6,0,0,0,9,8.668677801832755,50.10058662563435,29.103098729447503
008166,1619513901.661067,0,2,0,0,0,8,21.02207171199768,52.24936564686766,47.348976084872724
008186,1602330767.782236,1,2,0,0,0,12,8.646350483012526,50.11954076258119,32.14787714085289
008196,1602241867.327996,1,6,0,0,0,17,8.682009555232538,50.10699169650249,33.20809639711064
008205,1619031858.4446,0,3,0,0,2,10,19.93667607374443,50.05309035912077,-11.913289352730501
008228,1602331885.665769,1,2,0,0,0,9,8.650046943858078,50.11405126781081,31.38295710557133
008235,1605524591.885528,1,4,0,0,0,23,6.898789721269586,50.958335316064776,19.996880060183713
008248,1589971210.438246,4,0,0,0,0,13,15.215646996890651,59.27254092084608,50.849233808473336
008255,1623001939.10908,0,2,0,0,0,18,18.590915691009563,54.40372599982092,9.270855230797963
008258,1633954754.666424,3,2,0,0,0,16,19.115168542340943,47.52165931513829,30.052166258582076
008266,1614157902.771674,5,0,0,0,0,27,5.383765316421092,43.27922303849927,26.199235134637682
008274,1590557804.334229,4,0,0,0,0,5,13.011494355111385,55.603847165216436,21.888121081972386
008278,1590587449.883404,4,4,0,0,0,17,13.011267273485599,55.603612122336614,44.30256972359672
008279,1614413504.224279,5,0,0,0,0,17,5.389058989571586,43.31491733944017,18.604817625542537
008284,1619599097.779873,0,0,0,0,0,10,21.038282015693557,52.26511776293871,45.72325865218643
008293,1618504301.88801,0,6,0,1,0,11,21.01052024625055,52.1710146210598,8.907338525566118
008302,1588939995.891727,1,2,0,0,0,14,11.581799856280966,48.12353410553844,56.73949299633193
008306,1607667866.781744,1,4,1,0,2,18,8.86238852216186,53.10664958036748,-8.963617518001584
008316,1590674595.892343,4,2,0,0,0,12,13.023877621578077,55.60518372409925,42.845953181109806
008317,1618488627.331895,0,6,0,1,0,13,19.910810256186508,50.061332765713466,45.98000515905808
008318,1590682333.883563,4,4,0,0,0,17,13.019517915611148,55.58761161107232,25.25410487246579
008323,1619414605.550791,0,2,0,0,0,15,20.98281553963078,52.205396497141415,18.31106745599999
008332,1605540996.331067,1,6,0,0,0,23,6.938947250077929,50.90581522670826,0.476674981349376
008349,1602330876.883908,1,2,0,0,0,19,8.651535298512806,50.120119253559295,32.07862193782062
008363,1602697878.88363,1,6,0,0,2,4,8.685906982367616,50.10743750656553,-13.124750477157079
008369,1621166539.110007,0,6,0,0,0,26,18.651165150070295,54.353187668451056,51.786920097283115
008379,1589878332.001282,4,2,0,0,0,13,15.215267803914681,59.275106392689146,44.89518029897895
008400,1633944834.990411,3,2,0,0,0,13,19.066935085933636,47.487179645105705,33.78372022423791
008403,1588927486.442691,4,2,0,0,0,2,17.63532439064217,59.86093754512294,42.15565822046918
008408,1588765684.218733,4,2,0,0,0,5,17.642418241029727,59.85727441532991,45.586646715307936
008431,1590586795.106249,4,4,0,0,0,15,12.993086935044724,55.596501296502666,45.583015598488046
008436,1590580660.775819,4,4,0,0,0,13,12.98043474091797,55.593588022518375,54.56503961917402
008453,1602834089.560386,1,4,0,0,0,10,8.68936923042904,50.10544305695584,15.329061830604118
008455,1614863168.114508,5,2,0,0,0,27,5.367025126721393,43.3029737486393,37.78813259996728
008458,1605541925.779992,1,6,0,0,1,13,6.957536820539862,50.93514465760787,-2.0289320799207644
008460,1603093469.780983,1,2,0,0,0,22,8.647375683363633,50.11704531325285,14.836118954137504
008478,1587031944.107709,1,0,0,0,0,20,11.56299715365449,48.159369052570526,50.224723920397146
008479,1618858298.777739,0,6,0,1,2,3,19.95119179826391,50.06817173187755,-10.757554907229334
008513,1605861988.226258,1,2,0,0,0,17,6.972315117220449,50.939345933579816,11.810679973853112
008531,1621167182.553272,0,6,0,1,0,33,18.647334330004654,54.344400800136754,50.915389730392604
008543,1602409142.560823,1,2,0,0,0,16,8.643012971908195,50.11702275173308,29.057631816610048
