image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
008554,1605952305.551454,1,4,0,0,0,10,6.910049639506531,50.95442329155894,16.44699333185106
008562,1590585432.884628,4,4,0,0,0,14,13.013361883929036,55.588680487482605,48.07063009617408
008568,1619519110.775618,0,2,0,0,0,17,21.071859948015298,52.22150150258112,51.86663852888167
008572,1605531719.107721,1,6,0,0,0,7,6.962273242732294,50.914439271952425,16.396160602837668
008584,1589194113.778426,1,6,0,0,0,19,11.563809890201489,48.09678735344531,59.743256306385604
008621,1588066407.327907,1,4,0,0,0,14,11.557128675918992,48.090668382521805,50.762370261307666
008622,1605950684.329364,1,4,0,0,0,7,6.9155121347369395,50.95096437379978,14.656612434346343
008634,1605951131.668582,1,4,0,0,0,8,6.9438250365447,50.940043075633525,15.238938061196265
008636,1605545867.112804,1,4,0,0,2,28,6.962923707721937,50.909418023194604,-11.73161072544859
008650,1613742144.329055,5,2,0,0,0,6,5.3732280678931135,43.288447236901916,30.36737972184931
008654,1605867723.21995,1,2,0,0,0,5,6.947772416328924,50.930788587342875,18.121334650418405
008677,1623180904.108007,0,1,0,0,1,20,17.05945245731876,51.1182291649068,-4.223980442580441
008682,1605865202.111942,1,2,0,0,0,29,6.945540911094919,50.93592238713896,15.993872179451529
008702,1589877923.32865,4,2,0,0,0,10,15.214398166376762,59.27090289588841,44.275763639147485
008715,1602409679.001783,1,2,0,0,0,10,8.673355114542266,50.121555788148065,29.638854543060653
008716,1619033302.328243,0,3,0,0,2,4,19.94338915855458,50.0482904410299,-14.90903212738452
008728,1588941138.77654,1,2,0,0,0,19,11.584306069720117,48.1568746361824,55.03216020522743
008742,1618499176.669932,0,8,0,1,0,19,19.923514769555084,50.06898477997832,22.87664340175384
008760,1605860356.99984,1,2,0,0,0,30,6.943573060988573,50.94424563378691,9.102572599971893
008761,1615199024.774634,5,2,0,0,0,12,5.054943939664887,43.40686091483948,38.17174015907547
008786,1589896031.21897,4,4,0,0,0,10,15.225822417647437,59.26699224922238,40.323328043159194
008802,1605855557.889661,1,3,0,0,1,13,6.956522894978471,50.942541690293616,-0.09960207069198646
008818,1620073230.105989,0,3,0,0,2,2,21.001656743687292,52.257744766510825,-15.779837181108292
008828,1602149126.111166,1,6,0,0,0,21,8.67510551966953,50.104383655551715,29.03993405027832
008829,1587634804.781342,4,2,0,0,0,3,15.623559152339052,58.41337223686481,42.308957101960644
008844,1588939825.555866,1,2,0,0,0,26,11.58046770044042,48.11605310971356,56.97559351062228
008857,1588931145.336313,1,2,0,0,0,14,11.556153882850612,48.12823897621687,54.67875774298216
008869,1588931866.112425,1,2,0,0,0,29,11.57347073068578,48.1464882423302,55.810759039209266
008870,1605859981.560327,1,2,0,0,0,16,6.927426344903404,50.95064466892558,8.459308672337059
008875,1587735023.996987,1,4,0,0,0,20,11.558628398367624,48.12612981369578,44.94957025032957
008880,1605536917.995963,1,6,0,0,0,6,6.93350496226793,50.936543005229524,8.489505812421967
008887,1619705094.781903,0,4,0,0,0,16,20.937898621311238,52.23976575599167,34.06871674574032
008911,1602842806.329083,1,4,0,0,0,32,8.64124592641753,50.10609126059236,28.98042416629469
008915,1614002752.781682,5,4,0,1,0,17,5.3821220071371885,43.30088115874251,28.864021977964576
008917,1595075073.328535,2,2,0,0,0,29,9.223287797398227,45.49100007758829,62.88390338760847
008940,1622114237.332368,0,2,0,1,0,12,18.622481867223225,54.392821753587,56.43118394970241
008953,1602417732.556032,1,2,0,0,0,16,8.6436999596066,50.10673138863989,31.404702739819605
008969,1590579066.884618,4,4,0,0,0,5,12.998847466450751,55.59694178035869,55.569936205323984
008975,1623061957.665309,0,0,0,0,0,6,18.651331877708238,54.35240949448641,58.409474967937506
008995,1587734804.327552,1,4,0,0,0,33,11.573752245620359,48.120161196557106,45.4034011135058
009000,1605514250.005154,1,2,0,1,0,17,6.971562269951254,50.93720475768117,9.152090042469439
009028,1590573900.770844,4,4,0,0,0,15,12.978388227803665,55.59839357040139,54.076777962411235
009054,1589877791.660116,4,2,0,0,0,6,15.206095444569014,59.27033005553054,44.0901969125053
009061,1605950656.995661,1,4,0,0,0,25,6.913283016147889,50.95239717291059,14.656612434346343
009064,1619069725.776808,0,6,0,1,0,36,21.011947051992763,52.27878198735759,19.04578471441731
009070,1590577554.994447,4,4,0,0,0,5,12.981594944101184,55.60537602684477,55.890067912280344
009089,1589800055.886775,4,0,0,0,0,14,15.221958805395131,59.278634105513206,50.48294698450419
009092,1602150765.441857,1,4,0,1,0,17,8.665464094802985,50.104351898343005,30.985819711161
009096,1590684494.550555,4,2,0,0,0,6,13.003268501784254,55.60128338048705,20.223801359637264
009110,1602150030.331823,1,4,0,0,0,25,8.664131584294179,50.101913654442214,30.173296274851246
009134,1602487483.332413,1,2,0,0,0,15,8.694399745480574,50.13209456113342,14.226826533470913
009152,1587706811.551563,4,2,0,0,0,28,15.623209091796502,58.4170364159429,16.99074470876198
009158,1605951895.445654,1,4,0,0,0,26,6.935002170364342,50.942598380571205,16.011264378275825
009165,1619069618.775224,0,6,0,1,0,29,21.015256049828718,52.27336353653276,18.73475663438245
009191,1605535409.670345,1,6,0,0,0,27,6.951363053311754,50.92160238723217,11.167107174355493
009201,1588669993.889926,4,2,0,0,0,6,17.65647838504573,59.85162427418191,43.53130888943032
009216,1602834131.894236,1,4,0,0,0,18,8.690135884435072,50.10390345616922,15.459902906226944
009229,1605533447.336993,1,6,0,0,0,13,6.95147039396519,50.935469556288176,14.223173141706724
009242,1590584740.441221,4,4,0,0,0,5,13.023785002896709,55.605800255547216,49.29821479226243
009259,1602150297.668847,1,4,0,1,0,2,8.685165242283897,50.109485248846944,30.455232159451846
009260,1589959051.886631,4,0,0,0,0,19,15.20744447101574,59.275756682189495,35.01279330475435
009274,1619070014.114405,0,6,0,1,0,18,21.015082981111885,52.273237822103006,19.798858235514118
009293,1602323784.781014,1,4,0,0,0,17,8.721281298201474,50.10030920853939,30.550401489819784
009299,1618506554.560263,0,6,0,1,0,18,20.998201514582483,52.27010151942746,3.3220081271701503
009331,1618492484.111608,0,6,0,0,0,17,21.006606775993486,52.25399216430697,37.10819716302357
009343,1619862627.336774,0,6,0,1,0,31,20.99024464178265,52.21608431026658,52.14149344256336
009350,1588926226.780283,1,2,0,0,0,38,11.564429434397388,48.28208764997103,44.19446895506352
009362,1633975424.665026,3,4,0,0,2,4,19.0345269432733,47.511275187738356,-21.18228358205431
009380,1605529619.338559,1,2,0,0,0,20,6.943144922375944,50.93589628578186,18.44610094072783
009400,1595316400.664435,2,0,0,0,0,19,9.231151626602625,45.4793989855541,34.587737640886985
009411,1618417375.780984,0,4,0,0,0,12,19.921207686899958,50.07928092504577,10.590321750934535
009421,1618560813.782428,0,7,0,1,0,12,19.915389220113408,50.08188201098463,40.133634362649666
009428,1619036482.668223,0,3,0,0,2,15,19.94838486344147,50.05376648033872,-20.621079856314253
009437,1589794155.332624,4,0,0,0,0,17,15.207966151623694,59.270054902363434,47.55373142536035
009442,1614064944.114864,5,0,0,0,0,15,5.433938647507201,43.51916425796921,9.303069004853782
009481,1586873369.89352,1,2,0,0,0,17,11.613027925770282,48.136666932420205,37.053157458469585
009486,1619038458.661533,0,3,0,0,2,11,19.904432305339373,50.07007203901366,-23.383287127539944
009489,1590671333.107046,4,2,0,0,0,11,13.02063149668266,55.60708126372022,49.13659603067961
009500,1586336195.778687,1,0,0,0,0,26,11.53912850966185,48.15508549992598,39.866131627961096
009568,1595570646.215253,2,6,0,1,0,6,9.237404394699114,45.50588674954844,19.870106833347336
009575,1602408984.225326,1,2,0,0,0,4,8.629500607913062,50.11664163776374,28.83757271389389
009589,1619371513.889731,0,2,0,0,0,7,21.120046070554437,52.26880504113027,3.307488967552274
009618,1605527767.107028,1,2,0,0,0,22,6.972835087433949,50.93958800723635,19.546904306704064
009620,1589886756.105607,4,2,0,0,0,13,15.220568129082686,59.28272343991601,50.63031236852072
009623,1619687374.885934,0,2,0,0,0,44,21.02066449188214,52.2656513417246,48.92480929080407
009627,1589882166.668327,4,2,0,0,0,19,15.23005718943876,59.269957419120885,49.29800961959338
009647,1590666855.002288,4,2,0,0,0,9,13.010405255587163,55.60449569480596,54.870536567475654
009649,1605950813.331117,1,4,0,0,0,19,6.92434213707184,50.94662555089166,14.837907313953806
009650,1590677367.003932,4,4,0,0,0,8,13.02335980739378,55.5966877485906,36.77558038622278
009654,1618496368.998624,0,8,0,0,0,29,19.942925422411367,50.05285607271589,30.007275338815568
009658,1618584145.549946,0,6,0,1,0,18,19.940584066583344,50.052728571683296,26.82715976541592
009659,1595317200.442848,2,0,0,0,0,26,9.238235155175474,45.502387009498726,37.01741093497346
009662,1605518517.112692,1,2,0,0,0,15,6.957266308312006,50.93515064274327,15.659844547597302
009674,1590585393.217321,4,4,0,0,0,18,13.015528333443363,55.590099139498065,48.1751402069195
009690,1605529644.33903,1,2,0,0,0,11,6.940847644129277,50.936158840017676,18.39513184415391
009699,1602407911.333004,1,2,0,0,0,15,8.648964245854387,50.114481854710846,27.430637450191
009706,1618508367.225039,0,6,0,1,1,24,21.02496030761546,52.259896851433005,-1.0726859405454263
009716,1590578996.21681,4,4,0,0,0,7,13.003030954756401,55.59688893919579,55.616218565720736
009726,1605531486.003669,1,6,0,0,0,19,6.970361330061922,50.90745659405482,16.65581166577843
009733,1602839238.671559,1,4,0,0,0,17,8.688987091571011,50.10563174432989,24.86271472516769
009741,1620043495.227061,0,2,0,0,0,23,19.94834491759658,50.05847207313329,51.61048443929404
009744,1602413889.999008,1,2,0,0,0,10,8.673515630396471,50.11553777203931,32.37773366782619
009758,1589962697.106935,4,0,0,0,0,11,15.214778885153661,59.271367206897125,41.844295317630134
009766,1619037083.442897,0,3,0,0,2,5,19.9446364611121,50.071745000348145,-21.508563632127945
009783,1605524542.884592,1,4,0,1,0,16,6.9034929193739805,50.95728320465508,19.986144652752273
009792,1586331887.334233,1,0,0,0,0,13,11.465645544138962,48.19276119544702,29.75408079077291
009797,1589970758.997846,4,0,0,0,0,20,15.217332859226707,59.27748709414105,50.71178513934615
009800,1605953349.999784,1,4,0,0,0,43,6.893043185306449,50.96119209130329,17.323091825915
009804,1602682468.998918,1,6,0,0,0,12,8.639594007010778,50.15469429718357,23.520972529923327
009818,1622615631.443159,0,0,0,0,0,24,18.63972166162744,54.351496069744606,33.84780215063984
009824,1590677161.000644,4,4,0,0,0,17,13.01417736405333,55.58905955928011,37.24716014528141
009841,1622293011.335118,0,2,0,0,0,13,18.606426835492254,54.38188142621411,48.91635064187268
009872,1589793970.329976,4,0,0,0,0,11,15.216962223986087,59.270207390007904,47.35345923301836
009876,1602410441.779457,1,2,0,0,0,16,8.651323621497665,50.159013297149436,30.36109170276545
009884,1588941218.443168,1,2,0,0,0,46,11.585982893226008,48.160423432791006,54.899681558998196
009885,1602833093.446927,1,6,0,0,0,16,8.645470582556584,50.11343746070859,13.121772862295757
009887,1619031479.773692,0,3,0,0,2,3,19.9352846692158,50.059386736286285,-10.995758946626424
009898,1618497379.11229,0,8,0,1,0,10,19.941663357910844,50.051572919172216,27.504584772840964
009907,1623195260.216637,0,3,0,0,2,2,17.03862189090807,51.10719177017087,-15.269531752079573
009914,1605865392.448353,1,2,0,0,0,20,6.933309123182868,50.936547193649794,16.177717766723745
009915,1620042216.108048,0,2,0,0,0,14,19.94434848437202,50.05550819253245,53.38275771687159
009922,1602413649.661921,1,2,0,0,0,5,8.676815201855794,50.10638807997515,32.33776566873631
009935,1605867032.775213,1,2,0,0,0,9,6.956240510447946,50.93322482366538,17.633930116844198
009938,1605510779.779189,1,2,0,0,0,4,6.940644282120711,50.94162067350274,2.2594795606093783
009957,1585658836.001575,1,2,0,0,0,22,11.503107149963038,48.14123520880096,42.538990494816964
009958,1590585663.554901,4,4,0,0,0,33,12.998622405951673,55.58862111925117,47.647926702884604
009965,1595322042.225365,2,0,0,0,0,10,9.177119450313318,45.45234454078201,50.329693123156396
010004,1619649301.217677,0,3,0,0,2,21,20.941382213697192,52.23290023054922,-23.01456297601422
010014,1621095870.779585,0,2,0,0,0,5,18.60910366600945,54.32646184057812,18.05386112090052
010031,1605534188.782974,1,6,0,0,0,15,6.946964375227008,50.91496922861691,13.096610013156052
010038,1602331780.3308,1,2,0,0,0,15,8.646545836363345,50.11608906149322,31.459055660205408
010076,1618468653.442137,0,7,0,1,0,27,20.983672859481707,52.198385364195815,26.18670080440473
010079,1587023305.443849,1,2,0,0,0,13,11.557127979455114,48.25894913636979,32.98558126237959
010084,1590684568.88498,4,2,0,0,0,28,13.011212079405864,55.60362984046735,20.03470439926882
010094,1602323682.112984,1,4,0,0,0,10,8.704081048127481,50.09940015686273,30.4639218705681
010144,1620064584.334671,0,3,0,0,0,7,20.99604444682576,52.25765685114429,0.9694925342520264
010187,1605516423.776169,1,2,0,0,0,13,6.953028523263313,50.93531060617801,12.795648085994742
010214,1614928161.884095,5,2,0,0,0,17,5.436453680468846,43.52874112855563,10.215624815138966
010221,1588065710.219264,1,4,0,0,0,17,11.588890487638812,48.117092554610615,49.48485148902359
010222,1590667403.777937,4,2,0,0,0,8,12.965759520623712,55.594051521224976,54.4222169806033
010239,1605859914.559276,1,2,0,0,0,25,6.925949024409676,50.951351882996825,8.322285202673768
010253,1589962875.109776,4,0,0,0,0,17,15.20723854003344,59.27026405226631,42.148159210476486
010266,1633957647.77841,3,2,0,0,0,21,19.12310932031119,47.5129418220748,25.078151923336165
010283,1590560567.441379,4,0,0,0,0,8,13.019883593001163,55.606642504004775,28.379267730256217
010309,1605534158.115845,1,6,0,0,0,24,6.945776401710091,50.915247352897154,13.197987632314394
010310,1605530774.224899,1,6,0,0,0,37,6.952200146697058,50.92376532071058,17.398286607606323
010312,1590677429.104983,4,4,0,0,0,13,13.025050571888263,55.59900403270317,36.697202456286895
010328,1618569662.890628,0,7,0,1,0,16,19.995757743018054,50.07392908313495,50.37707294665304
010337,1620110348.892405,0,2,0,0,0,9,20.99603795574259,52.25639828611492,31.854186252348242
010368,1589194293.780885,1,6,0,0,0,21,11.56970885665088,48.10434525505278,59.82886424108092
010369,1602150675.44066,1,4,0,1,0,11,8.666430390448397,50.10473537360694,30.92139822578701
010389,1605519059.222147,1,2,0,0,0,18,7.000615842093097,50.95587276267633,16.32304812174671
010422,1602331767.330554,1,2,0,0,0,17,8.646249253195633,50.1165588162027,31.459055660205408
010444,1595349464.223821,2,0,0,0,0,12,9.200842395492893,45.489736352587876,23.339817968363732
010453,1602331693.662797,1,2,0,0,0,25,8.640812199572776,50.12067780576991,31.51731625557398
010462,1590674186.885826,4,2,0,0,0,15,12.99539087196409,55.597041375711825,43.720380818205086
010470,1605541002.664424,1,6,0,0,0,20,6.939007244498954,50.905781381652126,0.476674981349376
010479,1605859858.55838,1,2,0,0,0,9,6.923513385867291,50.952517452004656,8.176259704329112
010484,1619940834.218563,0,6,0,0,0,21,20.94285878370314,52.237654054552735,39.10779240567815
010485,1590577064.220168,4,4,0,0,0,6,13.00187425967456,55.60112942958259,55.858505006116
010489,1589899231.00288,4,4,0,0,0,14,15.21705510919197,59.274714481355794,34.27945457227249
010500,1589630061.773852,4,2,0,0,0,9,15.173512869444357,59.26795673847672,48.76025942760428
010505,1588940748.892775,4,2,0,0,0,10,17.63534873730497,59.86096194367939,43.91101232711014
010519,1618417830.329655,0,6,0,1,0,29,21.055260856999624,52.182190257544555,8.791760243992698
010532,1619459154.780159,0,3,0,0,0,3,20.92929595088032,52.24067570355227,0.9111369570591279
010539,1587734857.661623,1,4,0,0,0,11,11.568119303179751,48.12255647376388,45.33401011430152
010546,1605535379.003091,1,6,0,0,0,34,6.950100307432365,50.91946218700315,11.293946591565657
010570,1590579219.886866,4,4,0,0,0,32,12.987516198951662,55.59369394761606,55.51808101920879
010577,1590685454.332005,4,2,0,0,0,14,13.00187492542196,55.57935992222236,18.02549684701627
010583,1614151488.999481,5,0,0,0,0,20,5.378840409642075,43.27983533155862,10.118329446490975
010589,1595325314.114215,2,0,0,0,0,27,9.157112808718827,45.487932573750335,58.11980416319273
010603,1605514368.773967,1,2,0,0,0,12,6.978139545715707,50.93951096408718,9.29434605904072
010618,1590562150.998977,4,2,0,0,0,17,13.004367259336515,55.578957565636244,32.139727171452655
010645,1590662078.659907,4,2,0,0,0,2,13.00576947144523,55.60694615685568,55.55898439874306
010662,1589819323.888343,4,4,0,0,0,16,15.209261302753854,59.26893043473681,20.557744874394032
010670,1602331631.32849,1,2,0,0,0,18,8.636087316255868,50.12292401131487,31.56236053588293
010677,1589882596.774976,4,2,0,0,0,12,15.214989687040617,59.27796752271387,49.603243800925334
010683,1605951605.108369,1,4,0,0,0,13,6.952051619869183,50.941493909918236,15.765546899790877
010687,1622281476.659437,0,2,0,0,0,7,18.59900493126491,54.38310878637625,55.51677154238223
010705,1597057144.888596,2,0,0,0,0,44,12.496223628164747,41.866641404166806,63.126476347065065
010712,1622224624.221899,0,2,0,0,0,8,18.574498734798052,54.4290569138063,7.557059594986967
010716,1590662230.995615,4,2,0,0,0,10,13.00280310453198,55.60810606764345,55.629638964504814
010740,1589814491.215572,4,4,0,0,0,33,15.232964307922517,59.26572931094759,30.664631808102307
010755,1587626868.669635,4,2,0,0,0,15,15.615478136233476,58.41971798339831,30.16791170275824
010764,1633935697.777319,3,2,0,0,0,15,19.056182053102233,47.496908206157364,18.493261598791662
010793,1590674018.549722,4,2,0,0,0,13,12.979385842464007,55.59353588117742,44.055284857385544
010795,1590564808.107132,4,2,0,0,0,9,13.022388650415106,55.59565688073108,38.176334992614535
010830,1622098356.997315,0,4,0,1,0,17,18.66317500050031,54.347677901653675,35.958185959380764
010832,1618427463.225142,0,6,0,1,2,2,20.96548913816699,52.24477815032309,-13.876987658513599
010839,1587734574.224821,1,4,0,0,0,45,11.573097172346948,48.10764710105701,45.92317209941299
010875,1602699068.001929,1,6,0,0,2,8,8.68138800726629,50.10107423913552,-16.33359194297789
010886,1619033122.892756,0,3,0,1,2,8,19.9494681989596,50.05103876381946,-14.547160360191143
010895,1618491207.222879,0,6,0,1,0,23,21.01822565398575,52.22008946002454,39.58325299825462
010898,1614151360.997472,5,0,0,0,0,20,5.381736731676505,43.28169188327669,9.673554451087398
010903,1605518277.775212,1,2,0,0,0,9,6.9377719696356355,50.935348876585984,15.353100824067269
010905,1612966118.332802,5,2,1,0,0,4,4.842530463486164,45.718593307883026,23.22011875045054
010908,1588841555.002952,1,0,0,0,0,15,11.557133390663022,48.258945702829955,48.01801751530244
010919,1590680752.225152,4,4,0,0,0,30,12.996425620035211,55.60046943098267,29.02216451665067
010951,1621094443.222485,0,2,0,0,0,16,18.614127501375986,54.34911538501314,21.516920916369997
010955,1602698981.333922,1,6,0,0,2,10,8.68406389328567,50.09759886543007,-16.08236732345283
010958,1586850429.110464,1,0,0,0,0,15,11.541017779016773,48.16189608726958,32.2399219332689
010973,1588921663.885458,4,2,0,0,0,9,17.631897952428748,59.85945774218995,32.31161162541785
010987,1588769901.552917,4,2,0,0,0,12,17.65175440220951,59.87196853543198,40.877735292800566
011000,1590585683.555185,4,4,0,0,0,13,12.997954330964818,55.5907034538168,47.647926702884604
011016,1619081685.335553,0,2,0,0,0,16,20.9824874984697,52.2503712875452,45.42624845633529
011023,1590684316.114496,4,2,0,0,0,19,12.985317951526508,55.59898586233968,20.667920563580267
011038,1595687101.000645,2,0,0,0,0,21,9.183727716217177,45.43738584091403,45.558064114570136
011056,1602698859.332083,1,6,0,0,2,23,8.689277134481236,50.0997614586514,-15.69813042265642
011059,1590667295.776183,4,2,0,0,0,17,12.976330027980167,55.5982212138319,54.50355063923069
011151,1619031004.668512,0,3,0,0,2,10,19.903192828350807,50.067662320453984,-10.05531950047451
011163,1581921054.442001,6,3,3,0,1,1,10.910014896448294,63.457299643727325,-4.195579226530782
011165,1618485783.996201,0,6,0,1,0,4,21.01854110769944,52.23845391831923,46.80493682002763
011171,1588659047.554279,4,2,0,0,0,6,17.623902160662997,59.87640742313802,24.701039417315627
011177,1589798465.662422,4,2,0,0,0,19,15.216182651135865,59.281113808515485,50.440419426076815
011184,1618953664.889772,0,3,0,1,2,2,19.96244273854937,50.041994260937976,-25.52606039316325
011208,1622657156.889381,0,0,0,0,0,18,18.598280664344784,54.38250118427518,7.049635941601579
011213,1602254559.998081,1,6,0,1,0,22,8.664095599414994,50.10370576456448,17.313188843264896
011219,1618497300.777948,0,8,0,1,0,12,19.940412249862643,50.050717062615874,27.65691283921481
011230,1602416755.444534,1,2,0,0,0,12,8.676812437515931,50.10506199486335,31.988666063290367
011247,1587025881.670094,1,2,0,0,0,2,11.576512541674084,48.12758215402577,39.34060771895745
011249,1595672269.221738,2,0,0,0,0,30,9.183554802443949,45.437448935757196,59.95713855758771
011281,1589191731.113481,1,4,0,0,0,33,11.573915768554212,48.167066644472044,57.44828799760554
011286,1588936926.780814,1,2,0,0,0,29,11.568780578337392,48.15229223100514,59.17094706136561
011291,1587638814.108685,4,2,0,0,0,8,15.635617916357738,58.41072311388666,44.4857993569592
011299,1587032085.109479,1,0,0,0,0,9,11.573353903930625,48.16049105817944,50.3576166810666
011320,1590585596.220655,4,4,0,0,0,6,13.00285584538484,55.58566206804037,47.83279718360309
011339,1585667188.887784,1,4,0,0,0,34,11.564924598560264,48.153395442295626,25.02360969060254
011343,1605522307.112227,1,4,0,0,0,9,6.957383535202773,50.93524358657526,19.17390454877537
011347,1605859804.224156,1,2,0,0,0,25,6.919973773259315,50.953854885694966,8.132230700838875
011348,1595671331.109698,2,0,0,0,0,26,9.15489179866376,45.44220469793709,58.270635614692004
011351,1633955151.665975,3,2,0,0,0,50,19.14061088850131,47.54697384589581,29.42711508813357
011369,1589802005.216678,4,2,0,0,0,14,15.207328053104094,59.2705398140519,49.75489690169441
011377,1590579338.222026,4,4,0,0,0,19,12.969391254811244,55.59384695014898,55.45687551915404
011388,1605527235.33122,1,2,0,0,0,10,6.937708716503306,50.9353025671614,19.765287514871375
011392,1587029892.882908,1,0,0,0,0,23,11.52106307424456,48.11730422085763,47.39233175895281
011395,1588929615.217252,1,2,0,0,0,6,11.57283460870469,48.13034700382113,51.92352641509551
011403,1614001728.998357,5,4,0,0,0,13,5.404410562284731,43.28599045920019,30.713199623308753
011464,1586331923.334598,1,0,0,0,0,3,11.466994863273541,48.190017087564776,29.911341344267598
011473,1618496476.000118,0,8,0,2,0,21,19.946352448650476,50.058368957268286,29.75702367887618
011482,1587025795.669216,1,2,0,0,0,3,11.57122311134679,48.13157660913743,39.097307973726984
011483,1614778568.334331,5,2,2,0,0,6,5.171668130728679,43.594350429931126,34.69530111499857
011504,1605623701.672146,1,4,0,0,0,39,7.01900753658509,50.93348611564946,7.553751051888398
011536,1588920357.999551,4,2,0,0,0,4,17.624488446620592,59.85806658784969,29.788915040979198
011540,1590587484.88389,4,4,0,0,0,9,13.016195424522296,55.605278994230446,44.1441784622651
011541,1605867875.889073,1,2,0,0,0,27,6.95111666150461,50.935259816827354,18.190405426871365
011544,1587028005.327151,1,0,0,0,0,19,11.604598704370055,48.14961131480649,43.91999121553678
011548,1618583948.11381,0,6,0,1,0,10,19.94546294034272,50.05693738758257,27.282887735237544
011605,1588976738.105432,4,3,0,0,2,1,17.636756473746793,59.87443509485258,-12.327838709505912
011615,1588065873.887934,1,4,0,0,0,13,11.581097943924798,48.1155099742045,49.788775449105515
011642,1618484753.445017,0,6,0,1,0,30,21.083118165875845,52.22115051998456,47.45856820502523
011661,1605858104.330116,1,2,0,0,0,28,6.957241298867818,50.95297249665774,4.887977038947582
011668,1618491945.002308,0,6,0,1,0,11,21.00639660990739,52.24858357041804,38.21300013936737
011674,1602702800.66146,1,6,0,1,2,12,8.670385626285038,50.13099735920845,-26.051765592285534
011693,1588931426.440011,1,2,0,0,0,20,11.565164662280969,48.13698190568867,55.181300325816146
011702,1590685148.99397,4,2,0,0,0,18,13.019785757027131,55.580114400686895,18.70451903001228
011704,1618477776.997052,0,6,0,1,0,14,19.930179875707925,50.05034582141833,45.80604729156044
011708,1618495127.330225,0,6,0,1,0,11,21.04368354141309,52.273742807683,31.47812881084883
011711,1620045046.216876,0,2,0,0,0,17,19.8939129370547,50.07155341314025,49.03254638700032
011720,1622659331.222532,0,0,0,0,0,12,18.570315864742053,54.44355139953929,2.8206261232713103
011727,1588063113.221637,1,4,0,0,0,41,11.562849598944506,48.159045083026605,43.88129964118847
011734,1595577288.557822,2,6,0,1,0,24,9.221776283645028,45.49454799395154,38.98500233709498
011736,1602149640.559832,1,4,0,1,0,13,8.667352971315001,50.10421675793175,29.729353951994966
011744,1602331708.329605,1,2,0,0,0,25,8.642210569778559,50.1198257719974,31.51731625557398
011751,1618388501.997309,0,6,0,1,0,4,21.14007721157505,52.24124292476678,39.454049865763665
011753,1618427495.559052,0,6,0,1,2,4,20.96050576986154,52.24731753131928,-13.918743269813021
011759,1595351504.891309,2,0,0,0,0,22,9.2219074164859,45.494170219192924,17.438433505006387
011763,1618511604.780849,0,6,0,1,2,23,21.029224904870176,52.22043792421716,-8.815193216598004
011782,1590563768.890857,4,2,0,0,0,17,12.974798897661662,55.59809658548634,35.85251089411001
011792,1605865232.11245,1,2,0,0,0,16,6.942819344064992,50.93588942781146,15.993872179451529
011800,1595771357.551075,2,2,0,0,0,18,9.20298725418483,45.451640719013504,51.03950521261412
011813,1621166453.7754,0,6,0,0,0,8,18.652369520269026,54.356188468483644,51.93607659368366
011816,1622294739.328719,0,2,0,0,0,16,18.604591626015466,54.37527076378705,45.51344350392414
011820,1595673681.11123,2,0,0,0,0,21,9.216058358964673,45.436869100135816,62.092342286875294
011827,1589909926.001601,4,4,0,0,0,16,15.21506648539524,59.26837304733789,12.007225178609815
011867,1589822922.776878,4,4,0,0,0,11,15.215286247793314,59.271973014239194,13.022181016644481
011868,1619965816.554252,0,6,0,1,0,26,21.04929131501298,52.237576036032536,31.033511323402976
011871,1605527519.002757,1,2,0,0,0,28,6.9546715744034415,50.934939181266664,19.67481965110119
011875,1595239802.553455,2,0,0,0,0,48,9.227350710586968,45.47092308945633,60.11819364983584
011876,1602226588.552523,1,6,0,0,0,12,8.616913051386163,50.12162834594787,11.016820233552053
011880,1587734943.329281,1,4,0,0,0,16,11.563450413323753,48.1246628180602,45.07848425032863
011892,1615821736.664432,4,2,0,2,0,8,22.152143040267628,65.58409696855172,6.562194681393876
011923,1595427455.995164,2,2,0,0,0,27,9.213629061309286,45.4853546534193,47.284118525586855
011933,1602413925.33286,1,2,0,0,0,15,8.678150181625433,50.11673699869566,32.37773366782619
011934,1619076295.113613,0,4,0,1,0,35,21.094619647717984,52.246791781024776,35.0876962954354
011942,1622439549.666105,0,2,0,0,0,74,18.59974873166481,54.33780356466295,25.763777543270436
011955,1614928609.891475,5,2,0,0,0,5,5.442946770500702,43.52556449147654,11.416698228018731
011961,1620043385.225436,0,2,0,0,0,18,19.94166512478739,50.051565957525064,51.76306657667469
011965,1590586348.999092,4,4,0,0,0,29,13.025546599762974,55.60632163329096,46.40120068681667
011987,1597147837.001603,2,0,0,0,0,62,12.497227194618514,41.865003308919974,60.54135535264294
011992,1590668403.327295,4,2,0,0,0,8,13.02265573432115,55.59590715596087,53.33652093857259
012005,1588067728.444343,1,4,0,0,0,12,11.566234944328581,48.12361289373402,52.9037989599008
012007,1590560192.335686,4,0,0,0,0,10,13.024945717568796,55.598844768372956,27.508932821905262
012016,1618824872.995786,0,2,0,0,0,30,20.930924653693033,52.266234799530565,47.36159849191788
012037,1590560955.113886,4,0,0,0,0,6,12.993111743652195,55.604859829992165,29.324305738011653
012038,1613825472.223799,5,0,0,0,0,36,5.380329021382236,43.245492776799615,34.594000791544225
012047,1595668014.66844,2,0,0,0,0,20,9.197631293284672,45.48675008155783,50.665078283391225
