image_id,pred_obj,true_obj,iou,occolusion_ratio
013732,22920,8,0.8819,Light
013732,22922,7,0.9603,None
013732,22925,0,0.0,Heavy
013740,13802,8,0.9088,Light
013740,13805,7,0.9133,Light
013740,13806,9,0.7815,Light
013742,11933,6,0.7919,Light
013742,11934,9,0.0029,None
013742,11935,10,0.8495,Light
013742,11936,0,0.0,None
013752,11582,9,0.6318,Medium
013752,11587,0,0.0,None
013752,11583,7,0.1946,Medium
013752,11580,8,0.8684,None
013752,11581,10,0.8991,None
013758,9382,6,0.9368,None
013758,9384,9,0.9093,Light
013758,9386,8,0.6421,Light
013765,10499,7,0.9551,None
013782,24173,7,0.863,Light
013786,29327,8,0.8862,None
013788,22187,13,0.7885,Heavy
013788,22186,14,0.9202,None
013788,22192,15,0.7033,Light
013790,5049,16,0.7871,Light
013790,5048,23,0.8495,Light
013790,5050,24,0.8736,None
013791,13964,10,0.9324,Light
013793,7566,13,0.2006,None
013793,7565,15,0.8782,None
013793,7564,11,0.4825,Heavy
013807,58,18,0.92,None
013807,59,10,0.9394,None
013813,26157,11,0.947,Light
013813,26153,12,0.9396,None
013813,26154,15,0.9045,None
013813,26155,10,0.9755,None
013815,3733,22,0.1503,Light
013815,3734,11,0.5631,Medium
013815,3732,23,0.8189,Light
013815,3728,13,0.7522,Light
013815,3727,17,0.922,None
013815,3735,28,0.8794,Medium
013815,3736,12,0.6246,Medium
013815,3729,16,0.8465,None
013815,3730,20,0.5964,Heavy
013815,3731,29,0.5746,Heavy
013822,30863,25,0.3842,Heavy
013822,30865,4,0.2574,None
013822,30864,25,0.3239,Heavy
013830,16259,4,0.3163,None
013830,16257,1,0.8294,Light
013830,16254,5,0.8299,Medium
013830,16253,8,0.9602,None
013838,2006,5,0.8885,None
013838,2005,4,0.9155,None
013838,2009,9,0.8707,None
013838,2007,7,0.8801,None
013842,29472,6,0.9102,None
013842,29473,4,0.912,Light
013842,29474,3,0.8929,None
013842,29475,7,0.6454,Medium
013842,29476,5,0.6687,Heavy
013854,10371,21,0.5814,Medium
013854,10374,22,0.3657,Undefined
013854,10373,9,0.739,Medium
013854,10372,19,0.8947,None
013854,10369,20,0.8538,Medium
013854,10367,13,0.9474,Light
013854,10368,27,0.9336,None
013878,10451,24,0.8241,Light
013878,10450,21,0.9262,None
013908,18417,5,0.0597,Heavy
013908,18421,6,0.4223,Light
013908,18418,4,0.9517,None
013908,18420,11,0.8974,Light
013908,18416,10,0.8803,None
013908,18424,2,0.6801,Light
013922,22171,9,0.9059,None
013922,22172,8,0.8777,None
013922,22173,12,0.8608,Light
013922,22176,10,0.914,None
013922,22175,13,0.6877,Light
013964,32327,8,0.6543,Medium
013964,32326,3,0.8128,Light
013964,32325,22,0.9355,None
013964,32328,2,0.9106,Light
013964,32322,1,0.9402,None
013964,32321,16,0.833,Light
013964,32323,13,0.9627,Light
013964,32324,18,0.879,Light
013964,32331,0,0.6683,Heavy
013969,14887,10,0.5229,Medium
013969,14886,13,0.8837,Light
013979,22954,8,0.9052,None
013983,7182,0,0.0,Light
013998,25980,9,0.6554,Medium
013998,25977,4,0.7762,Light
013998,25976,5,0.949,None
013998,25978,2,0.6477,Light
014008,13704,13,0.9001,None
014008,13706,12,0.7416,Light
014015,28115,18,0.7912,Light
014015,28113,14,0.8205,Light
014015,28111,20,0.8873,None
014015,28116,4,0.5463,Heavy
014015,28112,12,0.7093,Light
014015,28114,9,0.9123,Light
014016,27765,3,0.8117,Light
014016,27766,9,0.5836,Medium
014030,16019,8,0.9582,None
014040,15996,15,0.8996,None
014040,15995,14,0.9266,None
014040,15994,12,0.9104,None
014048,19329,3,0.7281,Light
014048,19328,0,0.0,Light
014048,19327,2,0.8877,None
014075,18134,12,0.846,Light
014075,18135,7,0.9107,Light
014075,18136,28,0.8249,Medium
014075,18137,30,0.8203,Light
014075,18138,8,0.9396,None
014075,18139,24,0.525,Heavy
014075,18145,23,0.8191,Light
014075,18144,14,0.2781,Medium
014075,18141,29,0.9614,None
014090,4858,31,0.8959,None
014090,4860,40,0.7398,Medium
014090,4859,29,0.9244,Light
014090,4863,27,0.7591,Medium
014090,4866,47,0.7366,Light
014099,16577,18,0.9123,Medium
014099,16579,11,0.9232,None
014099,16580,4,0.9156,None
014099,16585,17,0.862,None
014099,16578,16,0.9101,Light
014099,16581,20,0.6397,Medium
014100,9616,30,0.9108,Light
014100,9618,25,0.3672,Heavy
014100,9615,23,0.8414,Light
014100,9617,26,0.7714,Light
014107,19570,0,0.0,None
014109,8332,5,0.9329,Light
014109,8330,11,0.7629,Medium
014109,8329,10,0.9388,None
014109,8328,2,0.927,None
014125,8445,25,0.2946,Heavy
014125,8443,19,0.8315,Light
014125,8441,6,0.8914,Medium
014125,8436,29,0.8915,Light
014125,8433,28,0.8022,Medium
014125,8431,23,0.8886,None
014125,8432,13,0.8435,Medium
014125,8430,30,0.8655,None
014142,4974,13,0.5463,Heavy
014152,27378,1,0.5071,Medium
014152,27377,3,0.9221,None
014152,27374,5,0.9287,None
014152,27375,7,0.893,None
014152,27376,4,0.9568,None
014152,27379,1,0.7522,Medium
014154,24566,9,0.8972,Medium
014154,24560,10,0.9209,None
014154,24563,2,0.5245,Medium
014154,24564,3,0.5469,Heavy
014154,24558,1,0.6056,Medium
014154,24561,11,0.5338,Medium
014154,24556,4,0.9143,None
014154,24555,6,0.9454,None
014154,24559,5,0.8116,Light
014154,24557,7,0.663,Medium
014201,8326,17,0.9741,None
014201,8327,14,0.5833,Heavy
014201,8325,15,0.8976,Light
014201,8324,11,0.8979,None
014212,4914,21,0.8553,None
014212,4917,8,0.7016,Light
014212,4916,24,0.558,Light
014247,29187,28,0.4826,Medium
014247,29184,17,0.9212,None
014247,29183,21,0.9545,None
014247,29189,25,0.8529,Light
014247,29188,19,0.7104,Medium
014275,26295,20,0.3727,VeryHeavy
014275,26296,20,0.4215,VeryHeavy
014275,26294,27,0.3917,None
014275,26292,6,0.6427,VeryHeavy
014275,26298,24,0.492,Heavy
014275,26287,7,0.6106,Heavy
014275,26288,15,0.813,Light
014275,26289,37,0.7746,Heavy
014275,26290,33,0.6152,Medium
014275,26291,22,0.5368,VeryHeavy
014275,26302,8,0.5064,VeryHeavy
014275,26301,24,0.4056,Heavy
014275,26299,38,0.4886,Heavy
014275,26284,7,0.4705,Heavy
014275,26281,16,0.9303,Light
014275,26282,39,0.9033,None
014275,26283,30,0.9104,None
014277,23272,8,0.7539,Light
014277,23277,11,0.7097,Medium
014277,23276,5,0.6128,Medium
014277,23275,17,0.8588,None
014277,23271,13,0.8108,Light
014277,23270,15,0.6683,Medium
014277,23269,7,0.9182,None
014277,23267,12,0.7081,Medium
014277,23265,3,0.8512,Light
014277,23263,18,0.8788,None
014277,23264,19,0.9428,Light
014277,23266,9,0.7678,Light
014279,5293,2,0.9822,None
014279,5296,6,0.9075,None
014279,5294,5,0.6976,Light
014279,5295,4,0.9635,None
014297,23147,13,0.9322,None
014297,23146,12,0.8993,None
014297,23144,18,0.8235,Light
014297,23143,17,0.975,None
014297,23142,19,0.9044,Medium
014315,16112,14,0.9415,None
014315,16107,9,0.9052,Heavy
014315,16108,5,0.7607,Light
014315,16110,15,0.8851,Medium
014316,15555,22,0.5405,Light
014316,15554,21,0.6613,Medium
014316,15549,18,0.8965,Light
014316,15553,13,0.4937,None
014325,23961,13,0.8405,None
014325,23963,0,0.0,None
014347,6743,22,0.9407,Light
014362,6975,9,0.8398,Medium
014362,6969,12,0.7547,Light
014362,6970,13,0.9142,None
014362,6971,16,0.6649,Medium
014362,6972,15,0.6731,Medium
014362,6973,11,0.7414,Heavy
014362,6968,14,0.9282,None
014370,18504,3,0.9462,None
014385,16344,9,0.972,None
014385,16345,5,0.8847,None
014385,16347,10,0.8553,None
014385,16349,3,0.842,None
014385,16350,6,0.6745,Light
014385,16348,8,0.966,None
014385,16352,7,0.8297,Heavy
014389,12680,10,0.0029,None
014389,12679,16,0.9178,None
014389,12677,11,0.8157,Medium
014389,12674,15,0.9546,None
014389,12673,14,0.9548,None
014389,12675,13,0.5663,Medium
014398,33172,20,0.8525,None
014398,33177,17,0.8901,Medium
014398,33174,15,0.9507,None
014398,33173,22,0.7944,Medium
014398,33182,21,0.8866,Heavy
014398,33171,16,0.9042,None
014398,33170,18,0.9765,None
014413,12466,11,0.9658,None
014445,26979,20,0.9493,None
014445,26981,21,0.8358,Light
014451,298,22,0.8848,None
014451,297,24,0.9129,None
014464,4990,1,0.459,Heavy
014470,29316,2,0.8375,None
014470,29315,1,0.9077,None
014500,29247,7,0.7603,Light
014500,29244,17,0.7151,Light
014500,29243,12,0.7038,Light
014500,29239,16,0.7616,Light
014500,29234,10,0.9583,None
014500,29238,14,0.8909,Light
014500,29237,5,0.9017,Light
014500,29235,13,0.7593,Light
014500,29236,18,0.9741,None
014500,29240,6,0.9522,Light
014519,32229,13,0.9184,Light
014519,32230,18,0.6014,Medium
014519,32228,15,0.7407,Light
014519,32232,16,0.6508,Heavy
014519,32233,11,0.798,Light
014519,32231,3,0.834,None
014527,16570,9,0.907,None
014527,16574,13,0.3269,Heavy
014527,16571,15,0.9003,None
014539,9286,13,0.9104,None
014539,9293,12,0.0039,Light
014539,9291,6,0.8812,Light
014539,9289,5,0.5461,Heavy
014539,9292,10,0.8167,Medium
014544,19065,20,0.8967,Light
014544,19068,19,0.4951,Light
014544,19067,28,0.7323,Light
014544,19066,16,0.932,Light
014544,19064,29,0.9091,None
014549,6441,1,0.8384,None
014549,6442,8,0.8318,Light
014549,6443,18,0.7715,Medium
014549,6439,9,0.9338,Light
014549,6444,6,0.7766,Medium
014549,6440,16,0.8164,Light
014549,6438,10,0.8943,None
014549,6450,7,0.8893,Light
014549,6446,17,0.773,Light
014549,6437,5,0.6412,Medium
014549,6449,2,0.7165,Light
014549,6445,4,0.8693,Light
014558,12024,6,0.8891,None
014567,1697,18,0.8165,None
014567,1698,17,0.8164,None
014567,1699,14,0.6026,Light
014578,752,10,0.8684,Light
014578,750,14,0.874,Light
014578,749,13,0.9443,None
014578,751,0,0.0,Light
014578,748,16,0.9242,None
014589,28765,26,0.8917,Light
014589,28759,19,0.9677,None
014589,28760,14,0.7555,Medium
014589,28762,35,0.9307,None
014589,28761,32,0.7552,Light
014592,13347,2,0.9241,None
014596,32039,5,0.8377,None
014596,32040,7,0.6807,None
014606,18262,29,0.8152,Light
014606,18263,26,0.8971,None
014606,18264,22,0.8901,Light
014606,18265,32,0.9033,Medium
014606,18266,36,0.9085,None
014606,18267,31,0.2878,Light
014609,32825,7,0.8407,Light
014609,32826,12,0.7858,None
014609,32824,14,0.7647,Light
014609,32827,5,0.8581,None
014609,32828,8,0.9556,None
014609,32829,11,0.3878,Heavy
014609,32830,4,0.6396,Heavy
014609,32831,9,0.9311,None
014632,22063,9,0.8977,None
014635,464,15,0.7125,None
014635,462,11,0.5878,Medium
014635,457,9,0.6306,Medium
014635,461,12,0.7617,Light
014635,459,10,0.8865,None
014635,458,4,0.7281,Light
014635,456,3,0.9556,None
014635,466,14,0.6306,Medium
014640,23496,10,0.905,None
014640,23497,11,0.823,Light
014640,23498,8,0.8167,None
014640,23499,4,0.8802,None
014640,23500,6,0.6359,Medium
014655,12738,0,0.0,None
014656,5790,9,0.9549,None
014667,26914,24,0.9064,Light
014671,14455,9,0.9478,None
014671,14454,12,0.962,None
014671,14457,8,0.9604,None
014671,14456,5,0.9397,None
014679,949,33,0.4902,Light
014679,948,36,0.9233,None
014679,950,32,0.8509,Light
014685,4467,32,0.6895,VeryHeavy
014685,4464,16,0.7981,None
014685,4469,18,0.6342,Medium
014685,4465,17,0.5486,VeryHeavy
014685,4468,18,0.5213,Medium
014690,13543,18,0.9519,None
014690,13544,16,0.8447,Light
014690,13547,19,0.9358,None
014690,13546,17,0.7951,Light
014690,13548,15,0.9358,None
014690,13545,13,0.9513,None
014690,13551,14,0.3008,None
014702,12765,16,0.9294,Light
014702,12766,8,0.8601,None
014702,12768,9,0.9541,None
014702,12769,17,0.9467,None
014702,12767,18,0.8147,Light
014702,12776,19,0.5152,Light
014702,12770,7,0.8152,Light
014702,12784,19,0.6107,Light
014721,27298,11,0.7136,Light
014721,27296,10,0.8152,None
014734,12585,16,0.9375,None
014734,12588,19,0.907,Light
014734,12587,17,0.8637,None
014734,12586,11,0.8864,Light
014741,15507,4,0.7818,None
014775,19132,21,0.7866,Medium
014782,25552,12,0.9027,None
014783,33204,25,0.8349,None
014783,33205,23,0.9715,None
014807,21763,23,0.3479,Heavy
014807,21760,18,0.7883,None
014807,21761,26,0.7571,None
014807,21762,31,0.7921,Light
014807,21765,24,0.7835,Light
014818,3616,7,0.9021,None
014818,3622,11,0.7486,Light
014818,3612,9,0.9045,None
014818,3613,8,0.8262,Light
014820,24892,23,0.8189,Medium
014820,24890,20,0.9115,None
014820,24888,11,0.9463,None
014820,24887,16,0.9671,None
014820,24889,21,0.8027,Light
014846,29722,33,0.7411,Light
014846,29718,64,0.8497,Light
014846,29724,57,0.7672,Light
014856,5891,16,0.8754,Light
014856,5892,18,0.761,Medium
014860,19638,25,0.7792,Medium
014860,19639,22,0.8163,Light
014860,19640,27,0.5592,Heavy
014867,8148,21,0.4215,Heavy
014867,8146,24,0.9154,None
014867,8147,22,0.8064,Light
014876,24071,16,0.9228,None
014876,24072,16,0.0052,None
014885,27272,8,0.9427,None
014905,10196,4,0.9196,None
014905,10195,6,0.8347,None
014906,11359,4,0.7856,Medium
014906,11358,3,0.5453,Light
014906,11355,16,0.8352,None
014906,11354,7,0.5211,Heavy
014906,11352,15,0.522,Heavy
014953,25117,5,0.9317,None
014953,25118,6,0.7127,Light
014966,18558,20,0.8877,None
014966,18557,15,0.4546,Heavy
014966,18556,18,0.9168,None
014970,27849,11,0.761,Light
014970,27848,23,0.7445,Light
014970,27847,39,0.7424,Light
014970,27846,35,0.9389,None
014970,27845,19,0.9228,None
014970,27851,44,0.4154,Heavy
014970,27850,29,0.795,Light
014970,27856,22,0.5702,Heavy
014970,27855,20,0.4818,Heavy
014970,27854,37,0.7162,Heavy
014970,27852,15,0.7458,Light
014970,27853,10,0.508,Heavy
014974,12184,7,0.9584,None
014974,12185,10,0.9371,None
014982,21186,28,0.9173,Light
014982,21185,26,0.8607,None
014982,21187,30,0.6205,Medium
015001,14983,7,0.6036,Heavy
015001,14987,7,0.6536,Heavy
015001,14985,6,0.927,None
015001,14984,8,0.5534,Heavy
015001,14982,9,0.8021,Medium
015002,15578,9,0.912,None
015002,15579,11,0.8607,None
015007,15255,18,0.3828,Heavy
015007,15257,7,0.948,Light
015007,15263,6,0.953,None
015007,15260,11,0.5237,Medium
015007,15261,8,0.8217,Medium
015007,15256,15,0.9606,None
015007,15258,11,0.7099,Medium
015007,15267,10,0.693,Heavy
015007,15268,22,0.5642,Light
015038,31867,13,0.7592,Medium
015038,31869,8,0.8737,Medium
015038,31868,4,0.8949,Medium
015038,31866,16,0.9428,None
015038,31865,7,0.9204,None
015038,31871,6,0.4808,Heavy
015086,879,22,0.6519,Medium
015086,874,15,0.7763,Medium
015086,878,17,0.8887,None
015086,875,5,0.7338,Medium
015086,884,6,0.2473,None
015086,885,21,0.531,Heavy
015086,873,11,0.8914,None
015086,876,23,0.8931,Light
015088,3403,5,0.9193,None
015092,32402,1,0.8946,Light
015093,27223,14,0.379,Medium
015093,27217,10,0.8507,None
015093,27220,11,0.7692,Light
015093,27221,8,0.6467,Light
015093,27216,12,0.8551,None
015093,27218,13,0.856,None
015105,21538,5,0.972,None
015105,21547,8,0.4851,Medium
015105,21543,8,0.6619,Medium
015105,21544,6,0.9247,Light
015105,21540,2,0.8826,None
015105,21542,7,0.5894,Medium
015105,21539,9,0.8672,None
015105,21546,4,0.8984,None
015107,31072,16,0.921,None
015107,31073,15,0.9653,None
015107,31074,7,0.8895,Light
015107,31075,9,0.6991,Medium
015107,31076,10,0.8175,Medium
015107,31077,12,0.9054,Light
015109,27827,8,0.5849,None
015119,29700,10,0.8933,None
015119,29701,8,0.6817,Heavy
015119,29699,11,0.8672,None
015163,16656,12,0.9415,None
015163,16660,2,0.5935,Heavy
015163,16658,7,0.8911,None
015163,16657,4,0.9204,None
015166,1194,9,0.8903,Light
015166,1195,10,0.8871,None
015166,1196,6,0.8014,None
015166,1197,14,0.8945,None
015166,1199,7,0.8261,Light
015166,1198,11,0.8845,Light
015166,1200,18,0.3572,None
015166,1201,17,0.7235,Medium
015171,30310,23,0.8983,None
015171,30311,24,0.8906,Light
015171,30312,30,0.8265,Heavy
015171,30313,35,0.7938,Medium
015171,30314,27,0.8968,None
015171,30318,22,0.6282,Medium
015171,30319,15,0.6378,None
015171,30315,13,0.7993,None
015171,30320,18,0.4968,Medium
015171,30321,33,0.5152,Medium
015171,30317,12,0.7856,Light
015171,30316,10,0.8213,None
015171,30323,26,0.7808,Light
015177,12442,40,0.7411,Undefined
015177,12443,32,0.7122,Heavy
015177,12439,7,0.9303,Medium
015177,12440,42,0.7643,Medium
015177,12438,41,0.8388,None
015177,12441,35,0.4575,Undefined
015182,12978,9,0.7542,Medium
015182,12977,10,0.9381,None
015184,18426,5,0.9276,None
015185,8668,18,0.8979,Light
015185,8670,0,0.0,None
015189,31820,14,0.9127,None
015189,31821,13,0.8963,Light
015189,31822,11,0.874,Light
015197,3219,14,0.9514,None
015197,3218,13,0.9823,None
015197,3217,10,0.9104,None
015199,4888,14,0.6979,VeryHeavy
015199,4886,13,0.8654,Light
015199,4885,8,0.8534,None
015199,4891,17,0.7773,Light
015199,4893,11,0.5773,VeryHeavy
015239,8355,15,0.865,None
015264,5106,14,0.9135,None
015264,5107,13,0.8391,Light
015264,5108,15,0.6973,Medium
015264,5109,22,0.8083,Medium
015266,29164,8,0.9518,Light
015266,29161,13,0.9344,Light
015266,29162,14,0.9438,Light
015271,28291,34,0.9126,None
015279,5148,18,0.7791,Medium
015279,5150,19,0.7457,Light
015279,5149,23,0.9122,None
015285,9743,5,0.9348,None
015285,9740,6,0.8369,Light
015285,9741,3,0.6792,Medium
015285,9742,4,0.7817,Medium
015290,32264,2,0.5914,VeryHeavy
015290,32263,13,0.7488,Medium
015290,32268,16,0.5195,Heavy
015290,32262,10,0.9391,None
015290,32272,12,0.1246,None
015290,32271,18,0.8674,None
015290,32270,3,0.4211,Heavy
015290,32269,6,0.8752,Medium
015290,32265,11,0.8053,Medium
015290,32266,5,0.8598,None
015360,24734,9,0.8942,None
015361,18378,28,0.9539,None
015361,18380,26,0.7815,Light
015361,18381,27,0.8276,Light
015361,18377,23,0.908,Light
015361,18382,19,0.8263,None
015361,18379,18,0.8938,Light
015394,2045,21,0.74,Light
015394,2044,23,0.9326,None
015394,2041,19,0.8989,None
015394,2042,26,0.9451,Light
015394,2043,25,0.8585,None
015395,179,15,0.9285,None
015422,12980,0,0.0,None
015422,12979,18,0.875,None
015422,12988,21,0.8811,VeryHeavy
015422,12982,13,0.5938,Medium
015422,12986,6,0.4159,VeryHeavy
015422,12985,16,0.9656,None
015422,12984,19,0.7497,Medium
015422,12983,8,0.9608,None
015422,12981,14,0.9454,None
015433,7505,21,0.9391,None
015433,7504,13,0.8674,Light
015433,7506,19,0.8579,Medium
015433,7507,20,0.9046,None
015433,7508,11,0.9051,Medium
015433,7509,24,0.747,Light
015435,29855,16,0.448,VeryHeavy
015435,29842,9,0.8428,None
015435,29843,22,0.9426,Light
015435,29841,12,0.8731,None
015435,29844,25,0.9022,None
015435,29846,27,0.972,None
015435,29851,26,0.6931,Medium
015435,29850,11,0.6848,Medium
015435,29848,10,0.4337,Heavy
015435,29847,28,0.8995,Light
015435,29845,24,0.9281,None
015436,18018,11,0.8495,None
015436,18021,0,0.0,None
015463,12571,10,0.8948,Medium
015463,12570,12,0.8331,None
015463,12569,17,0.8311,Light
015463,12574,7,0.817,None
015463,12577,15,0.66,Medium
015463,12573,18,0.89,Medium
015467,13329,20,0.6013,Heavy
015467,13327,30,0.866,Light
015467,13326,21,0.8081,Light
015467,13325,31,0.7746,VeryHeavy
015467,13324,14,0.9057,Medium
015467,13323,19,0.9545,Light
015467,13328,20,0.5108,Heavy
015480,16448,15,0.8787,None
015480,16450,23,0.8494,None
015480,16453,19,0.8832,Medium
015480,16458,17,0.6215,Heavy
015480,16457,12,0.9029,Light
015480,16449,22,0.8635,Light
015480,16451,13,0.8589,None
015481,24051,17,0.8969,None
015481,24050,16,0.4882,Heavy
015481,24053,22,0.8409,None
015483,18289,4,0.627,VeryHeavy
015483,18287,5,0.6034,Heavy
015492,21526,6,0.9378,None
015492,21527,4,0.8939,Light
015498,4876,8,0.8717,None
015500,9469,14,0.9501,None
015500,9470,27,0.9007,None
015500,9473,31,0.9138,Medium
015500,9471,23,0.8756,Light
015500,9472,28,0.8818,None
015505,9118,8,0.8908,None
015505,9115,9,0.9016,None
015505,9123,15,0.7107,Light
015505,9119,6,0.9248,None
015505,9120,7,0.885,None
015505,9114,4,0.8713,None
015505,9113,11,0.9362,Light
015505,9117,13,0.9281,None
015505,9116,16,0.8055,Light
015505,9130,12,0.7309,Light
015513,3268,16,0.6189,None
015524,28988,23,0.6312,Medium
015524,28985,11,0.8504,Light
015524,28998,20,0.5933,Heavy
015524,28986,22,0.7001,Heavy
015524,28987,21,0.8875,None
015524,28991,19,0.8396,Medium
015524,28992,10,0.7707,Heavy
015524,28993,20,0.0667,Heavy
015524,28989,12,0.7983,Light
015524,28990,24,0.7475,Light
015537,28653,12,0.8654,None
015537,28654,5,0.9173,None
015537,28656,9,0.9083,None
015556,21068,35,0.9047,Light
015556,21071,31,0.7769,None
015556,21060,36,0.8569,Light
015556,21059,19,0.9264,None
015556,21066,28,0.7229,None
015556,21063,37,0.4584,Light
015592,17590,0,0.0,Medium
015592,17591,4,0.8841,None
015592,17592,3,0.8977,Light
015592,17593,0,0.7545,Medium
015618,32151,23,0.8451,None
015618,32152,16,0.9339,Light
015625,32028,17,0.926,None
015625,32029,6,0.7855,Light
015625,32036,7,0.3034,None
015625,32035,20,0.9361,None
015625,32033,16,0.7552,Medium
015625,32032,8,0.8632,Light
015625,32034,12,0.905,None
015625,32031,19,0.88,None
015625,32030,10,0.6171,Medium
015635,14036,12,0.9135,Light
015646,22154,9,0.9206,None
015646,22155,7,0.8961,None
015652,28337,22,0.9177,None
015652,28338,23,0.6994,Medium
015652,28340,15,0.8857,Light
015652,28339,19,0.9095,Medium
015652,28343,9,0.3355,Heavy
015652,28336,16,0.8242,Light
015652,28341,24,0.7681,Light
015663,24794,5,0.5208,Medium
015663,24795,7,0.6626,Medium
015663,24798,2,0.9067,None
015663,24792,1,0.9332,None
015663,24793,6,0.9518,None
015663,24796,9,0.6788,Light
015663,24797,4,0.9665,None
015680,2067,3,0.7921,None
015688,24168,3,0.9043,None
015688,24159,5,0.2897,Heavy
015688,24156,7,0.8358,None
015688,24154,4,0.8918,None
015688,24151,5,0.6383,Heavy
015688,24153,6,0.4939,Heavy
015696,13321,19,0.816,Light
015696,13318,10,0.6997,Medium
015696,13319,11,0.9261,None
015696,13320,9,0.6704,Heavy
015696,13313,8,0.9788,None
015696,13316,23,0.8793,Light
015696,13314,18,0.9343,None
015696,13315,21,0.6386,Light
015698,29621,27,0.8409,None
015698,29623,31,0.6385,None
015698,29622,22,0.9268,None
015698,29624,29,0.7656,Light
015738,28783,5,0.8705,None
015742,10164,14,0.7408,Medium
015742,10165,15,0.8546,None
015742,10168,11,0.8928,None
015742,10166,12,0.8439,Light
015768,16855,16,0.9279,None
015768,16856,5,0.9369,None
015768,16857,4,0.4281,Medium
015792,28694,7,0.8913,None
015812,14002,3,0.8587,None
015812,14001,5,0.939,None
015816,5714,16,0.9572,Light
015816,5716,14,0.9396,Light
015816,5713,17,0.9385,None
015816,5712,13,0.899,Light
015816,5715,18,0.9264,None
015843,5277,15,0.8618,None
015846,17715,2,0.9042,None
015883,17903,14,0.6148,Medium
015883,17900,10,0.8183,None
015883,17901,8,0.7873,Light
015896,16541,26,0.9525,None
015896,16542,25,0.7644,Light
015896,16543,17,0.93,Light
015896,16544,28,0.9251,None
015896,16547,30,0.4523,Heavy
015896,16545,24,0.7155,Light
015919,32878,16,0.8293,Light
015919,32883,18,0.2628,Heavy
015919,32877,20,0.9101,None
015919,32876,12,0.8382,None
015920,17926,9,0.9544,None
015935,32360,4,0.9039,None
015936,1173,14,0.9602,None
015936,1178,5,0.7138,Light
015936,1177,15,0.6034,Light
015936,1172,10,0.8863,None
015945,18034,2,0.9165,None
015945,18033,7,0.7125,Light
015945,18032,14,0.8932,None
015945,18035,3,0.8755,Heavy
015945,18031,1,0.882,Medium
015945,18029,15,0.9055,None
015945,18030,9,0.9304,None
015987,30417,5,0.8778,None
015987,30418,10,0.8909,None
015987,30419,8,0.9426,None
015987,30426,6,0.7619,Medium
015987,30427,12,0.8964,None
015987,30423,9,0.8553,Light
015987,30422,14,0.9334,None
015987,30420,13,0.8724,None
015987,30421,11,0.9004,None
015993,23797,9,0.5019,Medium
015996,24015,12,0.9224,None
015996,24017,13,0.6791,Medium
015996,24016,14,0.9065,None
015996,24014,16,0.9189,Light
016017,27484,6,0.6929,Heavy
016017,27487,8,0.6428,Heavy
016017,27479,15,0.6886,Medium
016017,27478,17,0.767,Light
016017,27485,16,0.9523,None
016017,27473,12,0.9404,None
016017,27486,9,0.4506,Heavy
016017,27474,0,0.0,None
016020,553,17,0.9517,None
016020,554,2,0.9102,None
016020,555,18,0.9235,Light
016020,556,0,0.8445,Medium
016020,557,24,0.8432,Heavy
016020,558,25,0.833,Medium
016020,559,6,0.7499,Medium
016020,560,8,0.8485,Heavy
016020,561,11,0.6435,VeryHeavy
016020,562,0,0.4237,Medium
016020,565,22,0.3251,Heavy
016020,566,8,0.5935,Heavy
016020,567,19,0.9223,Heavy
016020,568,3,0.788,None
016020,570,4,0.663,Heavy
016020,563,26,0.635,VeryHeavy
016028,12749,12,0.8814,Light
016028,12750,8,0.8661,Light
016028,12747,16,0.8246,Light
016028,12748,17,0.8111,Light
016029,28540,8,0.6963,Light
016029,28537,13,0.9331,None
016029,28538,6,0.9446,None
016029,28539,5,0.9524,None
016029,28541,10,0.6986,Medium
016029,28545,11,0.8645,Light
016029,28542,4,0.8403,Light
016029,28544,12,0.8747,Medium
016040,7419,16,0.9341,None
016040,7421,17,0.9143,None
016040,7420,0,0.0,Medium
016092,8924,17,0.9097,None
016092,8925,16,0.7616,None
016100,13844,6,0.9436,None
016100,13852,18,0.8881,Light
016100,13849,20,0.8398,Light
016100,13847,22,0.6982,None
016100,13851,16,0.6209,Heavy
016100,13845,8,0.8066,None
016100,13856,21,0.5595,VeryHeavy
016100,13854,12,0.8211,Heavy
016112,18344,11,0.9088,None
016112,18343,4,0.8477,Light
016112,18345,16,0.9452,None
016112,18346,5,0.959,None
016115,6356,12,0.9485,None
016115,6357,11,0.7571,Medium
016115,6358,10,0.8751,None
016130,31681,9,0.9272,Light
016131,1385,15,0.7333,Light
016131,1386,18,0.7319,Light
016131,1381,9,0.9459,None
016131,1380,21,0.9054,None
016131,1379,0,0.0,Light
016131,1378,20,0.8428,Light
016131,1383,19,0.9333,None
016131,1382,10,0.8839,None
016133,8516,25,0.9271,Light
016133,8517,14,0.6557,Medium
016133,8509,20,0.8365,Light
016133,8513,19,0.9727,Light
016133,8514,16,0.8384,Light
016133,8510,23,0.8042,Light
016133,8511,22,0.812,Light
016133,8507,17,0.9053,None
016134,5979,6,0.7873,Light
016134,5978,11,0.6763,Light
016134,5977,3,0.5989,Light
016134,5976,14,0.7265,Light
016137,20607,12,0.8169,Light
016137,20605,16,0.8972,None
016137,20604,8,0.9038,None
016137,20603,15,0.884,Light
016137,20606,9,0.8511,None
016142,15645,14,0.9515,None
016142,15647,7,0.9186,Light
016142,15644,16,0.9282,None
016142,15649,17,0.8042,None
