,image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
9373,009373,1622893903.00066,0,0,0,0,0,4,18.60619070305973,54.37728921927235,55.89423231764213
9382,009382,1618486710.778911,0,6,0,1,0,16,20.985608180654697,52.24577413738576,46.039654711926836
9389,009389,1590558450.010071,4,0,0,0,0,11,12.966727310046174,55.59460007635871,23.38844905299058
9396,009396,1621166435.108479,0,6,0,1,0,7,18.651195821511408,54.35644517290136,51.93607659368366
9399,009399,1605522500.448841,1,4,0,0,0,13,6.952839995709801,50.94229939248329,19.270413177271934
9405,009405,1614081920.892137,5,0,0,0,0,29,5.381323375812129,43.317451223068566,37.16018672718157
9424,009424,1602704919.33735,1,6,0,0,2,1,8.641173408782402,50.11707301694231,-31.23797954823965
9451,009451,1618480036.225673,0,6,0,1,0,13,19.950496536619514,50.058755109326036,48.530993406054876
9470,009470,1614945482.107972,5,2,0,0,0,5,5.366632433198198,43.31436503490514,41.00354778083582
9477,009477,1590685853.771538,4,2,0,0,0,8,12.96458110487515,55.59295341191581,17.119706839909867
9478,009478,1623061868.997135,0,0,0,0,0,21,18.654164597720644,54.35114910466383,58.39184031063168
9480,009480,1590663057.108402,4,2,0,0,0,18,13.003487991755158,55.60146261023941,55.93772934304232
9482,009482,1588938259.333068,1,2,0,0,0,26,11.572976527138854,48.143589948190545,58.51042851786971
9485,009485,1590674918.664299,4,2,0,0,0,12,13.02424515582364,55.59811265474313,42.20613758138779
9492,009492,1618313303.334502,0,6,0,0,0,25,21.071850375682903,52.17953623258487,45.94106296714517
9496,009496,1613916416.333766,5,5,0,0,0,28,5.381920373578909,43.27891531858843,28.519180145343945
9499,009499,1622293023.668607,0,2,0,0,0,16,18.605557634336055,54.38214866730786,48.84389157668497
9516,009516,1602239037.554776,1,6,0,0,0,17,8.669857416800426,50.12258870572065,32.217387966265726
9520,009520,1621166597.444248,0,6,0,1,0,24,18.64767537745084,54.352178382524855,51.71263323667904
9537,009537,1605516419.776074,1,2,0,0,0,13,6.953610059667087,50.935222358217025,12.76753458768377
9549,009549,1605863226.113087,1,2,0,0,0,14,6.977167338470801,50.93380278191519,13.606629815087402
9560,009560,1590580638.442101,4,4,0,0,0,8,12.982355738387664,55.593601426705305,54.56503961917402
9561,009561,1602671239.883309,1,4,1,1,0,3,9.01452504709262,48.78490770167004,31.92453095659033
9571,009571,1602232218.550521,1,6,0,1,0,21,8.642431240779251,50.11968201577763,23.29322522106544
9615,009615,1605527363.333415,1,2,0,0,0,12,6.945356227302348,50.93580180618499,19.725222483888743
9639,009639,1590585337.216457,4,4,0,0,0,21,13.019060138015748,55.5922289962708,48.24861841173516
9663,009663,1586335559.771617,1,0,0,0,0,18,11.575190017415185,48.15614601719784,38.608215819310864
9678,009678,1590563783.224367,4,2,0,0,0,7,12.973105278348536,55.59795397662969,35.85251089411001
9682,009682,1619692594.328644,0,4,0,0,0,27,20.97913382745138,52.17327897763595,52.56890237163041
9697,009697,1605950722.32982,1,4,0,0,0,17,6.918039528203516,50.94933337148541,14.739091852622238
9714,009714,1618495528.553848,0,8,0,1,0,21,19.917745340594497,50.07236749138857,32.12100563092002
9715,009715,1590676063.549459,4,2,0,0,0,12,13.016111912010771,55.58061605463528,39.78247059801072
9721,009721,1588671691.883569,4,2,0,0,0,0,17.625003122562983,59.85776607086832,45.11649532725761
9729,009729,1602408478.772303,1,2,0,0,0,10,8.678062780402422,50.10360372780997,28.214704482147745
9732,009732,1605511926.33204,1,2,0,0,0,3,6.947453572025694,50.93880396891501,4.695984094633815
9747,009747,1623185263.327662,0,1,0,0,2,7,17.047603271576083,51.10954364484294,-11.023802590978434
9749,009749,1588931433.106804,1,2,0,0,0,19,11.565348398321934,48.13782555712997,55.181300325816146
9752,009752,1605951882.778857,1,4,0,0,0,11,6.936137947379788,50.94199965047399,16.011264378275825
9755,009755,1620110342.892236,0,2,0,0,0,8,20.995652003350813,52.25695492880164,31.854186252348242
9761,009761,1587657616.106959,4,2,0,0,0,3,15.620996869248335,58.395547227953514,18.408237920987474
9768,009768,1605520807.219306,1,4,0,0,0,17,6.957212034954219,50.954042471114356,18.076357271658793
9770,009770,1605531765.44184,1,6,0,0,0,13,6.961257537210962,50.91549464144294,16.38128309314955
9776,009776,1602703265.668874,1,6,0,1,2,9,8.71654351615671,50.12315781662408,-27.295185059229183
9793,009793,1602703916.779411,1,6,0,1,2,11,8.680784744683407,50.10625502461138,-28.782634776311085
9799,009799,1586334527.660664,1,0,0,0,0,4,11.576643183349178,48.145470697926406,36.311384641896105
9805,009805,1614083365.54964,5,0,0,0,0,1,5.395849765577731,43.28419805882196,36.6105884110335
9817,009817,1605857398.552112,1,3,0,0,0,17,6.939309572923692,50.94244953355145,3.465839475171947
9828,009828,1602705257.33447,1,6,0,1,2,18,8.642110717190072,50.106141063323136,-32.10313479364575
9844,009844,1602833715.22183,1,4,0,0,0,14,8.675213336775661,50.10122289479443,14.561932803208109
9845,009845,1602331679.329253,1,2,0,0,0,37,8.639352244848483,50.121590873736025,31.56236053588293
9860,009860,1589886744.772096,4,2,0,0,0,7,15.219898293571847,59.28189599311819,50.63868171319948
9861,009861,1589967488.113446,4,0,0,0,0,10,15.21763528929814,59.27739118857295,48.51832213893884
9891,009891,1602331745.330289,1,2,0,0,0,32,8.644716036203485,50.11824702935982,31.47412192622572
9912,009912,1633955128.889715,3,2,0,0,0,35,19.14036874379743,47.54437617873388,29.481799786785402
9919,009919,1592985658.441171,4,0,0,0,0,22,17.645077620153298,59.85309025899016,42.891580634445866
9921,009921,1618495557.887669,0,8,0,1,0,8,19.92098301209448,50.071449326414104,32.12100563092002
9933,009933,1633943603.554654,3,2,0,0,0,19,19.072037218772863,47.491412680236685,32.615003377493636
9934,009934,1589899784.11155,4,4,0,0,0,1,15.211961850240261,59.273757169983725,33.19524564821149
9948,009948,1590682916.559214,4,4,0,0,0,15,13.01664124170326,55.6055516042682,23.942068964745246
9960,009960,1597148212.108146,2,0,0,0,0,28,12.495994416664796,41.868944083699944,59.98064366344444
9961,009961,1605511758.662433,1,2,0,0,0,7,6.947705681875106,50.93637398139662,4.3363066933769545
9970,009970,1587026466.109979,1,0,0,0,0,11,11.60408793132418,48.12839393939035,40.71836316329406
9971,009971,1586418189.774722,1,0,0,0,0,42,11.51018856456243,48.11281926135346,29.99826556195957
10024,010024,1605531503.003987,1,6,0,0,0,13,6.970020297043198,50.90861734387939,16.65581166577843
10035,010035,1618476626.782959,0,6,0,1,0,3,19.93991872593047,50.05481911983705,43.97337879642234
10040,010040,1622114174.664691,0,2,0,0,0,15,18.62252877934546,54.387614688712624,56.47941777481746
10056,010056,1589900349.887148,4,4,0,0,0,13,15.221107772882435,59.27505452834636,31.964709956739675
10102,010102,1621097688.110581,0,2,0,0,0,26,18.628545562164067,54.410977810403224,13.85025317296622
10108,010108,1618489339.774853,0,7,0,1,0,18,19.9358615018329,50.072180131627256,44.871562355411776
10110,010110,1602142389.335438,1,6,0,1,0,6,8.673002532879156,50.10623069396018,16.515736315772116
10112,010112,1595954789.331534,2,0,0,0,0,19,9.22413928399712,45.502603835698835,20.708950750966224
10115,010115,1588938987.443627,1,2,0,0,0,15,11.55858966049946,48.13664172944324,57.89575746866583
10116,010116,1622658703.112803,0,0,0,0,0,14,18.58694699481538,54.416556967436016,4.013648609519606
10118,010118,1588936264.438215,1,2,0,0,0,23,11.573430176051259,48.170534162872336,59.24272607165423
10130,010130,1588766275.661478,4,2,0,0,0,29,17.629566306582344,59.86487960692389,45.120407458751956
10135,010135,1605540533.556528,1,6,0,0,0,21,6.918374274005499,50.9158807713359,1.4263114731989077
10138,010138,1619865712.889601,0,6,0,0,0,29,20.978038544629875,52.23868585847292,53.081592506742126
10149,010149,1588850459.882785,4,2,0,0,0,5,17.636372800702798,59.85864103650884,46.84518396896823
10154,010154,1602416548.107888,1,2,0,0,0,6,8.685461966367246,50.10748330145479,32.06133516449987
10155,010155,1619477672.778761,0,1,0,0,2,2,20.98533085209034,52.198147541240296,-23.516808163510845
10199,010199,1588940494.222151,4,2,0,0,0,13,17.647689610831446,59.86211709590364,44.23533498215163
10203,010203,1618398725.668088,0,6,0,1,0,9,20.994547693175928,52.258080711597984,46.87911545516629
10208,010208,1597056032.669464,2,0,0,0,0,29,12.496249640206827,41.8975718329091,62.26991149373708
10224,010224,1590662957.106935,4,2,0,0,0,14,12.993778612416731,55.6000301707635,55.91692477211385
10275,010275,1618858888.217861,0,6,0,1,2,13,20.018121264133214,50.073117801563185,-12.075554284073803
10286,010286,1605540530.889845,1,6,0,0,0,16,6.918164145259637,50.91602367623099,1.4263114731989077
10291,010291,1595414458.662378,2,0,0,0,0,15,9.21392996269101,45.48329784648876,62.583734954728286
10308,010308,1587633857.667035,4,2,0,0,0,2,15.626185597004328,58.405718767146446,41.330099593870365
10315,010315,1622534317.217583,0,4,1,0,0,31,18.603441604308628,54.37959944080798,45.34769126563093
10333,010333,1618578951.668802,0,6,0,1,0,15,20.97745734280757,52.22911226419289,37.37837573213575
10362,010362,1589898882.330684,4,4,0,0,0,14,15.219152885816689,59.277113979811986,34.992638681759836
10380,010380,1588840994.225449,4,2,0,0,0,8,17.65493846779996,59.875612073503326,41.81218437068549
10400,010400,1614065536.557611,5,0,0,0,0,21,5.435898559773452,43.51679520215217,10.96671987372666
10402,010402,1602703477.772385,1,6,0,1,2,1,8.722478687156704,50.11460053673413,-27.768155913778912
10412,010412,1588918246.669267,4,2,0,0,0,11,17.642588045348745,59.85477817949938,25.44160645173352
10415,010415,1605860418.334118,1,2,0,0,0,29,6.947197273532326,50.94330069662511,9.209601399195677
10424,010424,1587029928.883227,1,0,0,0,0,9,11.51771580343976,48.11773635222256,47.417748595049474
10456,010456,1618941137.004502,0,3,0,0,1,16,21.079994645849357,52.2261863204459,-1.8083915061623372
10495,010495,1622659755.443601,0,1,0,0,0,6,17.057757177299013,51.09502965573386,0.8855305274092018
10510,010510,1589966689.667813,4,0,0,0,0,20,15.221102168240494,59.27504867678786,47.65835167036682
10533,010533,1618480481.664836,0,6,0,1,0,31,19.965257667718628,50.05954829001146,48.92455777563933
10536,010536,1618573644.773435,0,7,0,1,0,16,19.951720755709896,50.06804044102662,48.041754408465565
10547,010547,1602840715.328586,1,4,0,0,0,11,8.684723857535165,50.1074717511624,26.819913838045352
10551,010551,1605866583.334476,1,2,0,0,0,46,6.936219051531296,50.91931069759225,17.30590321701706
10553,010553,1595854848.223747,2,0,0,0,0,26,9.139700449011945,45.44798160799357,57.552798148184586
10555,010555,1602323760.447172,1,4,0,0,0,21,8.717813559963739,50.09975740389507,30.550401489819784
10566,010566,1587734939.329269,1,4,0,0,0,11,11.564112461377329,48.124400336746376,45.20650536602196
10579,010579,1622571967.224664,0,2,0,0,0,22,18.664078318123217,54.347658296481974,4.437534352255142
10585,010585,1594976960.890144,2,2,0,0,0,33,9.213542396907123,45.44079300317642,52.33157716176968
10597,010597,1634792561.77979,3,3,0,0,1,19,19.028459180838794,47.50948630311822,-2.270151151936986
10610,010610,1605518503.779078,1,2,0,0,0,23,6.954924586194826,50.93493441922349,15.659844547597302
10617,010617,1595345196.55459,2,0,0,0,0,22,9.228105892200327,45.523573361343715,35.72613622490589
10624,010624,1605514098.002508,1,2,0,0,0,24,6.972350589242169,50.93078351481376,8.86786995764578
10629,010629,1605512133.335454,1,2,0,0,0,19,6.947518469901427,50.9429255406148,5.053894923407796
10694,010694,1589193454.002885,1,6,0,0,0,4,11.586453749192662,48.121695614029264,59.3184429848551
10698,010698,1620039796.439012,0,2,0,0,0,6,19.935680041759436,50.07388656778423,55.47340602663446
10725,010725,1619857174.778271,0,6,0,0,0,16,20.950439482857586,52.26338798820943,44.51866901513107
10753,010753,1590580754.110587,4,4,0,0,0,26,12.967591272482165,55.59395841951328,54.480050776394435
10767,010767,1597742631.884334,2,4,0,0,0,17,12.484815553619221,41.81257067775617,52.28150328796467
10770,010770,1620082247.88344,0,3,0,0,2,0,21.006288261345674,52.21744806662851,-21.432924458429625
10773,010773,1602697931.2177,1,6,0,1,2,9,8.684630789661101,50.1062705557067,-13.299429911415515
10787,010787,1618577209.221485,0,6,0,1,0,6,19.910860430302698,50.069028688791775,42.69208377223388
10791,010791,1614928525.890086,5,2,0,0,0,5,5.444782817689512,43.523736428853,11.194845712125769
10792,010792,1602667128.216925,1,4,0,0,0,24,8.690781999243853,50.12731065565503,26.466925407540714
10803,010803,1618486493.670173,0,6,0,1,0,15,19.92577368449361,50.04698027414529,48.54897215233906
10804,010804,1590587422.549615,4,4,0,0,0,11,13.010345206837616,55.60330392236314,44.30256972359672
10814,010814,1602144305.890941,1,6,0,1,0,17,8.683723293502064,50.129244621430644,20.656215634097876
10815,010815,1621099368.106331,0,2,0,0,0,12,18.56631243551529,54.44550646615365,10.025140496524514
10843,010843,1633955166.222936,3,2,0,0,0,35,19.140673410060106,47.547572449032245,29.382831499268256
10865,010865,1590563228.782251,4,2,0,0,0,16,13.009880701416915,55.60784521042942,34.63395584249702
10866,010866,1587736849.33339,4,2,0,0,0,29,15.620913999459468,58.39437127569987,33.36677460447893
10888,010888,1589187416.224562,1,4,0,0,0,16,11.599923361167884,48.140412519418426,49.56132034402466
10904,010904,1588975726.223706,4,3,0,0,2,8,17.64390422900121,59.8680347894668,-12.085308350929466
10909,010909,1618480095.893164,0,6,0,1,0,23,19.957760605384774,50.05742207494243,48.588465753897694
10930,010930,1602682469.332156,1,6,0,0,0,12,8.639641357393318,50.15471209394182,23.520972529923327
10953,010953,1618424077.998087,0,6,0,1,2,10,20.988934626392542,52.22547250052583,-6.470752537331109
10984,010984,1587735416.001789,1,4,0,0,0,26,11.558682365389807,48.148907840060176,44.15013111857217
10988,010988,1590686208.777066,4,4,0,0,0,13,12.99623675041206,55.600313650135114,16.378726065033362
11009,011009,1589993721.892876,4,0,0,0,0,7,15.219212268890615,59.27278950902968,17.466830597654123
11027,011027,1605542137.883472,1,6,0,0,1,11,6.972208794606516,50.9393068531355,-2.4824065459235527
11028,011028,1590683679.104508,4,2,0,0,0,10,12.995022258983726,55.60213703253353,22.19736849795359
11029,011029,1595865551.104501,2,0,0,0,0,9,9.10166287232139,45.48818849131675,29.183765219516765
11041,011041,1597940658.11487,2,0,1,0,0,17,11.236639963049218,43.78112660986012,17.989724880891302
11043,011043,1602837316.108229,1,4,0,0,0,16,8.677964294370367,50.10556557529317,21.726100084687687
11054,011054,1595583344.777979,2,6,0,1,0,33,9.23020337118516,45.46829426326881,55.01528305008573
11055,011055,1620043464.22664,0,2,0,0,0,9,19.9466345150026,50.057583695039185,51.66724428539877
11062,011062,1602333189.88607,1,2,0,0,0,11,8.580781774992372,50.088413460401185,30.19228659329916
11063,011063,1587734809.994292,1,4,0,0,0,34,11.573120925881026,48.12041487155977,45.4034011135058
11074,011074,1588941248.77688,1,2,0,0,0,27,11.58622817779,48.16098989319987,54.84245759335619
11090,011090,1618497087.774982,0,8,0,1,0,31,19.932021291885928,50.0486319584717,28.215943880636168
11099,011099,1588931606.771464,4,2,0,0,0,2,17.642294352406054,59.84707051832942,46.47634538249679
11106,011106,1589187470.225309,1,4,0,0,0,10,11.601128476823249,48.142072757267755,49.73991424607172
11108,011108,1587744490.22086,4,2,0,0,0,18,15.614811762652312,58.41967824222698,17.621632029325227
11113,011113,1619041268.667102,0,3,0,0,2,1,19.943614360417964,50.06966700203002,-26.188193993294377
11128,011128,1588067915.113351,1,4,0,0,0,13,11.558234597652147,48.12632516757446,53.135009426359666
11133,011133,1588930646.223608,4,2,0,0,0,4,17.64504146348381,59.856599329884105,45.73698683436211
11143,011143,1634792027.331177,3,3,0,0,1,28,19.03020472009912,47.48195262907705,-3.6841323078100174
11162,011162,1588839388.334667,4,2,0,0,0,2,17.642929105299196,59.857785751515856,39.421297080757384
11168,011168,1618489424.442607,0,7,0,1,0,6,19.942347311299557,50.07071197110624,44.74613809461622
11176,011176,1622658317.106959,0,0,0,0,0,16,18.60274528775401,54.38604748609726,4.725152792391896
11187,011187,1588845667.773891,4,2,0,0,0,10,17.6324388661144,59.85462264100181,46.49896056939628
11194,011194,1589879016.777668,4,2,0,0,0,7,15.222572593523022,59.27416882548889,45.82668235286094
11202,011202,1588845597.225449,1,0,0,0,0,8,11.417882937707711,47.91358262368836,55.87415168497942
11211,011211,1588931158.003136,1,2,0,0,0,41,11.556792520166963,48.128734704324614,54.67875774298216
11233,011233,1589814413.114386,4,4,0,0,0,16,15.235500454891817,59.26376500639587,30.874054283796056
11255,011255,1619036948.775974,0,3,0,0,2,6,19.93593111302921,50.07251875563571,-21.33639869646396
11256,011256,1619676234.33374,0,4,0,0,0,15,21.075613087992654,52.22161918515341,25.401841040482125
11261,011261,1614151872.772339,5,0,0,0,0,31,5.389947084140819,43.282983048922155,11.153420939769305
11324,011324,1602409709.335508,1,2,0,0,0,16,8.672657201234696,50.12101125146388,29.67421621630553
11357,011357,1600344538.781828,1,0,2,0,0,46,13.357064749367488,52.47390860956441,37.41244814665623
11362,011362,1588064414.003497,1,4,0,0,0,43,11.573394026973174,48.14260234143213,46.867400086658606
11381,011381,1588941832.109435,4,2,0,0,0,13,17.651233159968427,59.864196703893626,42.56343057688451
11400,011400,1633940975.668236,3,2,0,0,0,6,19.09403495381784,47.501478029476296,29.03744167848734
11407,011407,1605524608.552458,1,4,0,0,0,36,6.897369002143808,50.95899794563785,19.996880060183713
11410,011410,1589895814.548816,4,4,0,0,0,16,15.218833389225786,59.27252902005176,40.71709870614318
11413,011413,1605626405.782418,1,4,0,0,0,26,7.258133370258842,50.80295868985279,2.1703025584647264
11430,011430,1618490321.107643,0,6,0,1,0,8,20.997815895079263,52.20723246770148,41.15479917840055
11447,011447,1588930253.225044,1,2,0,0,0,12,11.563096381533793,48.10565289387356,53.1153030036174
11461,011461,1602837577.112251,1,4,0,0,0,19,8.664035293138893,50.108170167664184,22.141680239380335
11480,011480,1618499667.109096,0,6,0,1,0,16,21.01720733284648,52.23109471504633,20.542326821838444
11484,011484,1605542436.221899,1,6,0,0,1,1,6.985873792968504,50.95274929406604,-3.270293545540923
11486,011486,1605524609.8858,1,4,0,0,0,31,6.897207449876959,50.959072369021165,19.996880060183713
11518,011518,1587640033.993985,4,2,0,0,0,5,15.6141989426072,58.41424354239998,44.47312866395909
11530,011530,1622665914.327661,0,1,0,0,2,6,18.608948824064754,54.389567624600566,-8.070269906127336
11532,011532,1605529871.776253,1,6,0,0,0,29,6.932742846939802,50.939379634875536,18.19959045518499
11539,011539,1622458613.891073,0,0,0,0,0,11,18.59730298767741,54.378902077549455,57.58652393132397
11551,011551,1590674052.550323,4,2,0,0,0,19,12.984334910550396,55.59355564994929,43.98386804578038
11554,011554,1603093407.113542,1,2,0,0,0,14,8.645181311899345,50.117390011533914,14.707958740210842
11560,011560,1590573598.332833,4,4,0,0,0,31,13.013266010773323,55.60442648087918,53.731667933440754
11567,011567,1588929217.44575,1,2,0,0,0,42,11.567194312193658,48.140528511642806,51.06061063432366
11571,011571,1633958142.22081,3,2,0,0,0,20,19.107738194761595,47.502682478889824,24.138190572394265
11575,011575,1613918528.001962,5,5,0,0,0,22,5.35798573180444,43.29026561926355,24.118102921247242
11577,011577,1589180376.330156,4,2,0,0,0,12,17.63044729692199,59.85991362298635,32.068236428273615
11624,011624,1602703743.776624,1,6,0,1,2,5,8.70027687970598,50.11000803619178,-28.490043018046805
11655,011655,1622114032.995651,0,2,0,0,0,15,18.623902053981325,54.37618360983581,56.58461345342707
11658,011658,1587032649.883198,1,0,0,0,0,16,11.572843374741765,48.18517671479725,50.9489311766833
11659,011659,1598264820.549531,2,0,3,0,0,2,11.257333687454924,43.75725976937213,55.2317022997111
11665,011665,1618464922.217205,0,7,0,1,0,20,20.988786827248276,52.21461982357275,16.9571536608197
11667,011667,1588067823.445499,1,4,0,0,0,11,11.562161679580377,48.12505430375096,53.05055315068259
11679,011679,1588851680.66836,4,2,0,0,0,17,17.609920807150324,59.86096703324242,46.156841787675205
11682,011682,1587735439.335374,1,4,0,0,0,21,11.558367248908452,48.15013064714669,44.00049521130379
11683,011683,1595320120.225865,2,0,0,0,0,33,9.234606099036268,45.49968728407656,45.185547003939384
11684,011684,1618427576.227082,0,6,0,1,2,29,20.951310318394455,52.24728983591986,-14.074392759395892
11695,011695,1589958634.114046,4,0,0,0,0,10,15.207278053933889,59.270248537321336,34.23132867502216
11701,011701,1602698911.666214,1,6,0,1,2,10,8.684865239219521,50.09737025300476,-15.86979182248325
11722,011722,1622150893.328997,0,3,0,0,2,9,18.625046208126648,54.34937726350866,-12.352295169220582
11738,011738,1605524108.777169,1,4,0,0,0,23,6.929159444480549,50.9500939061271,19.90888269901494
11739,011739,1595860012.776863,2,0,0,0,0,15,9.224617911693286,45.492158136403354,45.011209879473526
11740,011740,1618409806.893185,0,6,0,1,0,45,20.988504459274175,52.22526881529427,28.72204260826377
11755,011755,1605952077.114833,1,4,0,0,0,9,6.921903372971536,50.94770199670197,16.226055361970296
11756,011756,1588858653.884556,1,0,0,0,0,5,12.126401810762752,47.85477268605726,46.85004430540829
11757,011757,1588940304.99772,1,2,0,0,0,9,11.586739601198024,48.13388227509069,56.32519690413367
11760,011760,1602681605.554874,1,6,0,0,0,15,8.64324092909905,50.11654572902764,24.935050368984108
11771,011771,1620115087.442644,0,4,0,0,0,28,21.044302499709485,52.19249150743218,42.840438186737956
11773,011773,1590682187.1145,4,4,0,0,0,9,13.017148793423493,55.576901549408575,25.631465811078854
11791,011791,1588931914.113081,1,2,0,0,0,12,11.574904938347707,48.14868568634151,55.90975557828926
11795,011795,1587644211.892547,4,2,0,0,0,10,15.62751929535585,58.41488886943004,42.10762511364799
11799,011799,1588928814.107727,1,2,0,0,0,13,11.57969465939223,48.14730076537254,50.19648645716828
11808,011808,1592994609.888672,4,0,0,0,0,10,17.645468249926786,59.86342519873132,53.32630493363533
11822,011822,1588840087.445181,4,2,0,0,0,4,17.64393508223572,59.85850582849906,40.52815764683207
11839,011839,1602334533.44106,1,2,0,0,0,9,8.614045322865467,50.122137337014685,28.579001578102712
11841,011841,1595251755.444066,2,0,0,0,0,41,9.201559548670994,45.48992914317864,54.94453701799578
11847,011847,1618502968.331647,0,6,0,0,0,21,20.97758865207158,52.2106562189526,12.195975563901015
11848,011848,1588662828.777372,4,2,0,0,0,10,17.618587037642126,59.861265511680934,32.24918682219935
11851,011851,1585648598.773613,1,0,0,0,0,27,11.531168441365006,48.159839471355035,43.04998361763456
11855,011855,1588062267.778952,1,4,0,0,0,17,11.556597035156669,48.21320526684766,41.89150163557794
11863,011863,1622280693.113021,0,2,0,0,0,12,18.592732629405162,54.351421216062626,54.67543718521158
11885,011885,1618477081.555265,0,6,0,1,0,20,19.93291349082526,50.04932357471946,44.770088011997245
11903,011903,1619640805.112884,0,3,0,0,2,1,21.114747540077584,52.243750730397714,-16.54750104586138
11913,011913,1620074793.664579,0,3,0,0,2,15,20.995489632851577,52.25268522965332,-17.74016769265404
11917,011917,1605855607.557124,1,3,0,0,0,5,6.956774573138193,50.94256467717522,0.06770509232860888
11918,011918,1587650025.217617,4,4,0,0,0,13,15.634579319067305,58.411304853747616,33.83821779205758
11924,011924,1619943481.660551,0,6,0,0,0,6,21.14498528098736,52.21634564612757,44.75999338310435
11929,011929,1633941954.222257,3,2,0,0,0,32,19.028912729462252,47.500782361218405,30.541252762961797
11932,011932,1605518233.441075,1,2,0,0,0,30,6.933399023954901,50.93549097527248,15.325563510323505
11944,011944,1620113412.883263,0,4,0,0,0,27,20.960189699600853,52.228084205990776,39.10904584232812
11946,011946,1595581820.219137,2,6,0,1,0,42,9.223952624518482,45.453997085401774,51.397190061893944
11950,011950,1605855592.223557,1,3,0,0,0,5,6.9573039092588695,50.94257284081861,0.03842339779122028
11953,011953,1593337089.781891,4,2,0,0,0,3,17.649469627485487,59.84868982360671,51.1032050086791
11962,011962,1633943587.446214,3,2,0,0,0,28,19.071773493728557,47.49222936002443,32.615003377493636
11968,011968,1605855736.559135,1,3,0,0,0,15,6.950059408132761,50.942715620990995,0.28703385481504995
11972,011972,1605858143.097374,1,2,0,0,0,17,6.956952208321354,50.95478451306771,4.995819472364488
11977,011977,1605512399.440096,1,2,0,0,0,12,6.952408645644126,50.94129104332849,5.533213371000926
11984,011984,1602705139.332573,1,6,0,0,2,1,8.643641273736876,50.1121437325078,-31.827297440992865
11996,011996,1600092823.669363,1,2,0,0,0,28,13.386959091735648,52.54928844197466,26.584483325378223
11997,011997,1620072115.888102,0,3,0,0,2,2,21.04952062990416,52.2394713233529,-14.169165201921686
12017,012017,1587736427.226762,4,2,0,0,0,3,15.614205821848197,58.40877949095873,34.12414085513332
12019,012019,1613916352.999405,5,5,0,0,0,16,5.3802714408806676,43.27857727295822,28.554632411893415
12070,012070,1595241006.774173,2,0,0,0,0,23,9.229357153237293,45.495627959975494,62.1238962016662
12075,012075,1619537132.670464,0,4,0,0,0,4,20.936045388082253,52.24235020530503,21.749166444988347
12089,012089,1590662802.771201,4,2,0,0,0,20,12.981917557323506,55.59611353789335,55.87186859908722
12100,012100,1605516676.113863,1,2,0,0,0,23,6.932856599743829,50.93656284064231,13.152616471887711
12117,012117,1620145548.559372,0,4,0,0,0,44,21.004456482886685,52.228151969283964,14.089160928306512
12130,012130,1588659040.887579,4,2,0,0,0,12,17.62363221651327,59.8768558310282,24.701039417315627
12141,012141,1602840378.223152,1,4,0,0,0,13,8.692906288862137,50.11278430657814,26.43226164449206
12149,012149,1589187333.223544,1,4,0,0,0,10,11.597958520118247,48.136107590421474,49.40257675958201
12178,012178,1595408473.663589,2,0,0,0,0,6,9.182034586494291,45.48209473161975,50.30237544982842
12200,012200,1619463354.77663,0,3,0,0,2,23,21.020787186638394,52.17559233161463,-8.764715150120622
12207,012207,1614083392.883422,5,0,0,0,0,12,5.3936837182767885,43.28486825158877,36.6105884110335
12213,012213,1588660204.104646,4,2,0,0,0,20,17.630156129566444,59.86486352101999,27.164517781522136
12217,012217,1619371819.328176,0,3,0,0,0,4,21.13016259720192,52.251001986483985,2.598015687618201
12235,012235,1618417468.782206,0,4,0,0,0,13,19.92982688130726,50.07573563655109,10.213043241804641
12243,012243,1602704960.338094,1,6,0,1,2,12,8.643163325530672,50.11657273974892,-31.418962928241243
12253,012253,1622224306.884186,0,2,0,0,0,21,18.589715427055815,54.40702920926931,8.244521164172681
12256,012256,1619947875.219696,0,6,0,1,0,8,21.139894627232827,52.244898379376316,51.40840282133978
12259,012259,1618939708.113424,0,2,0,0,0,10,21.06082071276264,52.222867540158816,1.7508994503284043
12274,012274,1587734060.885092,1,4,0,0,0,4,11.550592870267057,48.10070855916806,46.977503209679135
12279,012279,1605511473.890856,1,2,0,0,0,5,6.952464747731657,50.942552238670906,3.7275518573385966
12320,012320,1590557773.000518,4,0,0,0,0,24,13.015769183936223,55.605287205548265,21.888121081972386
12340,012340,1622314243.111641,0,3,0,0,0,18,18.614072411435494,54.40752085995867,1.431898934276461
12342,012342,1605861972.892791,1,2,0,0,0,6,6.971775123123838,50.93862654114667,11.775281644054246
12354,012354,1605623546.336346,1,4,0,0,0,8,7.002280273016879,50.935139072775804,7.896933473180425
12361,012361,1602833676.888018,1,4,0,0,0,23,8.675825617665486,50.100328808227005,14.41383642301777
12398,012398,1589877938.328949,4,2,0,0,0,8,15.214823766384924,59.271377887917026,44.32955343016239
12409,012409,1614935844.113115,5,2,0,0,0,8,5.432198600643308,43.53150315983108,29.90743924998678
12414,012414,1590686526.782078,4,2,0,0,0,8,13.0157754429795,55.6051399255199,15.57092850164203
12420,012420,1595073982.110038,2,2,0,0,0,16,9.234365494555432,45.4726814776379,64.20782025867254
12439,012439,1633936137.0318,3,2,0,0,0,7,19.0835621946933,47.48103697229694,19.556651947657883
