image_id,pred_obj,true_obj,iou,occolusion_ratio
003149,2117,5,0.5604,Medium
003149,2129,18,0.7153,VeryHeavy
003149,2115,35,0.7822,VeryHeavy
003149,2118,11,0.9041,Medium
003149,2130,14,0.6702,VeryHeavy
003149,2125,8,0.4409,Heavy
003149,2114,17,0.613,VeryHeavy
003149,2131,9,0.4679,VeryHeavy
003149,2126,6,0.551,VeryHeavy
003149,2127,27,0.8856,Medium
003149,2123,19,0.6621,Heavy
003153,3221,17,0.8684,Light
003153,3220,5,0.8822,None
003153,3219,22,0.8915,Light
003162,5913,25,0.6588,Light
003162,5914,19,0.8387,Light
003162,5915,33,0.9646,None
003162,5916,24,0.353,Light
003162,5917,37,0.7941,Light
003190,13110,14,0.6988,None
003201,19325,7,0.6279,Medium
003201,19323,4,0.9674,None
003201,19322,6,0.9,None
003201,19321,3,0.9227,None
003212,16219,23,0.8931,None
003212,16221,44,0.8084,Light
003214,29668,6,0.9704,None
003214,29669,5,0.9475,None
003246,33260,7,0.8254,Light
003246,33261,15,0.8593,Light
003246,33262,14,0.9116,Light
003246,33263,11,0.8451,Light
003246,33265,18,0.7099,VeryHeavy
003246,33266,8,0.4998,Heavy
003246,33267,16,0.8666,Light
003246,33258,17,0.9524,None
003257,26815,11,0.7657,Heavy
003257,26814,16,0.9061,None
003272,9807,20,0.8261,Light
003276,1563,38,0.3285,Light
003276,1562,35,0.8801,None
003276,1564,31,0.8291,Light
003290,8311,16,0.6828,None
003290,8310,13,0.6709,Heavy
003290,8309,23,0.9047,Light
003316,23336,16,0.7476,Light
003316,23335,13,0.9485,None
003323,19671,23,0.8506,None
003357,8353,12,0.529,Heavy
003357,8354,0,0.817,Medium
003357,8352,11,0.9083,None
003358,4637,31,0.8625,None
003358,4632,37,0.7739,Medium
003358,4633,43,0.8624,None
003358,4638,25,0.9037,Light
003358,4634,36,0.9453,Light
003358,4635,28,0.816,Light
003358,4636,41,0.9303,None
003358,4639,25,0.0194,Light
003358,4631,33,0.7815,Light
003361,19529,33,0.8954,Light
003361,19528,29,0.8543,Light
003361,19526,14,0.7502,Light
003361,19530,17,0.8405,None
003361,19536,32,0.6976,Medium
003361,19537,0,0.0,None
003361,19541,11,0.71,Light
003369,23346,16,0.8914,Light
003369,23347,19,0.8889,None
003369,23348,23,0.7444,Medium
003369,23349,12,0.8408,None
003369,23350,14,0.6337,None
003369,23351,24,0.8651,Medium
003369,23352,8,0.8921,Light
003369,23353,7,0.8333,Medium
003371,18463,7,0.75,None
003372,20105,18,0.7274,Heavy
003372,20113,23,0.5658,Light
003372,20110,25,0.5494,None
003372,20109,50,0.6278,Medium
003372,20094,31,0.8932,None
003372,20095,49,0.6494,Light
003372,20096,42,0.6541,Medium
003372,20098,19,0.7148,Light
003372,20099,38,0.9143,None
003372,20100,21,0.5084,Heavy
003372,20102,29,0.5671,Medium
003372,20103,34,0.5242,Medium
003372,20114,35,0.5387,Heavy
003372,20097,51,0.944,None
003372,20106,52,0.7547,None
003372,20115,21,0.6046,Heavy
003375,20264,5,0.8946,None
003375,20265,3,0.8036,None
003375,20268,9,0.7794,Light
003386,15235,25,0.8851,Light
003386,15234,23,0.9317,None
003386,15233,22,0.9136,Light
003386,15232,12,0.9594,None
003408,20324,5,0.8532,Light
003410,22695,10,0.6548,Heavy
003410,22687,12,0.9236,None
003410,22688,11,0.8167,Medium
003421,2255,14,0.8747,None
003421,2254,13,0.8611,None
003421,2258,11,0.3969,Heavy
003421,2260,12,0.4944,Heavy
003459,8711,30,0.9153,None
003464,5633,10,0.8433,None
003464,5639,4,0.5678,None
003464,5636,8,0.9294,Light
003464,5634,9,0.8788,None
003464,5632,12,0.9088,None
003494,410,8,0.7084,Medium
003494,409,5,0.6164,Medium
003510,24803,12,0.8824,None
003521,14245,16,0.9053,Light
003528,19707,26,0.8988,None
003528,19703,19,0.9459,None
003528,19704,18,0.9272,Light
003528,19705,20,0.7261,None
003532,11739,10,0.898,None
003532,11743,2,0.6416,Heavy
003532,11740,7,0.8326,Light
003539,27062,41,0.8613,VeryHeavy
003539,27073,32,0.7227,Heavy
003539,27069,35,0.8575,Light
003539,27061,29,0.9661,None
003539,27063,24,0.8404,Light
003539,27068,30,0.8437,None
003539,27066,44,0.6562,Heavy
003539,27076,40,0.8496,Light
003539,27060,37,0.9368,Light
003564,21445,17,0.7571,Medium
003564,21444,16,0.874,None
003564,21447,14,0.9096,None
003564,21448,18,0.7187,Medium
003564,21446,11,0.8306,Light
003564,21450,10,0.9219,None
003564,21449,15,0.8948,None
003578,26018,5,0.877,None
003578,26025,3,0.9367,None
003591,8767,13,0.9448,None
003591,8768,7,0.7426,Medium
003591,8769,12,0.6309,Heavy
003591,8770,9,0.9604,None
003597,14429,21,0.9078,Light
003597,14430,28,0.8069,Heavy
003597,14421,25,0.86,None
003597,14422,31,0.6517,Medium
003597,14427,13,0.7328,Light
003597,14423,12,0.8697,Light
003597,14425,30,0.9067,None
003597,14419,18,0.9548,None
003597,14432,8,0.6401,Medium
003597,14426,11,0.6442,Heavy
003597,14424,10,0.5915,Medium
003597,14420,24,0.9727,None
003603,3129,14,0.5912,Medium
003603,3127,10,0.1073,Medium
003603,3130,13,0.7024,Medium
003604,13072,3,0.9562,Light
003604,13071,4,0.9212,Medium
003605,26163,11,0.8786,None
003605,26164,6,0.7997,Light
003605,26165,5,0.6126,Light
003605,26170,10,0.5108,Light
003605,26166,14,0.3999,Medium
003605,26171,15,0.7583,Light
003619,9744,7,0.8405,None
003619,9743,8,0.8568,None
003619,9742,4,0.9761,None
003625,20341,49,0.7353,Medium
003625,20340,59,0.9313,Light
003625,20339,42,0.7706,Light
003647,27182,13,0.3983,VeryHeavy
003647,27179,10,0.8422,Light
003649,24374,34,0.9576,None
003649,24375,21,0.8946,Light
003649,24380,26,0.3627,Medium
003649,24383,17,0.772,Light
003649,24377,22,0.5984,Medium
003649,24373,24,0.9593,Light
003649,24378,31,0.7544,Light
003651,11584,16,0.9353,None
003651,11595,15,0.853,Medium
003651,11583,11,0.8647,Light
003651,11588,19,0.862,Light
003651,11585,14,0.8192,None
003651,11586,18,0.6438,Light
003653,14222,8,0.9666,None
003658,8994,17,0.3365,None
003658,8993,21,0.6118,Medium
003658,8992,7,0.9204,None
003658,8991,13,0.659,Medium
003658,8990,6,0.8029,Light
003658,8989,12,0.682,Light
003658,8986,4,0.8922,None
003658,8985,11,0.9361,None
003658,8988,9,0.8118,Light
003658,8987,19,0.6213,None
003678,31379,11,0.9016,None
003713,18279,9,0.8176,Light
003713,18272,0,0.0,Light
003713,18268,8,0.943,None
003713,18269,17,0.8772,Light
003713,18270,13,0.9776,Light
003713,18271,10,0.9292,Light
003713,18277,12,0.5967,Light
003713,18276,16,0.6165,Medium
003713,18275,14,0.9422,Light
003713,18274,6,0.9277,Medium
003721,3135,30,0.9314,None
003721,3138,18,0.9557,Light
003721,3134,17,0.9264,None
003746,14652,26,0.9087,None
003746,14653,20,0.4576,Heavy
003746,14658,33,0.7505,Heavy
003746,14654,14,0.9299,Light
003746,14657,17,0.8927,Light
003746,14663,22,0.823,VeryHeavy
003746,14656,35,0.6872,VeryHeavy
003748,20412,26,0.8401,None
003748,20409,25,0.9017,Light
003748,20410,27,0.7365,Heavy
003753,13225,17,0.9402,None
003753,13226,24,0.8542,None
003753,13227,21,0.8415,None
003763,11272,18,0.6334,Light
003763,11271,5,0.7465,Light
003763,11270,10,0.9504,None
003763,11274,21,0.8292,Light
003763,11275,13,0.9134,None
003763,11269,16,0.8803,None
003763,11276,19,0.8317,Medium
003763,11278,12,0.5469,Medium
003774,23622,8,0.8356,Light
003774,23616,10,0.9404,None
003774,23618,11,0.934,None
003788,33230,8,0.9565,None
003788,33236,1,0.4246,Medium
003788,33233,13,0.9222,None
003788,33232,4,0.8794,Light
003788,33234,3,0.5137,Medium
003788,33235,5,0.7022,Light
003788,33231,10,0.7924,None
003793,11011,10,0.8201,None
003793,11013,20,0.8761,None
003793,11008,15,0.9104,Light
003793,11014,4,0.7932,Light
003796,29229,36,0.6881,VeryHeavy
003796,29230,48,0.5546,Light
003796,29231,44,0.816,None
003798,9388,18,0.9588,None
003798,9398,41,0.6914,None
003798,9397,38,0.8879,None
003798,9387,21,0.9391,None
003798,9394,35,0.826,Heavy
003798,9393,29,0.7163,Heavy
003798,9392,23,0.4502,Undefined
003798,9391,26,0.7091,Light
003798,9390,50,0.9236,None
003798,9396,31,0.72,Heavy
003798,9389,46,0.5087,Heavy
003798,9386,48,0.9252,None
003798,9400,30,0.5383,Heavy
003798,9401,32,0.7887,Heavy
003798,9399,15,0.6219,Heavy
003802,20004,18,0.819,None
003818,22177,14,0.6907,None
003818,22176,25,0.6269,Medium
003818,22175,24,0.604,Heavy
003818,22174,25,0.6696,Medium
003818,22173,19,0.6984,Light
003818,22172,22,0.6689,Light
003818,22171,18,0.9518,None
003818,22179,13,0.8214,Light
003818,22170,16,0.9102,None
003818,22178,31,0.5365,Heavy
003830,8377,9,0.8245,Medium
003830,8378,11,0.9513,None
003837,10970,9,0.5355,Light
003849,27741,18,0.6193,Medium
003849,27746,4,0.886,Light
003849,27744,2,0.7517,Medium
003849,27743,19,0.9064,None
003849,27742,13,0.5804,Heavy
003854,10594,34,0.4925,None
003854,10591,32,0.9231,None
003854,10592,30,0.77,Medium
003854,10593,31,0.6664,Medium
003856,1121,19,0.9007,None
003856,1120,11,0.8899,Light
003856,1118,24,0.9089,None
003856,1128,23,0.7553,Light
003856,1127,13,0.8164,Light
003856,1119,20,0.952,None
003856,1125,22,0.8998,Light
003856,1124,18,0.7409,Light
003856,1122,17,0.7598,None
003856,1123,16,0.8252,Medium
003870,19024,8,0.8676,None
003870,19027,12,0.8731,Light
003870,19025,13,0.5341,Heavy
003870,19023,14,0.9162,Light
003875,12682,16,0.9222,Light
003881,11091,14,0.9616,None
003881,11096,16,0.6536,VeryHeavy
003881,11099,12,0.8336,Light
003882,16710,17,0.9463,None
003882,16718,11,0.5187,None
003882,16715,12,0.8372,Light
003882,16714,13,0.797,Light
003882,16711,7,0.8437,Light
003882,16713,16,0.8381,Light
003882,16712,6,0.9347,None
003884,10213,24,0.9534,None
003884,10220,21,0.5015,Medium
003884,10219,25,0.3504,Medium
003884,10218,14,0.7527,Light
003884,10217,18,0.857,Light
003884,10216,17,0.8779,Light
003884,10214,11,0.8985,None
003884,10215,19,0.9256,None
003886,14775,6,0.584,VeryHeavy
003886,14774,10,0.8861,None
003886,14771,8,0.9629,None
003909,32459,13,0.685,Light
003909,32460,7,0.9214,Light
003909,32461,5,0.7271,Light
003910,22225,5,0.9403,None
003910,22229,20,0.8022,Light
003910,22228,8,0.6025,Heavy
003910,22222,11,0.8838,None
003910,22223,28,0.9128,None
003910,22224,9,0.9057,None
003910,22221,24,0.6728,Medium
003916,8857,21,0.6623,VeryHeavy
003916,8847,9,0.8957,Light
003916,8848,18,0.9251,Light
003916,8849,20,0.8919,None
003916,8850,10,0.8283,Medium
003916,8851,1,0.9833,None
003916,8852,16,0.8788,Light
003916,8853,19,0.9445,None
003916,8854,5,0.892,None
003916,8855,3,0.6564,Medium
003916,8856,21,0.5172,VeryHeavy
003933,13868,40,0.8383,None
003933,13873,32,0.701,Medium
003933,13874,36,0.5641,Light
003933,13867,31,0.8693,None
003980,14004,9,0.5955,Light
003980,14002,11,0.8882,None
003980,14003,10,0.9566,None
003980,14005,0,0.0,Light
003981,2164,19,0.9467,None
003987,30489,11,0.7746,Medium
003994,15157,22,0.5171,Light
003994,15161,17,0.9308,Light
003994,15159,2,0.9149,None
003994,15160,13,0.8841,Light
003994,15162,8,0.9118,Light
003994,15163,7,0.8704,Light
003994,15158,25,0.6867,None
003994,15165,12,0.8989,None
003994,15166,5,0.9245,Light
003994,15167,3,0.8275,Light
003994,15164,18,0.8536,Light
004012,5093,23,0.7435,Light
004012,5088,24,0.9264,None
004012,5089,17,0.9019,None
004012,5090,20,0.7253,Light
004012,5091,19,0.762,Light
004012,5092,25,0.643,Medium
004012,5094,16,0.5625,Medium
004024,30263,29,0.8679,None
004027,2460,9,0.8043,Light
004027,2456,5,0.8053,None
004027,2455,10,0.8724,None
004027,2457,6,0.9241,Light
004033,22635,29,0.7873,Medium
004033,22634,37,0.5413,Medium
004033,22633,36,0.925,None
004033,22632,17,0.8957,None
004033,22631,28,0.9286,Light
004040,16637,27,0.5448,Heavy
004040,16633,20,0.7464,Light
004040,16632,17,0.7311,Medium
004040,16631,21,0.8221,Light
004040,16629,26,0.8813,None
004040,16630,25,0.8997,None
004047,22116,8,0.8632,Light
004047,22114,9,0.8552,None
004047,22117,14,0.4483,Heavy
004047,22115,16,0.4674,Heavy
004054,1210,25,0.9828,None
004054,1211,15,0.8813,Light
004054,1212,11,0.9378,None
004054,1213,13,0.9051,None
004054,1215,12,0.824,None
004054,1219,16,0.8409,Light
004054,1217,22,0.9525,Light
004058,14611,3,0.8938,None
004058,14610,0,0.0,Light
004058,14609,6,0.8785,None
004058,14608,5,0.9366,None
004058,14607,4,0.8763,Light
004060,10414,18,0.7899,None
004060,10413,27,0.697,Medium
004060,10412,22,0.9481,None
004084,3352,18,0.7999,Medium
004084,3351,15,0.7243,Medium
004084,3340,20,0.9295,None
004084,3341,6,0.4367,None
004084,3347,7,0.4956,Heavy
004084,3346,14,0.6099,Medium
004084,3344,11,0.6894,Heavy
004084,3343,16,0.9455,Light
004084,3342,17,0.6192,Medium
004084,3345,9,0.5278,Medium
004084,3349,22,0.698,Medium
004084,3350,21,0.4674,Heavy
004104,13938,15,0.7867,None
004104,13930,19,0.9332,None
004104,13936,39,0.7843,Medium
004104,13935,31,0.8097,Light
004104,13934,34,0.9329,None
004104,13933,40,0.7351,Medium
004104,13932,17,0.9365,None
004104,13940,37,0.5847,Medium
004104,13928,21,0.9193,None
004104,13929,48,0.9231,None
004104,13937,38,0.8245,Light
004104,13931,22,0.7821,Light
004110,33161,22,0.8955,Light
004110,33163,4,0.4126,Heavy
004110,33166,5,0.9077,Light
004118,1230,16,0.7511,Light
004118,1223,1,0.8856,None
004118,1224,2,0.7709,Medium
004118,1225,7,0.4393,Heavy
004118,1229,7,0.4698,Heavy
004127,14891,6,0.7628,Heavy
004127,14886,10,0.691,Light
004127,14884,0,0.0,Light
004144,11849,15,0.8647,Light
004144,11847,10,0.9388,Light
004157,5881,3,0.9535,None
004167,18438,4,0.8647,None
004167,18433,1,0.8722,None
004167,18432,7,0.9309,None
004167,18431,11,0.8348,None
004167,18430,3,0.8738,Light
004167,18429,2,0.8827,None
004177,33296,36,0.8853,Light
004177,33297,27,0.7898,Light
004178,4161,39,0.9055,None
004178,4159,36,0.7688,Light
004178,4160,33,0.7081,Medium
004178,4162,40,0.8458,Light
004195,3577,4,0.5994,Heavy
004195,3574,20,0.7537,Medium
004195,3576,15,0.2285,Medium
004195,3575,21,0.9479,None
004203,32738,36,0.8173,Light
004203,32739,35,0.5789,Heavy
004203,32735,24,0.7914,Heavy
004203,32729,43,0.8505,Light
004203,32730,29,0.8926,Light
004203,32731,27,0.8918,Light
004203,32734,42,0.2321,Light
004212,31632,3,0.6856,Medium
004212,31630,8,0.9513,None
004212,31631,14,0.5246,Heavy
004212,31629,16,0.8873,None
004221,20666,12,0.9305,None
004221,20668,10,0.6766,Medium
004221,20662,8,0.9359,None
004221,20664,9,0.4474,Medium
004221,20663,7,0.9391,None
004221,20661,11,0.8671,None
004222,23956,14,0.7478,Light
004222,23957,20,0.5498,None
004222,23958,22,0.6279,Medium
004222,23959,28,0.6844,Light
004222,23960,26,0.8123,Light
004222,23953,23,0.873,None
004222,23954,30,0.8831,None
004222,23955,16,0.9573,None
004222,23962,25,0.8673,None
004225,17144,5,0.7426,None
004225,17143,7,0.7375,Medium
004225,17145,13,0.8409,None
004225,17140,4,0.6707,Medium
004225,17139,11,0.4836,Medium
004225,17138,6,0.8625,None
004225,17137,3,0.9337,None
004225,17142,2,0.7613,Medium
004225,17141,10,0.6451,Medium
004227,24091,13,0.7743,Light
004227,24090,10,0.8884,None
004234,7983,15,0.7273,Heavy
004234,7982,11,0.6836,Light
004234,7981,16,0.8896,None
004234,7980,24,0.8017,None
004234,7979,25,0.6973,Medium
004241,8215,4,0.6464,Light
004259,32483,7,0.9314,None
004259,32484,8,0.7817,Light
004259,32485,10,0.67,Light
004259,32482,11,0.9273,None
004268,3937,33,0.7696,Medium
004268,3938,19,0.9626,None
004272,21519,13,0.4975,Undefined
004276,29728,3,0.9074,Light
004276,29726,16,0.9464,None
004276,29727,14,0.9365,None
004276,29730,5,0.9582,None
004276,29731,1,0.8019,None
004280,2162,15,0.6543,Medium
004280,2156,0,0.0,None
004281,4288,15,0.7928,Light
004281,4289,33,0.6401,Medium
004281,4290,9,0.5165,Light
004281,4285,6,0.542,Light
004281,4294,5,0.3858,Heavy
004281,4295,19,0.6939,Medium
004281,4284,13,0.7991,Medium
004281,4296,25,0.395,Heavy
004281,4282,10,0.7416,Light
004281,4280,3,0.8309,Light
004281,4279,34,0.8551,Light
004281,4278,31,0.888,None
004281,4277,12,0.915,None
004281,4276,22,0.9516,None
004281,4283,16,0.9008,Light
004310,26863,9,0.7767,Medium
004310,26857,16,0.8194,Light
004310,26858,8,0.8677,None
004310,26859,1,0.6482,Medium
004310,26860,27,0.8092,Medium
004310,26861,10,0.9401,None
004310,26862,21,0.9098,Light
004310,26866,24,0.5182,Heavy
004310,26864,14,0.6316,Medium
004310,26865,11,0.5073,Undefined
004311,4057,8,0.9329,None
004311,4060,5,0.6252,Light
004311,4058,7,0.8357,Light
004345,5490,11,0.8717,None
004345,5491,12,0.8551,Light
004345,5492,18,0.9257,None
004345,5495,15,0.5299,Heavy
004345,5498,8,0.5746,Heavy
004345,5497,13,0.7892,Light
004345,5494,9,0.5652,Medium
004386,31369,17,0.4175,Medium
004386,31365,19,0.7606,Medium
004386,31358,32,0.9518,None
004386,31362,30,0.8746,None
004386,31363,28,0.7702,Light
004386,31357,24,0.8897,None
004401,20657,10,0.9166,None
004401,20653,11,0.9778,None
004401,20655,7,0.8277,Light
004401,20660,8,0.5115,Heavy
004482,9789,19,0.9168,None
004482,9790,9,0.7502,Light
004482,9791,18,0.8835,Heavy
004500,21274,19,0.8679,Light
004500,21275,24,0.9069,None
004500,21285,25,0.7956,Light
004500,21282,30,0.7743,Light
004500,21281,35,0.7986,Medium
004500,21279,18,0.8073,Medium
004500,21278,36,0.9267,None
004500,21277,22,0.6877,VeryHeavy
004503,16431,8,0.9838,None
004503,16433,9,0.821,Light
004503,16432,14,0.8399,None
004505,33065,17,0.764,Light
004505,33062,6,0.7401,Medium
004505,33063,15,0.7639,Light
004505,33060,20,0.9201,Light
004505,33059,11,0.8962,None
004505,33058,13,0.9464,Light
004520,24517,10,0.9292,None
004527,10322,6,0.9244,None
004527,10320,7,0.9106,None
004527,10321,3,0.8411,None
004527,10323,5,0.9417,Light
004543,31288,25,0.5924,Medium
004543,31264,23,0.859,Light
004543,31265,38,0.9182,None
004543,31266,37,0.7424,Medium
004543,31268,27,0.8348,Medium
004543,31269,11,0.7814,Medium
004543,31270,13,0.937,Light
004543,31271,46,0.8927,None
004543,31267,47,0.5668,Light
004543,31285,35,0.5343,VeryHeavy
004543,31279,29,0.6341,Medium
004543,31276,17,0.6029,Medium
004543,31280,36,0.6811,Heavy
004543,31273,12,0.8926,Light
004543,31272,45,0.4897,Heavy
004543,31283,44,0.8663,Light
004543,31284,18,0.7646,Heavy
004563,19013,17,0.7576,Medium
004563,19010,11,0.9147,Medium
004563,19009,14,0.7826,Light
004563,19007,10,0.7267,Light
004563,19016,4,0.4862,Heavy
004563,19015,15,0.7378,Medium
004570,2501,13,0.8755,Light
004570,2498,5,0.8785,Light
004574,3702,33,0.8754,None
004574,3701,27,0.9412,None
004577,23240,11,0.6186,Heavy
004577,23242,10,0.2665,Heavy
004577,23241,10,0.4005,Heavy
004577,23239,12,0.9647,None
004589,32480,13,0.8667,None
004589,32476,8,0.8542,None
004589,32477,12,0.864,None
004600,14477,22,0.6161,Light
004600,14479,11,0.7381,Medium
004600,14475,16,0.7091,Light
004600,14474,10,0.9416,None
004605,23415,19,0.9585,None
004605,23424,25,0.7132,Light
004605,23417,24,0.9159,Light
004605,23416,18,0.81,Light
004605,23419,22,0.9209,Light
004605,23421,17,0.7103,Light
004608,20796,13,0.2736,Heavy
004608,20788,8,0.8984,None
004608,20792,0,0.0,None
004608,20790,11,0.9274,None
004608,20789,9,0.8945,Light
004617,15328,9,0.9365,Medium
004617,15329,5,0.7246,Light
004617,15330,12,0.6392,Medium
004617,15336,7,0.6681,Medium
004617,15335,13,0.7343,Medium
004617,15333,14,0.6839,Medium
004617,15332,11,0.8782,Light
004617,15337,6,0.5512,Medium
004626,16085,2,0.8448,Light
004626,16078,10,0.8469,None
004626,16079,8,0.8281,None
004626,16080,0,0.8868,Light
004626,16086,9,0.8274,Light
004626,16092,1,0.9113,None
004626,16091,3,0.8465,None
004640,29325,20,0.9241,None
004640,29330,10,0.7376,Medium
004640,29326,16,0.7973,Light
004640,29327,26,0.9414,None
004644,23517,8,0.9565,None
004644,23518,14,0.9815,None
004644,23519,16,0.7822,Light
004644,23521,13,0.5376,Light
004644,23522,15,0.8337,Light
004644,23520,9,0.7581,Light
004658,24921,17,0.9131,None
004658,24922,14,0.8835,None
004664,27105,14,0.728,Medium
004675,3656,7,0.9547,None
004675,3660,8,0.3143,None
004675,3654,6,0.9025,None
004699,14149,9,0.9533,None
004703,25394,13,0.8752,None
004704,802,28,0.9283,None
004711,3157,9,0.653,None
004726,3531,18,0.8556,None
004726,3532,19,0.7524,Light
004726,3533,17,0.8994,Light
004726,3535,13,0.047,VeryHeavy
004726,3530,20,0.9023,Light
004734,6287,4,0.9032,None
004734,6288,5,0.8746,None
004735,9353,13,0.851,None
004735,9355,7,0.9265,Light
004735,9354,12,0.8806,None
004736,10712,10,0.8025,None
004747,28637,17,0.1739,Light
004764,21674,23,0.955,Light
004764,21677,17,0.586,Heavy
004764,21675,15,0.9386,None
004764,21673,26,0.8596,None
004799,26531,14,0.6149,Medium
004799,26526,22,0.9276,None
004799,26529,17,0.8182,Light
004799,26527,11,0.8853,None
004799,26528,12,0.507,Medium
004821,9019,21,0.6741,Medium
004821,9018,33,0.9536,None
004821,9024,25,0.8968,None
004821,9021,32,0.8998,None
004823,10852,15,0.876,Light
004823,10853,11,0.8606,Light
004824,19543,28,0.9431,Light
004824,19555,29,0.65,VeryHeavy
004824,19553,26,0.6029,Heavy
004824,19549,31,0.6249,VeryHeavy
004824,19544,23,0.8768,None
004848,32884,13,0.9368,None
004848,32885,18,0.9173,None
004848,32886,16,0.7901,None
004848,32889,14,0.838,Light
004853,11210,11,0.6263,Medium
004853,11212,6,0.8445,Heavy
004853,11216,19,0.6986,Medium
004853,11219,8,0.5292,VeryHeavy
004853,11208,4,0.7066,Light
004853,11207,16,0.6119,Medium
004853,11206,26,0.6411,Light
004853,11218,10,0.609,Medium
004853,11204,24,0.6685,None
004853,11203,7,0.8847,None
004853,11220,12,0.6706,Medium
004856,9932,7,0.9528,None
004856,9935,26,0.6421,Heavy
004856,9936,12,0.5285,VeryHeavy
004856,9937,24,0.8132,Medium
004856,9931,21,0.9775,None
004856,9934,14,0.8259,Medium
004856,9938,32,0.8539,Light
004856,9939,5,0.4618,None
004862,14266,19,0.9635,Light
004862,14267,20,0.6755,Light
004862,14269,24,0.7738,Light
004862,14265,21,0.965,None
004862,14272,18,0.4982,Light
004865,13660,20,0.7656,Medium
004865,13661,21,0.6437,Heavy
004865,13662,10,0.8771,Light
004865,13659,26,0.9141,Light
004865,13664,8,0.7766,Medium
004865,13665,35,0.1257,Heavy
004865,13663,27,0.6664,None
004883,10036,9,0.8647,Light
004883,10032,6,0.9242,None
004883,10034,1,0.4056,Medium
004883,10030,4,0.9539,None
004883,10029,14,0.9487,None
004883,10031,12,0.8904,Light
004900,19316,9,0.8988,None
004900,19315,4,0.9139,None
004900,19314,14,0.8369,None
004900,19317,8,0.4719,Heavy
004900,19318,8,0.5102,Heavy
004900,19319,0,0.0,None
004914,23141,21,0.8794,None
004914,23142,25,0.9377,None
004920,31312,20,0.7228,Medium
004920,31313,26,0.7899,Medium
004920,31315,23,0.8024,Heavy
004920,31311,5,0.8235,None
004923,22580,8,0.9188,None
004923,22578,9,0.857,None
004923,22584,7,0.9181,None
004923,22579,6,0.8745,None
004924,15585,8,0.8717,None
004924,15586,8,0.0879,None
004928,29240,17,0.8295,None
004932,14373,12,0.9006,None
004932,14374,6,0.9421,None
004941,2748,5,0.9052,None
004941,2745,11,0.7045,Light
004941,2747,1,0.9626,None
004941,2746,9,0.7513,Medium
004941,2755,0,0.6453,None
004941,2749,7,0.7611,Light
004941,2750,3,0.9436,None
004941,2757,6,0.858,Medium
004944,4192,0,0.0,Medium
004972,10483,15,0.6835,Heavy
004972,10486,18,0.6756,Light
004972,10482,23,0.9178,None
004972,10484,26,0.9318,None
004977,14779,28,0.6588,Light
004977,14776,17,0.5321,Medium
004977,14777,14,0.6458,Light
004977,14778,12,0.8761,None
004981,11978,6,0.8846,None
005001,25089,5,0.9583,None
005021,14072,19,0.9152,None
005021,14071,24,0.8956,None
005021,14070,21,0.8871,None
005021,14073,25,0.9462,None
005035,20033,13,0.876,None
005035,20040,18,0.6485,Light
005035,20034,17,0.8887,None
005035,20037,12,0.6478,Medium
005035,20035,21,0.9315,Light
005035,20038,22,0.7912,Light
005050,7763,5,0.2478,None
005050,7762,19,0.2228,VeryHeavy
005050,7765,7,0.297,Heavy
005050,7761,13,0.8966,Light
005053,17385,23,0.905,Light
005053,17386,21,0.8506,None
005053,17384,25,0.819,Light
005053,17379,29,0.9552,Light
005053,17383,34,0.6755,Light
005053,17382,33,0.672,Medium
005053,17381,17,0.8057,None
005057,8324,24,0.5809,Light
005057,8329,8,0.4658,Medium
005057,8320,0,0.0,None
005057,8322,13,0.9116,None
005057,8321,19,0.9394,Light
005057,8323,22,0.9382,Light
005057,8327,15,0.6148,Heavy
005057,8330,12,0.8008,Light
005068,5619,10,0.7192,Medium
005068,5622,8,0.9431,None
005068,5621,13,0.8191,Medium
005068,5616,15,0.9624,None
005068,5617,16,0.9363,None
005068,5618,14,0.3648,Heavy
005068,5620,11,0.916,Light
005082,31416,8,0.9093,None
005082,31418,18,0.6825,Heavy
005082,31414,14,0.7078,Medium
005082,31415,12,0.8261,None
005082,31423,13,0.3692,Light
005082,31413,16,0.8946,None
005085,17116,7,0.6458,Medium
005085,17119,14,0.4963,Medium
005098,18038,12,0.7979,Medium
005098,18043,18,0.6048,Medium
005098,18034,11,0.9206,Light
005098,18033,16,0.9285,None
005098,18040,18,0.6236,Medium
005098,18039,6,0.8954,None
005098,18036,7,0.8717,None
005098,18035,5,0.9142,None
005103,27316,14,0.773,Light
005103,27313,28,0.7477,Medium
005103,27311,17,0.8928,None
005103,27310,24,0.5514,Heavy
005103,27309,12,0.8564,Light
005103,27308,26,0.9449,None
005106,1372,4,0.9248,None
005106,1371,5,0.79,Heavy
005106,1366,3,0.9385,None
005106,1368,10,0.9219,Light
005106,1369,7,0.6395,Heavy
005106,1367,12,0.7168,Heavy
005122,27356,4,0.7855,Light
005122,27354,0,0.0,None
005122,27353,11,0.9473,Light
005122,27352,12,0.8764,Light
005151,1691,21,0.6849,Light
005151,1692,11,0.4812,Heavy
005153,33018,6,0.7834,Light
005153,33014,7,0.7937,Medium
005153,33011,15,0.8904,None
005153,33016,16,0.7945,Light
005153,33009,13,0.9403,None
005153,33010,11,0.9576,None
005153,33013,12,0.7991,Light
005153,33012,4,0.8577,None
005153,33015,10,0.8002,Light
005160,26500,10,0.8469,None
005160,26501,12,0.8756,None
005162,29491,7,0.4561,None
005162,29493,11,0.8265,Light
