image_id,tp,fp,fn,tn,precision,recall,accuracy
006608,2,1,5,26,0.667,0.286,0.824
006611,1,1,2,2,0.5,0.333,0.5
006628,6,5,14,6,0.545,0.3,0.387
006631,1,1,4,13,0.5,0.2,0.737
006635,2,1,0,20,0.667,1.0,0.957
006636,10,2,5,10,0.833,0.667,0.741
006656,1,1,1,24,0.5,0.5,0.926
006694,2,1,1,9,0.667,0.667,0.846
006707,8,0,0,35,1.0,1.0,1.0
006714,2,2,3,7,0.5,0.4,0.643
006715,1,0,0,8,1.0,1.0,1.0
006723,7,10,19,6,0.412,0.269,0.31
006725,2,0,1,8,1.0,0.667,0.909
006739,2,0,2,19,1.0,0.5,0.913
006752,2,1,2,13,0.667,0.5,0.833
006762,6,1,2,24,0.857,0.75,0.909
006768,2,2,6,36,0.5,0.25,0.826
006772,4,2,6,18,0.667,0.4,0.733
006773,7,0,4,9,1.0,0.636,0.8
006782,4,0,2,12,1.0,0.667,0.889
006796,1,0,0,6,1.0,1.0,1.0
006816,1,2,5,21,0.333,0.167,0.759
006818,2,2,4,6,0.5,0.333,0.571
006842,2,3,14,5,0.4,0.125,0.292
006852,6,0,1,7,1.0,0.857,0.929
006853,3,0,0,17,1.0,1.0,1.0
006870,2,0,4,4,1.0,0.333,0.6
006893,1,0,0,20,1.0,1.0,1.0
006914,3,1,6,15,0.75,0.333,0.72
006916,4,1,10,19,0.8,0.286,0.676
006921,5,1,1,14,0.833,0.833,0.905
006927,7,2,5,10,0.778,0.583,0.708
006930,4,0,2,21,1.0,0.667,0.926
006948,6,1,6,32,0.857,0.5,0.844
006959,3,3,4,42,0.5,0.429,0.865
006968,1,0,3,18,1.0,0.25,0.864
006982,5,1,7,27,0.833,0.417,0.8
007010,2,1,0,10,0.667,1.0,0.923
007013,3,1,1,13,0.75,0.75,0.889
007015,6,1,4,35,0.857,0.6,0.891
007025,2,0,1,10,1.0,0.667,0.923
007031,2,0,1,10,1.0,0.667,0.923
007043,6,1,4,37,0.857,0.6,0.896
007087,8,5,12,16,0.615,0.4,0.585
007089,8,4,7,13,0.667,0.533,0.656
007093,2,0,3,7,1.0,0.4,0.75
007094,2,0,1,15,1.0,0.667,0.944
007096,2,0,0,19,1.0,1.0,1.0
007098,2,0,1,17,1.0,0.667,0.95
007101,3,3,11,9,0.5,0.214,0.462
007104,3,2,5,15,0.6,0.375,0.72
007118,2,0,0,16,1.0,1.0,1.0
007129,3,1,2,31,0.75,0.6,0.919
007147,4,0,4,11,1.0,0.5,0.789
007164,3,2,5,4,0.6,0.375,0.5
007168,3,2,5,12,0.6,0.375,0.682
007170,2,1,7,10,0.667,0.222,0.6
007178,3,3,7,9,0.5,0.3,0.545
007181,11,1,13,9,0.917,0.458,0.588
007200,6,0,9,14,1.0,0.4,0.69
007209,2,1,2,14,0.667,0.5,0.842
007212,2,1,8,10,0.667,0.2,0.571
007213,1,0,5,22,1.0,0.167,0.821
007223,5,1,6,10,0.833,0.455,0.682
007235,5,1,4,24,0.833,0.556,0.853
007237,3,0,1,15,1.0,0.75,0.947
007238,5,1,10,30,0.833,0.333,0.761
007252,12,2,10,12,0.857,0.545,0.667
007256,6,1,5,5,0.857,0.545,0.647
007258,2,0,0,0,1.0,1.0,1.0
007279,7,2,9,11,0.778,0.438,0.621
007280,3,0,1,14,1.0,0.75,0.944
007302,4,0,2,14,1.0,0.667,0.9
007303,1,1,0,53,0.5,1.0,0.982
007307,2,0,2,15,1.0,0.5,0.895
007328,3,0,1,17,1.0,0.75,0.952
007333,6,1,5,14,0.857,0.545,0.769
007340,2,0,9,29,1.0,0.182,0.775
007352,7,0,1,2,1.0,0.875,0.9
007385,7,2,6,12,0.778,0.538,0.704
007412,4,2,3,49,0.667,0.571,0.914
007420,5,0,7,11,1.0,0.417,0.696
007421,6,2,6,13,0.75,0.5,0.704
007422,2,0,0,5,1.0,1.0,1.0
007430,6,3,7,10,0.667,0.462,0.615
007443,1,0,0,15,1.0,1.0,1.0
007445,4,1,1,12,0.8,0.8,0.889
007452,4,0,15,8,1.0,0.211,0.444
007473,1,0,0,2,1.0,1.0,1.0
007474,0,1,0,14,0.0,1.0,0.933
007477,4,6,7,7,0.4,0.364,0.458
007483,3,1,11,39,0.75,0.214,0.778
007501,2,1,9,5,0.667,0.182,0.412
007506,8,2,9,18,0.8,0.471,0.703
007519,3,0,5,34,1.0,0.375,0.881
007520,0,2,0,22,0.0,1.0,0.917
007527,5,2,0,19,0.714,1.0,0.923
007582,3,0,3,7,1.0,0.5,0.769
007584,3,0,4,20,1.0,0.429,0.852
007596,3,4,8,22,0.429,0.273,0.676
007610,1,1,0,4,0.5,1.0,0.833
007619,12,2,5,9,0.857,0.706,0.75
007625,3,2,2,14,0.6,0.6,0.81
007628,1,0,2,7,1.0,0.333,0.8
007629,2,0,0,8,1.0,1.0,1.0
007635,3,2,4,14,0.6,0.429,0.739
007644,6,3,7,9,0.667,0.462,0.6
007682,3,0,0,4,1.0,1.0,1.0
007683,2,2,0,13,0.5,1.0,0.882
007684,8,1,3,20,0.889,0.727,0.875
007711,2,0,1,12,1.0,0.667,0.933
007717,1,0,1,9,1.0,0.5,0.909
007719,1,3,4,50,0.25,0.2,0.879
007747,9,1,10,13,0.9,0.474,0.667
007756,1,1,2,13,0.5,0.333,0.824
007761,6,0,4,20,1.0,0.6,0.867
007765,5,1,3,29,0.833,0.625,0.895
007769,4,4,2,14,0.5,0.667,0.75
007774,5,5,9,2,0.5,0.357,0.333
007777,8,0,10,34,1.0,0.444,0.808
007805,6,1,1,4,0.857,0.857,0.833
007827,0,2,1,3,0.0,0.0,0.5
007867,3,1,8,5,0.75,0.273,0.471
007890,2,0,0,31,1.0,1.0,1.0
007892,4,2,2,38,0.667,0.667,0.913
007910,4,1,2,25,0.8,0.667,0.906
007914,3,2,1,31,0.6,0.75,0.919
007917,2,1,3,17,0.667,0.4,0.826
007921,4,2,1,14,0.667,0.8,0.857
007922,2,1,2,12,0.667,0.5,0.824
007943,1,1,0,17,0.5,1.0,0.947
007948,10,3,4,7,0.769,0.714,0.708
007961,4,0,15,5,1.0,0.211,0.375
007968,3,0,1,6,1.0,0.75,0.9
008023,2,0,4,14,1.0,0.333,0.8
008024,1,0,0,18,1.0,1.0,1.0
008044,2,1,2,27,0.667,0.5,0.906
008056,2,0,1,10,1.0,0.667,0.923
008061,1,0,11,16,1.0,0.083,0.607
008062,2,4,3,38,0.333,0.4,0.851
008079,6,0,2,11,1.0,0.75,0.895
008087,2,0,0,16,1.0,1.0,1.0
008107,2,1,5,18,0.667,0.286,0.769
008116,1,0,1,36,1.0,0.5,0.974
008118,1,0,1,3,1.0,0.5,0.8
008121,11,2,22,12,0.846,0.333,0.489
008141,7,6,7,11,0.538,0.5,0.581
008143,11,3,17,16,0.786,0.393,0.574
008151,2,0,2,21,1.0,0.5,0.92
008155,6,2,1,7,0.75,0.857,0.812
008166,2,0,0,6,1.0,1.0,1.0
008186,3,0,0,7,1.0,1.0,1.0
008196,4,0,2,14,1.0,0.667,0.9
008205,2,1,2,4,0.667,0.5,0.667
008228,4,1,2,17,0.8,0.667,0.875
008235,5,1,6,8,0.833,0.455,0.65
008248,2,1,3,27,0.667,0.4,0.879
008255,4,0,6,10,1.0,0.4,0.7
008258,6,1,1,1,0.857,0.857,0.778
008266,6,3,8,3,0.667,0.429,0.45
008274,2,0,2,30,1.0,0.5,0.941
008278,3,0,3,26,1.0,0.5,0.906
008279,4,2,4,11,0.667,0.5,0.714
008284,2,0,2,7,1.0,0.5,0.818
008293,2,1,8,8,0.667,0.2,0.526
008302,3,2,2,13,0.6,0.6,0.8
008306,7,1,3,22,0.875,0.7,0.879
008316,6,0,6,14,1.0,0.5,0.769
008317,1,1,2,11,0.5,0.333,0.8
008318,3,0,2,12,1.0,0.6,0.882
008323,5,0,3,13,1.0,0.625,0.857
008332,2,0,4,10,1.0,0.333,0.75
008349,3,0,4,18,1.0,0.429,0.84
008363,1,0,0,5,1.0,1.0,1.0
008369,7,0,2,5,1.0,0.778,0.857
008379,4,1,0,22,0.8,1.0,0.963
008400,4,1,2,17,0.8,0.667,0.875
008403,1,0,0,27,1.0,1.0,1.0
008408,1,1,1,57,0.5,0.5,0.967
008431,5,0,0,20,1.0,1.0,1.0
008436,5,2,3,12,0.714,0.625,0.773
008453,2,1,1,28,0.667,0.667,0.938
008455,5,3,6,8,0.625,0.455,0.591
008458,2,0,1,16,1.0,0.667,0.947
008460,5,1,9,16,0.833,0.357,0.677
008478,1,1,7,29,0.5,0.125,0.789
008479,1,0,1,15,1.0,0.5,0.941
008513,3,0,1,18,1.0,0.75,0.955
008531,4,1,16,2,0.8,0.2,0.261
008543,1,1,1,26,0.5,0.5,0.931
008548,1,0,0,5,1.0,1.0,1.0
008553,4,1,5,6,0.8,0.444,0.625
008569,7,1,3,10,0.875,0.7,0.81
008577,7,2,7,10,0.778,0.5,0.654
008578,5,1,6,8,0.833,0.455,0.65
008591,6,1,4,10,0.857,0.6,0.762
008592,1,0,3,19,1.0,0.25,0.87
008625,2,0,0,9,1.0,1.0,1.0
008649,1,0,1,12,1.0,0.5,0.929
008651,8,1,9,8,0.889,0.471,0.615
008662,1,6,0,29,0.143,1.0,0.833
008665,1,2,2,8,0.333,0.333,0.692
008683,3,2,3,49,0.6,0.5,0.912
008689,3,2,11,7,0.6,0.214,0.435
008696,3,2,2,26,0.6,0.6,0.879
008698,4,3,3,28,0.571,0.571,0.842
008735,8,3,5,3,0.727,0.615,0.579
008738,1,0,0,24,1.0,1.0,1.0
008741,1,0,1,13,1.0,0.5,0.933
008747,1,0,1,13,1.0,0.5,0.933
008748,3,2,2,16,0.6,0.6,0.826
008750,3,2,2,14,0.6,0.6,0.81
008752,1,1,0,20,0.5,1.0,0.955
008754,1,2,0,10,0.333,1.0,0.846
008763,7,2,4,11,0.778,0.636,0.75
008766,7,2,5,33,0.778,0.583,0.851
008777,2,1,1,12,0.667,0.667,0.875
008795,1,3,2,6,0.25,0.333,0.583
008805,2,2,5,30,0.5,0.286,0.821
008814,1,0,1,4,1.0,0.5,0.833
008825,5,0,0,12,1.0,1.0,1.0
008830,1,1,0,19,0.5,1.0,0.952
008854,2,1,4,8,0.667,0.333,0.667
008865,2,0,1,19,1.0,0.667,0.955
008867,2,0,0,29,1.0,1.0,1.0
008876,1,1,1,10,0.5,0.5,0.846
008879,5,0,4,12,1.0,0.556,0.81
008900,2,0,1,14,1.0,0.667,0.941
008923,1,0,0,3,1.0,1.0,1.0
008925,1,1,3,0,0.5,0.25,0.2
008948,2,1,1,8,0.667,0.667,0.833
008963,1,0,0,5,1.0,1.0,1.0
008965,3,1,2,22,0.75,0.6,0.893
008985,3,1,7,26,0.75,0.3,0.784
009005,7,1,4,10,0.875,0.636,0.773
009006,1,1,0,24,0.5,1.0,0.962
009037,1,1,0,7,0.5,1.0,0.889
009040,0,1,0,11,0.0,1.0,0.917
009047,3,0,1,20,1.0,0.75,0.958
009050,4,0,1,15,1.0,0.8,0.95
009051,1,1,7,42,0.5,0.125,0.843
009100,1,2,7,12,0.333,0.125,0.591
009135,4,1,9,14,0.8,0.308,0.643
009147,1,1,0,11,0.5,1.0,0.923
009169,5,0,2,14,1.0,0.714,0.905
009195,7,3,3,8,0.7,0.7,0.714
009199,9,3,5,1,0.75,0.643,0.556
009211,1,0,7,6,1.0,0.125,0.5
009214,5,0,4,5,1.0,0.556,0.714
009221,3,1,2,18,0.75,0.6,0.875
009228,4,2,5,7,0.667,0.444,0.611
009230,1,1,1,6,0.5,0.5,0.778
009232,3,0,5,13,1.0,0.375,0.762
009246,2,0,1,11,1.0,0.667,0.929
009247,7,1,3,10,0.875,0.7,0.81
009268,8,1,4,14,0.889,0.667,0.815
009279,2,1,1,4,0.667,0.667,0.75
009305,3,0,1,10,1.0,0.75,0.929
009312,8,1,7,9,0.889,0.533,0.68
009324,7,2,7,17,0.778,0.5,0.727
009347,3,0,2,4,1.0,0.6,0.778
009361,2,1,1,16,0.667,0.667,0.9
009385,1,1,0,5,0.5,1.0,0.857
009390,10,3,9,17,0.769,0.526,0.692
009391,5,3,4,16,0.625,0.556,0.75
009422,1,2,0,26,0.333,1.0,0.931
009432,4,1,3,15,0.8,0.571,0.826
009434,2,0,1,5,1.0,0.667,0.875
009445,2,0,0,40,1.0,1.0,1.0
009450,4,1,12,7,0.8,0.25,0.458
009462,5,4,2,37,0.556,0.714,0.875
009465,6,3,9,14,0.667,0.4,0.625
009483,1,2,5,4,0.333,0.167,0.417
009498,1,2,0,13,0.333,1.0,0.875
009507,3,2,1,13,0.6,0.75,0.842
009555,4,0,5,21,1.0,0.444,0.833
009556,6,5,12,8,0.545,0.333,0.452
009577,8,3,9,10,0.727,0.471,0.6
009580,3,1,2,17,0.75,0.6,0.87
009592,2,1,0,26,0.667,1.0,0.966
009597,6,0,5,3,1.0,0.545,0.643
009621,5,3,17,3,0.625,0.227,0.286
009637,11,0,1,16,1.0,0.917,0.964
009648,4,0,7,4,1.0,0.364,0.533
009668,4,2,4,12,0.667,0.5,0.727
009684,6,1,3,4,0.857,0.667,0.714
009687,4,1,4,6,0.8,0.5,0.667
009689,10,3,6,18,0.769,0.625,0.757
009710,6,0,3,15,1.0,0.667,0.875
009722,0,1,6,25,0.0,0.0,0.781
009735,5,0,2,16,1.0,0.714,0.913
009736,4,0,3,10,1.0,0.571,0.824
009759,7,2,10,16,0.778,0.412,0.657
009777,1,1,1,8,0.5,0.5,0.818
009789,2,0,4,19,1.0,0.333,0.84
009794,3,0,3,27,1.0,0.5,0.909
009795,2,1,4,24,0.667,0.333,0.839
009820,1,0,3,6,1.0,0.25,0.7
009836,1,1,1,38,0.5,0.5,0.951
009843,4,0,1,5,1.0,0.8,0.9
009888,2,4,17,25,0.333,0.105,0.562
009890,6,0,4,28,1.0,0.6,0.895
009892,2,2,7,7,0.5,0.222,0.5
009905,3,1,2,61,0.75,0.6,0.955
009917,0,1,0,13,0.0,1.0,0.929
009918,5,1,1,15,0.833,0.833,0.909
009939,2,0,1,25,1.0,0.667,0.964
009950,1,1,2,11,0.5,0.333,0.8
009972,6,2,14,9,0.75,0.3,0.484
009989,8,2,7,3,0.8,0.533,0.55
009997,3,2,4,11,0.6,0.429,0.7
010003,1,0,1,16,1.0,0.5,0.944
010016,5,3,5,34,0.625,0.5,0.83
010045,2,0,11,21,1.0,0.154,0.676
010046,5,1,5,3,0.833,0.5,0.571
010058,2,2,2,14,0.5,0.5,0.8
010063,1,0,0,11,1.0,1.0,1.0
010088,1,0,0,18,1.0,1.0,1.0
010092,6,2,17,14,0.75,0.261,0.513
010103,5,2,8,6,0.714,0.385,0.524
010105,2,0,1,10,1.0,0.667,0.923
010123,2,2,2,27,0.5,0.5,0.879
010131,2,0,3,22,1.0,0.4,0.889
010141,2,0,11,15,1.0,0.154,0.607
010157,4,0,9,6,1.0,0.308,0.526
010160,15,0,6,12,1.0,0.714,0.818
010169,6,0,4,9,1.0,0.6,0.789
010185,2,1,1,13,0.667,0.667,0.882
010195,2,0,2,6,1.0,0.5,0.8
010209,10,4,16,12,0.714,0.385,0.524
010218,5,3,15,17,0.625,0.25,0.55
010219,5,0,2,45,1.0,0.714,0.962
010234,1,1,4,6,0.5,0.2,0.583
010240,4,0,2,43,1.0,0.667,0.959
010258,6,0,8,13,1.0,0.429,0.704
010276,7,1,5,23,0.875,0.583,0.833
010280,5,0,1,1,1.0,0.833,0.857
010288,5,0,0,16,1.0,1.0,1.0
010290,4,0,0,12,1.0,1.0,1.0
010292,3,0,0,7,1.0,1.0,1.0
010298,2,1,8,11,0.667,0.2,0.591
010300,2,2,4,12,0.5,0.333,0.7
010305,5,4,4,34,0.556,0.556,0.83
010317,2,1,2,13,0.667,0.5,0.833
010318,5,3,3,4,0.625,0.625,0.6
010319,7,1,12,20,0.875,0.368,0.675
010320,4,0,1,15,1.0,0.8,0.95
010334,2,0,2,10,1.0,0.5,0.857
010340,7,2,5,11,0.778,0.583,0.72
010343,1,0,3,38,1.0,0.25,0.929
010344,0,1,1,15,0.0,0.0,0.882
010349,5,1,6,8,0.833,0.455,0.65
010354,4,1,3,6,0.8,0.571,0.714
010357,7,1,4,15,0.875,0.636,0.815
010370,2,1,2,10,0.667,0.5,0.8
010376,1,0,4,9,1.0,0.2,0.714
010381,7,4,11,10,0.636,0.389,0.531
010385,1,1,0,32,0.5,1.0,0.971
010396,4,1,9,9,0.8,0.308,0.565
010427,0,1,2,26,0.0,0.0,0.897
010443,3,3,7,11,0.5,0.3,0.583
010446,3,4,6,11,0.429,0.333,0.583
010451,3,0,1,24,1.0,0.75,0.964
010458,1,0,6,19,1.0,0.143,0.769
010477,2,0,12,23,1.0,0.143,0.676
010481,3,0,0,7,1.0,1.0,1.0
010490,7,1,4,21,0.875,0.636,0.848
010496,2,1,1,30,0.667,0.667,0.941
010531,0,1,5,14,0.0,0.0,0.7
010534,0,2,0,7,0.0,1.0,0.778
010538,6,0,10,21,1.0,0.375,0.73
010542,4,3,5,17,0.571,0.444,0.724
010584,2,0,4,13,1.0,0.333,0.789
010611,5,0,0,4,1.0,1.0,1.0
010626,0,1,1,6,0.0,0.0,0.75
010647,2,0,0,7,1.0,1.0,1.0
010656,1,2,2,4,0.333,0.333,0.556
010657,1,1,8,31,0.5,0.111,0.78
010664,8,2,5,4,0.8,0.615,0.632
010686,3,0,3,9,1.0,0.5,0.8
010718,2,0,2,14,1.0,0.5,0.889
010720,3,1,4,13,0.75,0.429,0.762
010721,1,1,2,9,0.5,0.333,0.769
010728,3,1,5,9,0.75,0.375,0.667
010733,1,0,2,32,1.0,0.333,0.943
010737,5,2,8,16,0.714,0.385,0.677
010744,6,1,7,15,0.857,0.462,0.724
010746,4,0,3,19,1.0,0.571,0.885
010751,3,1,9,12,0.75,0.25,0.6
010769,1,1,2,10,0.5,0.333,0.786
010772,9,3,15,18,0.75,0.375,0.6
010784,3,3,6,14,0.5,0.333,0.654
010802,1,1,0,7,0.5,1.0,0.889
010805,9,1,6,4,0.9,0.6,0.65
010817,2,0,1,10,1.0,0.667,0.923
010820,0,1,1,15,0.0,0.0,0.882
010821,4,0,15,18,1.0,0.211,0.595
010824,2,3,1,14,0.4,0.667,0.8
010834,5,2,6,13,0.714,0.455,0.692
010871,8,1,5,14,0.889,0.615,0.786
010887,7,1,1,5,0.875,0.875,0.857
010899,4,0,12,6,1.0,0.25,0.455
010900,2,1,3,26,0.667,0.4,0.875
010902,4,1,2,17,0.8,0.667,0.875
010927,1,0,0,11,1.0,1.0,1.0
010945,1,1,1,12,0.5,0.5,0.867
010949,8,1,1,3,0.889,0.889,0.846
010961,3,0,2,19,1.0,0.6,0.917
010963,4,1,0,4,0.8,1.0,0.889
010970,1,0,0,6,1.0,1.0,1.0
010977,4,1,6,6,0.8,0.4,0.588
010982,1,0,0,9,1.0,1.0,1.0
010992,2,2,5,35,0.5,0.286,0.841
011013,4,3,6,12,0.571,0.4,0.64
011020,1,0,4,4,1.0,0.2,0.556
011021,4,1,0,13,0.8,1.0,0.944
011046,1,0,0,14,1.0,1.0,1.0
011047,5,0,4,32,1.0,0.556,0.902
011077,1,0,0,5,1.0,1.0,1.0
011089,3,2,2,25,0.6,0.6,0.875
011114,2,2,0,11,0.5,1.0,0.867
011115,2,0,0,3,1.0,1.0,1.0
011125,4,0,0,40,1.0,1.0,1.0
011134,2,0,2,12,1.0,0.5,0.875
011156,1,2,8,18,0.333,0.111,0.655
011161,1,0,6,13,1.0,0.143,0.7
011170,5,1,3,25,0.833,0.625,0.882
011192,0,1,0,5,0.0,1.0,0.833
011200,1,0,0,53,1.0,1.0,1.0
011217,2,1,2,26,0.667,0.5,0.903
011222,1,0,0,20,1.0,1.0,1.0
011226,6,1,9,18,0.857,0.4,0.706
011251,1,1,1,3,0.5,0.5,0.667
011268,1,0,1,19,1.0,0.5,0.952
011273,2,2,3,15,0.5,0.4,0.773
011277,1,1,13,24,0.5,0.071,0.641
011283,10,4,14,2,0.714,0.417,0.4
011288,1,0,1,3,1.0,0.5,0.8
011310,7,0,3,37,1.0,0.7,0.936
011316,9,3,12,13,0.75,0.429,0.595
011322,2,0,4,19,1.0,0.333,0.84
011323,4,2,1,5,0.667,0.8,0.75
011325,2,1,5,3,0.667,0.286,0.455
011331,2,0,1,2,1.0,0.667,0.8
011332,7,1,3,13,0.875,0.7,0.833
011359,7,2,11,20,0.778,0.389,0.675
011368,1,0,0,11,1.0,1.0,1.0
011372,18,3,25,14,0.857,0.419,0.533
011379,5,0,3,11,1.0,0.625,0.842
011390,2,0,0,4,1.0,1.0,1.0
011411,4,1,1,19,0.8,0.8,0.92
011419,2,0,3,10,1.0,0.4,0.8
011425,1,0,1,7,1.0,0.5,0.889
011426,2,1,5,29,0.667,0.286,0.838
011442,2,0,1,4,1.0,0.667,0.857
011444,11,3,11,6,0.786,0.5,0.548
011502,1,0,0,2,1.0,1.0,1.0
011513,1,2,24,43,0.333,0.04,0.629
011529,2,0,5,25,1.0,0.286,0.844
011555,4,0,4,7,1.0,0.5,0.733
011556,2,0,0,8,1.0,1.0,1.0
011558,4,1,1,4,0.8,0.8,0.8
011564,4,1,4,20,0.8,0.5,0.828
011573,2,0,2,16,1.0,0.5,0.9
011580,1,0,3,2,1.0,0.25,0.5
011598,3,2,2,17,0.6,0.6,0.833
011601,3,0,0,26,1.0,1.0,1.0
011603,4,1,1,3,0.8,0.8,0.778
011610,0,6,1,21,0.0,0.0,0.75
011612,3,1,2,14,0.75,0.6,0.85
011632,2,0,6,7,1.0,0.25,0.6
011645,1,2,6,5,0.333,0.143,0.429
011656,0,2,0,11,0.0,1.0,0.846
011673,6,2,10,9,0.75,0.375,0.556
011675,1,0,2,15,1.0,0.333,0.889
011680,1,0,4,9,1.0,0.2,0.714
011690,4,0,1,14,1.0,0.8,0.947
011694,6,1,5,14,0.857,0.545,0.769
011706,4,2,5,18,0.667,0.444,0.759
011717,2,0,2,24,1.0,0.5,0.929
011733,2,1,1,5,0.667,0.667,0.778
011761,2,2,3,14,0.5,0.4,0.762
011766,2,0,1,18,1.0,0.667,0.952
011772,1,0,1,7,1.0,0.5,0.889
011779,3,1,7,11,0.75,0.3,0.636
011785,2,1,0,3,0.667,1.0,0.833
011801,4,1,1,21,0.8,0.8,0.926
011842,6,1,5,17,0.857,0.545,0.793
011852,5,1,1,5,0.833,0.833,0.833
011854,8,4,6,4,0.667,0.571,0.545
011864,1,4,3,26,0.2,0.25,0.794
011888,5,1,5,32,0.833,0.5,0.86
011925,2,1,3,15,0.667,0.4,0.81
011978,2,1,9,13,0.667,0.182,0.6
011981,2,1,2,14,0.667,0.5,0.842
011983,1,0,1,6,1.0,0.5,0.875
011985,5,4,5,36,0.556,0.5,0.82
011989,3,0,1,11,1.0,0.75,0.933
012018,1,0,2,5,1.0,0.333,0.75
012020,4,3,4,7,0.571,0.5,0.611
012025,2,1,2,21,0.667,0.5,0.885
012026,1,0,1,14,1.0,0.5,0.938
012029,1,1,0,7,0.5,1.0,0.889
012049,4,0,1,18,1.0,0.8,0.957
012050,5,1,0,5,0.833,1.0,0.909
012051,8,3,7,8,0.727,0.533,0.615
012053,0,1,1,12,0.0,0.0,0.857
012054,7,1,1,9,0.875,0.875,0.889
012059,3,0,5,7,1.0,0.375,0.667
012071,1,0,2,24,1.0,0.333,0.926
012084,0,1,3,8,0.0,0.0,0.667
012111,1,0,1,26,1.0,0.5,0.964
012131,3,0,0,16,1.0,1.0,1.0
012134,2,1,2,16,0.667,0.5,0.857
012153,2,1,8,12,0.667,0.2,0.609
012154,4,1,10,23,0.8,0.286,0.711
012165,1,0,2,12,1.0,0.333,0.867
012167,6,1,7,22,0.857,0.462,0.778
012170,2,0,0,35,1.0,1.0,1.0
012173,0,1,0,14,0.0,1.0,0.933
012199,7,3,3,5,0.7,0.7,0.667
012202,2,2,3,8,0.5,0.4,0.667
012205,2,0,1,12,1.0,0.667,0.933
012239,1,0,3,6,1.0,0.25,0.7
012240,2,0,4,16,1.0,0.333,0.818
012242,3,0,0,17,1.0,1.0,1.0
012277,11,0,1,9,1.0,0.917,0.952
012282,5,0,5,10,1.0,0.5,0.75
012325,1,1,1,8,0.5,0.5,0.818
012326,1,1,18,15,0.5,0.053,0.457
012360,3,0,1,9,1.0,0.75,0.923
012385,4,0,8,1,1.0,0.333,0.385
012402,3,1,0,18,0.75,1.0,0.955
012426,1,0,3,6,1.0,0.25,0.7
012437,0,1,2,14,0.0,0.0,0.824
012440,3,3,4,28,0.5,0.429,0.816
012444,2,1,1,10,0.667,0.667,0.857
012463,3,0,2,20,1.0,0.6,0.92
012466,5,2,6,33,0.714,0.455,0.826
012480,1,1,2,48,0.5,0.333,0.942
012488,2,2,3,12,0.5,0.4,0.737
012517,1,0,5,17,1.0,0.167,0.783
012525,1,0,6,17,1.0,0.143,0.75
012536,4,2,2,15,0.667,0.667,0.826
012544,7,1,0,17,0.875,1.0,0.96
012565,3,1,4,16,0.75,0.429,0.792
012569,3,0,3,11,1.0,0.5,0.824
012574,1,1,6,33,0.5,0.143,0.829
012594,1,1,0,8,0.5,1.0,0.9
012595,1,0,0,9,1.0,1.0,1.0
012597,1,1,1,13,0.5,0.5,0.875
012625,0,1,0,13,0.0,1.0,0.929
012645,6,3,16,7,0.667,0.273,0.406
012649,1,0,0,3,1.0,1.0,1.0
012661,5,3,8,6,0.625,0.385,0.5
012682,1,1,7,12,0.5,0.125,0.619
012706,7,1,6,0,0.875,0.538,0.5
012707,6,3,0,11,0.667,1.0,0.85
012708,8,2,4,5,0.8,0.667,0.684
012710,4,1,7,7,0.8,0.364,0.579
012725,2,0,5,4,1.0,0.286,0.545
012755,5,0,1,13,1.0,0.833,0.947
012763,8,1,13,30,0.889,0.381,0.731
012792,3,0,2,32,1.0,0.6,0.946
012817,2,0,0,11,1.0,1.0,1.0
012820,3,0,5,7,1.0,0.375,0.667
012840,1,1,0,26,0.5,1.0,0.964
012864,5,1,2,10,0.833,0.714,0.833
012882,1,0,1,19,1.0,0.5,0.952
012889,4,1,4,11,0.8,0.5,0.75
012920,4,4,20,25,0.5,0.167,0.547
012922,1,0,2,10,1.0,0.333,0.846
012932,3,1,6,22,0.75,0.333,0.781
012940,0,2,1,26,0.0,0.0,0.897
012952,5,2,2,21,0.714,0.714,0.867
012990,5,2,2,14,0.714,0.714,0.826
012992,2,1,5,30,0.667,0.286,0.842
013008,1,0,0,0,1.0,1.0,1.0
013030,5,0,1,7,1.0,0.833,0.923
013053,1,1,2,4,0.5,0.333,0.625
013087,6,0,4,34,1.0,0.6,0.909
013103,3,0,5,30,1.0,0.375,0.868
013107,7,2,3,10,0.778,0.7,0.773
013108,3,1,4,6,0.75,0.429,0.643
013140,4,0,10,8,1.0,0.286,0.545
013163,0,1,2,15,0.0,0.0,0.833
013171,5,2,5,12,0.714,0.5,0.708
013186,2,0,3,22,1.0,0.4,0.889
013190,2,0,0,2,1.0,1.0,1.0
013193,3,1,8,48,0.75,0.273,0.85
013195,7,0,2,19,1.0,0.778,0.929
013196,0,1,3,11,0.0,0.0,0.733
013197,2,1,1,14,0.667,0.667,0.889
013218,1,0,1,22,1.0,0.5,0.958
013267,1,0,2,6,1.0,0.333,0.778
013277,4,1,5,14,0.8,0.444,0.75
013278,1,1,0,15,0.5,1.0,0.941
013339,1,1,6,4,0.5,0.143,0.417
013353,1,1,4,2,0.5,0.2,0.375
013364,3,0,3,37,1.0,0.5,0.93
013366,1,0,7,15,1.0,0.125,0.696
013372,1,0,0,2,1.0,1.0,1.0
013374,5,0,6,9,1.0,0.455,0.7
013388,4,0,0,26,1.0,1.0,1.0
013402,0,1,1,3,0.0,0.0,0.6
013410,2,0,0,15,1.0,1.0,1.0
013419,7,1,7,24,0.875,0.5,0.795
