image_id,tp,fp,fn,tn,precision,recall,accuracy
006217,7,2,3,6,0.778,0.7,0.722
006223,12,1,8,8,0.923,0.6,0.69
006238,5,4,10,14,0.556,0.333,0.576
006240,1,1,9,31,0.5,0.1,0.762
006243,6,0,0,11,1.0,1.0,1.0
006251,2,0,0,6,1.0,1.0,1.0
006262,4,0,2,11,1.0,0.667,0.882
006270,2,4,6,16,0.333,0.25,0.643
006275,1,2,8,18,0.333,0.111,0.655
006291,3,1,5,14,0.75,0.375,0.739
006322,0,1,4,34,0.0,0.0,0.872
006323,1,0,4,11,1.0,0.2,0.75
006332,3,0,1,9,1.0,0.75,0.923
006365,2,0,3,20,1.0,0.4,0.88
006368,1,3,8,13,0.25,0.111,0.56
006374,4,4,4,20,0.5,0.5,0.75
006384,10,8,18,11,0.556,0.357,0.447
006394,2,2,2,9,0.5,0.5,0.733
006416,4,3,8,5,0.571,0.333,0.45
006418,4,0,0,24,1.0,1.0,1.0
006429,2,2,1,13,0.5,0.667,0.833
006453,6,0,0,36,1.0,1.0,1.0
006460,4,1,1,9,0.8,0.8,0.867
006480,5,0,5,15,1.0,0.5,0.8
006489,3,1,0,11,0.75,1.0,0.933
006496,4,0,2,10,1.0,0.667,0.875
006509,2,1,1,11,0.667,0.667,0.867
006522,2,1,1,15,0.667,0.667,0.895
006531,7,0,9,3,1.0,0.438,0.526
006533,5,2,13,5,0.714,0.278,0.4
006572,2,0,4,13,1.0,0.333,0.789
006573,7,2,9,4,0.778,0.438,0.5
006578,4,0,13,9,1.0,0.235,0.5
006591,3,1,1,11,0.75,0.75,0.875
006607,1,0,0,5,1.0,1.0,1.0
006619,1,3,1,19,0.25,0.5,0.833
006629,0,1,12,10,0.0,0.0,0.435
006633,5,0,4,22,1.0,0.556,0.871
006644,3,0,1,26,1.0,0.75,0.967
006645,4,0,1,23,1.0,0.8,0.964
006652,4,0,6,10,1.0,0.4,0.7
006696,6,3,8,2,0.667,0.429,0.421
006697,1,1,4,36,0.5,0.2,0.881
006708,2,1,0,9,0.667,1.0,0.917
006709,4,3,5,2,0.571,0.444,0.429
006737,1,0,1,27,1.0,0.5,0.966
006744,3,0,2,10,1.0,0.6,0.867
006779,5,1,1,5,0.833,0.833,0.833
006807,2,0,0,23,1.0,1.0,1.0
006834,1,0,5,40,1.0,0.167,0.891
006859,7,0,1,24,1.0,0.875,0.969
006886,3,0,4,36,1.0,0.429,0.907
006905,4,3,6,17,0.571,0.4,0.7
006906,6,1,4,5,0.857,0.6,0.688
006908,4,0,5,14,1.0,0.444,0.783
006915,8,6,6,8,0.571,0.571,0.571
006923,8,3,10,14,0.727,0.444,0.629
006938,3,1,11,15,0.75,0.214,0.6
006971,5,1,2,17,0.833,0.714,0.88
006973,6,2,2,16,0.75,0.75,0.846
007001,3,1,3,10,0.75,0.5,0.765
007007,2,2,2,16,0.5,0.5,0.818
007014,4,1,4,10,0.8,0.5,0.737
007017,5,2,4,27,0.714,0.556,0.842
007035,0,2,5,35,0.0,0.0,0.833
007054,5,2,5,7,0.714,0.5,0.632
007057,0,1,12,11,0.0,0.0,0.458
007076,0,2,1,25,0.0,0.0,0.893
007088,4,2,3,10,0.667,0.571,0.737
007175,8,5,12,9,0.615,0.4,0.5
007201,8,3,15,23,0.727,0.348,0.633
007205,2,2,4,33,0.5,0.333,0.854
007220,3,1,3,9,0.75,0.5,0.75
007272,2,0,1,13,1.0,0.667,0.938
007292,2,4,5,8,0.333,0.286,0.526
007299,3,0,4,7,1.0,0.429,0.714
007334,9,2,11,12,0.818,0.45,0.618
007348,5,3,3,9,0.625,0.625,0.7
007350,4,0,8,10,1.0,0.333,0.636
007359,0,1,1,9,0.0,0.0,0.818
007372,7,1,4,11,0.875,0.636,0.783
007379,3,0,2,9,1.0,0.6,0.857
007381,3,0,1,14,1.0,0.75,0.944
007386,1,0,1,23,1.0,0.5,0.96
007394,4,3,4,30,0.571,0.5,0.829
007401,2,0,1,40,1.0,0.667,0.977
007403,6,0,1,30,1.0,0.857,0.973
007413,2,0,1,15,1.0,0.667,0.944
007423,0,1,3,10,0.0,0.0,0.714
007429,4,1,3,11,0.8,0.571,0.789
007431,2,0,0,7,1.0,1.0,1.0
007432,1,0,3,39,1.0,0.25,0.93
007439,2,0,0,10,1.0,1.0,1.0
007478,9,3,9,9,0.75,0.5,0.6
007489,3,0,0,12,1.0,1.0,1.0
007495,5,1,2,28,0.833,0.714,0.917
007500,4,3,8,20,0.571,0.333,0.686
007523,5,2,5,9,0.714,0.5,0.667
007525,0,1,0,10,0.0,1.0,0.909
007529,1,0,0,24,1.0,1.0,1.0
007534,1,1,5,28,0.5,0.167,0.829
007540,2,1,1,2,0.667,0.667,0.667
007544,3,0,5,5,1.0,0.375,0.615
007561,8,2,19,18,0.8,0.296,0.553
007575,0,1,3,33,0.0,0.0,0.892
007581,1,1,7,9,0.5,0.125,0.556
007589,2,1,1,31,0.667,0.667,0.943
007607,1,0,1,10,1.0,0.5,0.917
007617,7,0,2,24,1.0,0.778,0.939
007623,5,1,4,24,0.833,0.556,0.853
007634,8,2,6,21,0.8,0.571,0.784
007637,3,1,4,7,0.75,0.429,0.667
007661,6,0,2,20,1.0,0.75,0.929
007665,3,3,1,23,0.5,0.75,0.867
007700,4,0,4,14,1.0,0.5,0.818
007705,5,1,3,17,0.833,0.625,0.846
007735,0,1,0,8,0.0,1.0,0.889
007772,1,0,0,3,1.0,1.0,1.0
007781,2,1,0,7,0.667,1.0,0.9
007787,2,0,2,27,1.0,0.5,0.935
007808,1,0,0,8,1.0,1.0,1.0
007812,1,0,3,18,1.0,0.25,0.864
007814,2,1,2,9,0.667,0.5,0.786
007829,4,1,2,15,0.8,0.667,0.864
007854,4,1,4,11,0.8,0.5,0.75
007877,1,0,0,15,1.0,1.0,1.0
007882,2,2,1,3,0.5,0.667,0.625
007920,2,0,3,11,1.0,0.4,0.812
007929,2,0,4,7,1.0,0.333,0.692
007934,4,1,3,27,0.8,0.571,0.886
007957,9,1,6,19,0.9,0.6,0.8
007991,3,0,2,20,1.0,0.6,0.92
007992,3,0,1,20,1.0,0.75,0.958
007995,1,0,0,5,1.0,1.0,1.0
007996,3,1,3,30,0.75,0.5,0.892
008010,6,1,1,18,0.857,0.857,0.923
008012,4,2,1,11,0.667,0.8,0.833
008018,5,0,1,8,1.0,0.833,0.929
008030,2,0,1,12,1.0,0.667,0.933
008043,2,1,2,17,0.667,0.5,0.864
008076,1,3,9,18,0.25,0.1,0.613
008077,3,3,11,8,0.5,0.214,0.44
008080,1,3,1,21,0.25,0.5,0.846
008086,5,1,4,16,0.833,0.556,0.808
008111,2,1,0,3,0.667,1.0,0.833
008115,2,0,2,27,1.0,0.5,0.935
008126,3,0,10,10,1.0,0.231,0.565
008132,1,0,2,1,1.0,0.333,0.5
008139,1,1,11,3,0.5,0.083,0.25
008145,9,1,5,13,0.9,0.643,0.786
008189,3,0,1,7,1.0,0.75,0.909
008193,4,5,6,17,0.444,0.4,0.656
008202,2,2,1,19,0.5,0.667,0.875
008207,4,1,7,4,0.8,0.364,0.5
008225,9,5,6,4,0.643,0.6,0.542
008256,1,0,4,15,1.0,0.2,0.8
008257,1,1,0,17,0.5,1.0,0.947
008260,3,1,2,10,0.75,0.6,0.812
008263,0,1,2,23,0.0,0.0,0.885
008319,3,1,4,6,0.75,0.429,0.643
008326,8,4,6,7,0.667,0.571,0.6
008340,4,2,4,28,0.667,0.5,0.842
008343,1,0,1,4,1.0,0.5,0.833
008361,2,1,2,12,0.667,0.5,0.824
008374,1,0,1,18,1.0,0.5,0.95
008384,2,0,1,12,1.0,0.667,0.933
008399,1,1,6,7,0.5,0.143,0.533
008415,2,1,3,13,0.667,0.4,0.789
008428,4,1,1,15,0.8,0.8,0.905
008430,2,0,1,6,1.0,0.667,0.889
008435,5,1,3,7,0.833,0.625,0.75
008445,7,2,14,2,0.778,0.333,0.36
008459,4,0,2,8,1.0,0.667,0.857
008463,2,0,1,8,1.0,0.667,0.909
008465,2,0,7,8,1.0,0.222,0.588
008480,2,2,2,35,0.5,0.5,0.902
008518,1,1,4,25,0.5,0.2,0.839
008528,2,0,2,17,1.0,0.5,0.905
008533,1,0,0,4,1.0,1.0,1.0
008537,7,1,7,5,0.875,0.5,0.6
008550,5,1,3,10,0.833,0.625,0.789
008555,0,1,0,17,0.0,1.0,0.944
008557,4,0,7,28,1.0,0.364,0.821
008590,3,2,14,32,0.6,0.176,0.686
008598,1,0,0,20,1.0,1.0,1.0
008602,4,0,10,8,1.0,0.286,0.545
008604,3,2,4,10,0.6,0.429,0.684
008606,5,2,1,1,0.714,0.833,0.667
008611,3,1,5,32,0.75,0.375,0.854
008631,3,0,4,37,1.0,0.429,0.909
008647,3,3,3,6,0.5,0.5,0.6
008664,1,1,0,8,0.5,1.0,0.9
008671,1,1,0,30,0.5,1.0,0.969
008675,1,1,1,14,0.5,0.5,0.882
008679,2,3,10,21,0.4,0.167,0.639
008697,1,2,1,15,0.333,0.5,0.842
008699,6,1,15,4,0.857,0.286,0.385
008723,0,1,1,14,0.0,0.0,0.875
008734,2,1,1,36,0.667,0.667,0.95
008753,4,1,4,10,0.8,0.5,0.737
008757,4,0,1,11,1.0,0.8,0.938
008769,2,1,0,15,0.667,1.0,0.944
008771,4,2,11,4,0.667,0.267,0.381
008778,1,0,2,30,1.0,0.333,0.939
008791,2,1,6,38,0.667,0.25,0.851
008800,0,1,0,23,0.0,1.0,0.958
008808,3,0,2,26,1.0,0.6,0.935
008852,1,0,0,3,1.0,1.0,1.0
008872,4,0,2,35,1.0,0.667,0.951
008881,5,0,13,3,1.0,0.278,0.381
008889,3,3,4,23,0.5,0.429,0.788
008892,8,3,5,20,0.727,0.615,0.778
008893,7,2,3,8,0.778,0.7,0.75
008918,5,0,0,9,1.0,1.0,1.0
008929,2,2,2,25,0.5,0.5,0.871
008930,4,4,17,14,0.5,0.19,0.462
008945,1,0,0,25,1.0,1.0,1.0
008947,1,0,0,11,1.0,1.0,1.0
008958,8,2,4,8,0.8,0.667,0.727
008979,3,0,2,13,1.0,0.6,0.889
008987,3,3,3,8,0.5,0.5,0.647
008992,6,1,12,22,0.857,0.333,0.683
008999,1,0,9,9,1.0,0.1,0.526
009014,6,0,3,6,1.0,0.667,0.8
009019,4,0,1,15,1.0,0.8,0.95
009026,5,0,1,24,1.0,0.833,0.967
009052,2,0,2,27,1.0,0.5,0.935
009059,1,0,3,6,1.0,0.25,0.7
009062,1,0,2,5,1.0,0.333,0.75
009066,4,3,4,21,0.571,0.5,0.781
009067,1,2,0,10,0.333,1.0,0.846
009071,2,0,3,15,1.0,0.4,0.85
009087,2,1,2,22,0.667,0.5,0.889
009091,3,2,3,15,0.6,0.5,0.783
009099,3,5,8,23,0.375,0.273,0.667
009101,6,0,6,22,1.0,0.5,0.824
009117,5,3,12,26,0.625,0.294,0.674
009125,6,1,1,6,0.857,0.857,0.857
009128,2,0,6,24,1.0,0.25,0.812
009142,2,0,9,14,1.0,0.182,0.64
009153,10,2,10,13,0.833,0.5,0.657
009159,6,0,6,12,1.0,0.5,0.75
009174,0,1,0,12,0.0,1.0,0.923
009183,2,0,1,13,1.0,0.667,0.938
009188,2,0,3,30,1.0,0.4,0.914
009189,11,2,10,6,0.846,0.524,0.586
009206,2,0,8,14,1.0,0.2,0.667
009215,9,8,25,25,0.529,0.265,0.507
009235,6,2,5,17,0.75,0.545,0.767
009238,5,0,6,18,1.0,0.455,0.793
009249,1,2,3,12,0.333,0.25,0.722
009264,11,1,4,8,0.917,0.733,0.792
009304,10,3,8,19,0.769,0.556,0.725
009308,7,3,3,15,0.7,0.7,0.786
009318,2,1,0,15,0.667,1.0,0.944
009319,8,3,9,3,0.727,0.471,0.478
009329,3,2,4,11,0.6,0.429,0.7
009345,1,0,2,8,1.0,0.333,0.818
009367,1,0,2,4,1.0,0.333,0.714
009376,4,0,1,10,1.0,0.8,0.933
009384,2,0,2,15,1.0,0.5,0.895
009429,3,2,3,6,0.6,0.5,0.643
009430,4,1,0,7,0.8,1.0,0.917
009435,1,0,0,10,1.0,1.0,1.0
009449,3,2,1,27,0.6,0.75,0.909
009454,3,0,0,16,1.0,1.0,1.0
009463,7,0,2,8,1.0,0.778,0.882
009467,1,2,6,37,0.333,0.143,0.826
009503,3,2,4,16,0.6,0.429,0.76
009512,8,2,9,26,0.8,0.471,0.756
009513,5,4,9,3,0.556,0.357,0.381
009519,2,1,3,19,0.667,0.4,0.84
009543,6,0,4,2,1.0,0.6,0.667
009562,1,0,1,20,1.0,0.5,0.955
009566,1,1,1,15,0.5,0.5,0.889
009590,3,1,1,4,0.75,0.75,0.778
009598,2,0,2,17,1.0,0.5,0.905
009602,7,1,15,37,0.875,0.318,0.733
009604,1,0,3,7,1.0,0.25,0.727
009625,2,0,1,11,1.0,0.667,0.929
009632,5,3,9,5,0.625,0.357,0.455
009640,4,2,1,29,0.667,0.8,0.917
009641,4,0,3,41,1.0,0.571,0.938
009642,1,0,0,26,1.0,1.0,1.0
009644,5,3,16,9,0.625,0.238,0.424
009645,5,0,5,7,1.0,0.5,0.706
009651,0,1,1,1,0.0,0.0,0.333
009655,1,0,0,7,1.0,1.0,1.0
009657,6,1,2,8,0.857,0.75,0.824
009665,6,2,12,17,0.75,0.333,0.622
009671,7,1,5,12,0.875,0.583,0.76
009688,5,0,3,17,1.0,0.625,0.88
009703,6,0,3,19,1.0,0.667,0.893
009708,1,0,0,8,1.0,1.0,1.0
009711,1,0,1,2,1.0,0.5,0.75
009719,6,2,18,40,0.75,0.25,0.697
009746,4,3,6,18,0.571,0.4,0.71
009791,3,0,5,17,1.0,0.375,0.8
009808,3,3,4,19,0.5,0.429,0.759
009832,1,1,0,32,0.5,1.0,0.971
009837,6,3,13,18,0.667,0.316,0.6
009851,4,1,3,31,0.8,0.571,0.897
009855,4,0,1,26,1.0,0.8,0.968
009856,8,1,6,10,0.889,0.571,0.72
009858,3,1,9,35,0.75,0.25,0.792
009865,3,2,5,12,0.6,0.375,0.682
009871,10,2,5,10,0.833,0.667,0.741
009886,1,0,0,15,1.0,1.0,1.0
009896,2,0,1,18,1.0,0.667,0.952
009923,5,2,3,28,0.714,0.625,0.868
009932,8,5,22,31,0.615,0.267,0.591
009967,8,4,2,3,0.667,0.8,0.647
009968,1,0,0,8,1.0,1.0,1.0
009973,7,3,18,18,0.7,0.28,0.543
009976,1,0,0,27,1.0,1.0,1.0
009980,1,1,0,39,0.5,1.0,0.976
009992,2,0,1,6,1.0,0.667,0.889
009995,7,1,2,18,0.875,0.778,0.893
009996,6,0,6,22,1.0,0.5,0.824
010001,11,1,4,5,0.917,0.733,0.762
010002,0,1,2,5,0.0,0.0,0.625
010017,5,1,3,2,0.833,0.625,0.636
010020,1,4,6,25,0.2,0.143,0.722
010033,5,1,1,13,0.833,0.833,0.9
010034,1,1,0,8,0.5,1.0,0.9
010053,2,2,3,20,0.5,0.4,0.815
010054,1,0,3,4,1.0,0.25,0.625
010059,3,3,2,16,0.5,0.6,0.792
010062,1,0,0,10,1.0,1.0,1.0
010080,1,2,7,18,0.333,0.125,0.679
010082,4,4,6,33,0.5,0.4,0.787
010096,7,4,13,13,0.636,0.35,0.541
010100,8,1,5,39,0.889,0.615,0.887
010101,2,1,3,31,0.667,0.4,0.892
010113,2,0,2,25,1.0,0.5,0.931
010114,6,0,4,16,1.0,0.6,0.846
010122,4,1,2,7,0.8,0.667,0.786
010125,2,2,1,13,0.5,0.667,0.833
010128,2,0,0,16,1.0,1.0,1.0
010147,1,0,0,24,1.0,1.0,1.0
010164,3,0,1,13,1.0,0.75,0.941
010175,7,3,5,3,0.7,0.583,0.556
010180,1,0,0,11,1.0,1.0,1.0
010196,4,2,0,18,0.667,1.0,0.917
010204,1,1,1,4,0.5,0.5,0.714
010215,2,0,8,24,1.0,0.2,0.765
010257,2,0,5,27,1.0,0.286,0.853
010264,4,2,1,10,0.667,0.8,0.824
010293,2,1,0,17,0.667,1.0,0.95
010307,2,0,0,31,1.0,1.0,1.0
010326,1,0,1,4,1.0,0.5,0.833
010338,3,4,4,12,0.429,0.429,0.652
010341,2,0,1,12,1.0,0.667,0.933
010345,1,0,1,36,1.0,0.5,0.974
010359,7,1,4,26,0.875,0.636,0.868
010360,2,1,1,12,0.667,0.667,0.875
010363,3,2,4,9,0.6,0.429,0.667
010377,8,3,5,1,0.727,0.615,0.529
010428,6,1,4,4,0.857,0.6,0.667
010429,4,2,1,11,0.667,0.8,0.833
010516,2,1,1,4,0.667,0.667,0.75
010517,2,1,5,13,0.667,0.286,0.714
010540,4,0,1,2,1.0,0.8,0.857
010554,1,0,1,3,1.0,0.5,0.8
010560,2,0,1,6,1.0,0.667,0.889
010582,4,0,0,14,1.0,1.0,1.0
010609,4,2,16,4,0.667,0.2,0.308
010614,8,6,12,15,0.571,0.4,0.561
010627,5,1,4,4,0.833,0.556,0.643
010643,0,1,0,5,0.0,1.0,0.833
010649,6,2,10,10,0.75,0.375,0.571
010650,5,2,8,26,0.714,0.385,0.756
010653,6,3,5,21,0.667,0.545,0.771
010666,5,3,7,24,0.625,0.417,0.744
010675,1,0,0,5,1.0,1.0,1.0
010676,1,0,4,6,1.0,0.2,0.636
010679,5,2,5,21,0.714,0.5,0.788
010688,2,0,2,34,1.0,0.5,0.947
010695,5,1,1,25,0.833,0.833,0.938
010703,4,1,3,14,0.8,0.571,0.818
010743,5,1,3,4,0.833,0.625,0.692
010760,1,2,14,30,0.333,0.067,0.66
010780,5,3,11,2,0.625,0.312,0.333
010781,4,1,13,18,0.8,0.235,0.611
010782,1,1,2,25,0.5,0.333,0.897
010810,2,0,2,2,1.0,0.5,0.667
010819,0,1,5,3,0.0,0.0,0.333
010826,1,1,2,5,0.5,0.333,0.667
010838,1,0,4,8,1.0,0.2,0.692
010860,2,0,3,26,1.0,0.4,0.903
010863,2,2,3,30,0.5,0.4,0.865
010872,5,1,9,21,0.833,0.357,0.722
010881,9,0,10,5,1.0,0.474,0.583
010925,5,1,11,20,0.833,0.312,0.676
010931,4,2,7,15,0.667,0.364,0.679
010932,5,0,1,18,1.0,0.833,0.958
010939,5,0,2,2,1.0,0.714,0.778
010944,5,2,7,12,0.714,0.417,0.654
010954,3,2,1,13,0.6,0.75,0.842
010965,2,0,3,24,1.0,0.4,0.897
010968,3,0,2,26,1.0,0.6,0.935
010989,5,0,13,12,1.0,0.278,0.567
010999,2,1,0,7,0.667,1.0,0.9
011001,6,0,0,5,1.0,1.0,1.0
011004,7,1,2,23,0.875,0.778,0.909
011005,4,1,17,9,0.8,0.19,0.419
011008,2,0,7,43,1.0,0.222,0.865
011057,2,0,1,13,1.0,0.667,0.938
011070,4,1,1,9,0.8,0.8,0.867
011079,1,0,1,41,1.0,0.5,0.977
011083,4,0,5,7,1.0,0.444,0.688
011088,1,2,3,23,0.333,0.25,0.828
011092,8,2,5,20,0.8,0.615,0.8
011093,9,0,4,6,1.0,0.692,0.789
011094,0,3,3,4,0.0,0.0,0.4
011095,7,0,2,8,1.0,0.778,0.882
011102,4,2,3,28,0.667,0.571,0.865
011107,2,2,9,4,0.5,0.182,0.353
011112,1,1,3,21,0.5,0.25,0.846
011123,1,0,0,10,1.0,1.0,1.0
011141,1,0,0,31,1.0,1.0,1.0
011145,10,3,8,8,0.769,0.556,0.621
011169,1,0,0,9,1.0,1.0,1.0
011182,7,2,7,9,0.778,0.5,0.64
011193,1,0,1,33,1.0,0.5,0.971
011201,6,6,13,34,0.5,0.316,0.678
011228,0,2,2,17,0.0,0.0,0.81
011240,8,1,16,10,0.889,0.333,0.514
011245,1,0,0,10,1.0,1.0,1.0
011260,2,0,2,21,1.0,0.5,0.92
011262,6,3,2,10,0.667,0.75,0.762
011267,0,1,2,7,0.0,0.0,0.7
011271,3,1,7,4,0.75,0.3,0.467
011280,2,1,5,11,0.667,0.286,0.684
011284,3,2,0,15,0.6,1.0,0.9
011295,4,0,3,4,1.0,0.571,0.727
011297,5,2,0,10,0.714,1.0,0.882
011305,9,1,3,11,0.9,0.75,0.833
011326,3,0,0,7,1.0,1.0,1.0
011333,4,1,10,25,0.8,0.286,0.725
011337,4,0,2,11,1.0,0.667,0.882
011360,4,1,3,7,0.8,0.571,0.733
011361,3,0,4,10,1.0,0.429,0.765
011370,3,0,4,35,1.0,0.429,0.905
011382,8,2,2,4,0.8,0.8,0.75
011397,2,3,2,10,0.4,0.5,0.706
011405,4,2,2,19,0.667,0.667,0.852
011414,6,4,8,17,0.6,0.429,0.657
011418,1,0,0,10,1.0,1.0,1.0
011421,15,1,8,2,0.937,0.652,0.654
011477,8,4,11,3,0.667,0.421,0.423
011479,2,0,2,16,1.0,0.5,0.9
011490,7,1,4,11,0.875,0.636,0.783
011500,4,0,10,13,1.0,0.286,0.63
011503,3,0,5,13,1.0,0.375,0.762
011528,2,0,4,2,1.0,0.333,0.5
011550,1,1,4,17,0.5,0.2,0.783
011582,4,2,3,8,0.667,0.571,0.706
011595,7,6,15,7,0.538,0.318,0.4
011604,6,0,2,12,1.0,0.75,0.9
011628,1,0,5,28,1.0,0.167,0.853
011631,1,1,3,8,0.5,0.25,0.692
011633,5,2,4,24,0.714,0.556,0.829
011643,2,1,1,19,0.667,0.667,0.913
011654,11,3,11,7,0.786,0.5,0.562
011662,1,1,2,4,0.5,0.333,0.625
011663,0,1,2,7,0.0,0.0,0.7
011676,1,1,1,14,0.5,0.5,0.882
011707,0,2,1,18,0.0,0.0,0.857
011718,1,0,5,3,1.0,0.167,0.444
011726,2,2,2,15,0.5,0.5,0.81
011745,10,4,14,24,0.714,0.417,0.654
011752,4,1,3,19,0.8,0.571,0.852
011765,8,1,8,10,0.889,0.5,0.667
011770,0,1,0,8,0.0,1.0,0.889
011774,7,1,6,9,0.875,0.538,0.696
011778,2,4,7,15,0.333,0.222,0.607
011786,2,0,0,16,1.0,1.0,1.0
011797,1,0,15,6,1.0,0.062,0.318
011809,2,1,0,6,0.667,1.0,0.889
011823,5,1,4,17,0.833,0.556,0.815
011825,1,0,0,5,1.0,1.0,1.0
011833,1,1,0,8,0.5,1.0,0.9
011838,3,2,2,5,0.6,0.6,0.667
011843,7,0,5,17,1.0,0.583,0.828
011856,8,3,7,9,0.727,0.533,0.63
011865,6,0,2,13,1.0,0.75,0.905
011870,0,1,0,4,0.0,1.0,0.8
011904,4,3,2,11,0.571,0.667,0.75
011906,2,2,4,8,0.5,0.333,0.625
011970,2,0,8,4,1.0,0.2,0.429
011971,2,0,0,8,1.0,1.0,1.0
011982,1,1,1,23,0.5,0.5,0.923
011990,3,3,6,32,0.5,0.333,0.795
012008,0,1,11,19,0.0,0.0,0.613
012011,1,0,2,2,1.0,0.333,0.6
012021,11,1,50,6,0.917,0.18,0.25
012022,1,0,2,5,1.0,0.333,0.75
012028,2,2,3,4,0.5,0.4,0.545
012041,5,1,11,10,0.833,0.312,0.556
012062,3,1,2,18,0.75,0.6,0.875
012074,4,1,4,7,0.8,0.5,0.688
012077,7,3,7,13,0.7,0.5,0.667
012078,0,1,1,4,0.0,0.0,0.667
012099,5,2,1,12,0.714,0.833,0.85
012103,5,0,2,11,1.0,0.714,0.889
012107,4,2,7,2,0.667,0.364,0.4
012115,8,0,7,19,1.0,0.533,0.794
012133,8,1,2,7,0.889,0.8,0.833
012158,7,2,18,7,0.778,0.28,0.412
012163,2,1,1,3,0.667,0.667,0.714
012172,0,1,0,4,0.0,1.0,0.8
012174,1,0,6,18,1.0,0.143,0.76
012186,10,0,3,5,1.0,0.769,0.833
012191,1,0,0,1,1.0,1.0,1.0
012193,5,0,3,12,1.0,0.625,0.85
012195,0,1,1,19,0.0,0.0,0.905
012206,3,1,4,21,0.75,0.429,0.828
012212,1,6,9,8,0.143,0.1,0.375
012234,1,2,1,14,0.333,0.5,0.833
012262,2,1,2,17,0.667,0.5,0.864
012266,3,2,6,21,0.6,0.333,0.75
012268,0,1,5,12,0.0,0.0,0.667
012287,3,1,2,24,0.75,0.6,0.9
012304,7,0,4,8,1.0,0.636,0.789
012307,2,3,1,4,0.4,0.667,0.6
012329,1,3,5,15,0.25,0.167,0.667
012331,2,1,2,5,0.667,0.5,0.7
012334,4,2,11,19,0.667,0.267,0.639
012358,9,0,1,16,1.0,0.9,0.962
012375,1,0,0,23,1.0,1.0,1.0
012379,11,1,6,9,0.917,0.647,0.741
012390,1,0,0,3,1.0,1.0,1.0
012395,4,0,3,6,1.0,0.571,0.769
012404,0,1,0,3,0.0,1.0,0.75
012405,1,0,0,8,1.0,1.0,1.0
012406,8,0,5,34,1.0,0.615,0.894
012407,2,0,4,11,1.0,0.333,0.765
012433,1,0,0,6,1.0,1.0,1.0
012446,1,0,0,21,1.0,1.0,1.0
012453,4,3,12,15,0.571,0.25,0.559
012465,2,1,6,8,0.667,0.25,0.588
012471,5,2,6,13,0.714,0.455,0.692
012479,5,5,6,23,0.5,0.455,0.718
012519,0,1,1,9,0.0,0.0,0.818
012526,5,1,5,5,0.833,0.5,0.625
012534,3,1,10,23,0.75,0.231,0.703
012537,3,1,1,11,0.75,0.75,0.875
012539,3,1,8,11,0.75,0.273,0.609
012541,4,0,1,3,1.0,0.8,0.875
012547,3,0,0,5,1.0,1.0,1.0
012552,2,0,0,7,1.0,1.0,1.0
012561,4,1,3,19,0.8,0.571,0.852
012563,2,0,1,12,1.0,0.667,0.933
012581,1,1,1,37,0.5,0.5,0.95
012634,5,1,2,18,0.833,0.714,0.885
012638,5,0,3,2,1.0,0.625,0.7
012667,2,0,0,10,1.0,1.0,1.0
012684,2,0,0,9,1.0,1.0,1.0
012699,0,1,8,4,0.0,0.0,0.308
012705,6,1,6,11,0.857,0.5,0.708
012738,3,2,0,14,0.6,1.0,0.895
012743,3,3,11,7,0.5,0.214,0.417
012758,1,1,10,8,0.5,0.091,0.45
012782,4,0,2,29,1.0,0.667,0.943
012797,1,0,0,5,1.0,1.0,1.0
012808,4,2,8,7,0.667,0.333,0.524
012818,5,3,11,9,0.625,0.312,0.5
012819,1,0,0,8,1.0,1.0,1.0
012839,7,2,10,9,0.778,0.412,0.571
012844,5,1,1,49,0.833,0.833,0.964
012876,8,1,6,6,0.889,0.571,0.667
012880,2,0,0,15,1.0,1.0,1.0
012881,6,1,7,5,0.857,0.462,0.579
012891,4,2,3,7,0.667,0.571,0.688
012927,3,2,6,7,0.6,0.333,0.556
012928,8,2,8,12,0.8,0.5,0.667
012934,1,0,0,26,1.0,1.0,1.0
012938,1,0,1,1,1.0,0.5,0.667
012944,3,1,3,30,0.75,0.5,0.892
012946,5,1,2,11,0.833,0.714,0.842
012955,11,4,14,8,0.733,0.44,0.514
012959,5,0,2,1,1.0,0.714,0.75
012971,9,0,4,19,1.0,0.692,0.875
012985,2,2,8,12,0.5,0.2,0.583
012988,1,1,0,19,0.5,1.0,0.952
013002,1,0,13,10,1.0,0.071,0.458
013006,1,0,1,13,1.0,0.5,0.933
013014,0,1,0,3,0.0,1.0,0.75
013016,1,0,0,9,1.0,1.0,1.0
013035,3,1,1,8,0.75,0.75,0.846
013047,4,1,12,23,0.8,0.25,0.675
013050,5,0,2,20,1.0,0.714,0.926
013067,5,3,18,28,0.625,0.217,0.611
013086,1,1,1,36,0.5,0.5,0.949
013088,7,2,8,30,0.778,0.467,0.787
013091,6,2,11,23,0.75,0.353,0.69
013098,3,1,3,10,0.75,0.5,0.765
013123,1,1,1,0,0.5,0.5,0.333
013141,2,0,1,13,1.0,0.667,0.938
013153,3,0,1,13,1.0,0.75,0.941
013217,5,2,3,18,0.714,0.625,0.821
013221,1,0,1,4,1.0,0.5,0.833
013229,3,0,1,4,1.0,0.75,0.875
013231,6,1,6,19,0.857,0.5,0.781
013234,1,0,3,31,1.0,0.25,0.914
013260,13,2,9,29,0.867,0.591,0.792
