image_id,pred_obj,true_obj,iou,occolusion_ratio
010084,14228,18.0,0.4685,Heavy
010084,14227,16.0,0.9452,None
010094,1311,14.0,0.9577,None
010094,1312,9.0,0.9522,Light
010094,1313,7.0,0.9101,None
010094,1310,12.0,0.9227,Light
010094,1314,6.0,0.7569,Medium
010144,372,10.0,0.957,None
010144,373,11.0,0.9231,None
010187,13111,17.0,0.7854,None
010187,13112,24.0,0.686,Light
010187,13113,15.0,0.973,None
010187,13114,25.0,0.9298,None
010187,13116,10.0,0.8483,Light
010187,13117,23.0,0.8119,None
010187,13110,18.0,0.9705,None
010214,26801,14.0,0.9026,None
010214,26807,18.0,0.5909,Medium
010214,26806,24.0,0.6734,Medium
010214,26805,25.0,0.5628,Medium
010214,26802,23.0,0.9343,Light
010214,26803,16.0,0.466,Heavy
010214,26804,0.0,0.0,Light
010214,26797,21.0,0.9391,Light
010214,26798,29.0,0.8244,Light
010214,26799,27.0,0.3955,None
010214,26800,19.0,0.9617,None
010214,26796,28.0,0.9026,Light
010221,18519,10.0,0.9458,None
010222,25543,19.0,0.4463,Heavy
010222,25539,7.0,0.9328,None
010222,25540,19.0,0.8247,Heavy
010222,25542,4.0,0.7206,Medium
010239,15785,13.0,0.9516,None
010239,15786,12.0,0.9244,None
010239,15797,11.0,0.7473,Medium
010239,15795,8.0,0.3682,Medium
010239,15794,16.0,0.5195,Medium
010239,15790,17.0,0.7247,Medium
010239,15787,14.0,0.9574,Medium
010253,8482,34.0,0.9409,None
010253,8485,48.0,0.8818,None
010253,8483,37.0,0.9553,None
010266,14402,7.0,0.3445,Undefined
010266,14397,1.0,0.811,Light
010266,14399,12.0,0.6611,Medium
010266,14400,17.0,0.8736,Light
010266,14401,16.0,0.5113,Medium
010266,14394,11.0,0.945,None
010266,14395,2.0,0.9303,None
010283,18940,11.0,0.8709,None
010283,18939,13.0,0.9622,None
010283,18938,10.0,0.9336,None
010309,25863,8.0,0.2178,Light
010309,25858,22.0,0.45,Medium
010309,25857,21.0,0.4578,Medium
010309,25856,9.0,0.6174,Light
010309,25859,23.0,0.539,VeryHeavy
010309,25850,16.0,0.9455,None
010309,25864,20.0,0.283,Heavy
010309,25852,17.0,0.694,Heavy
010309,25861,20.0,0.6136,Heavy
010309,25860,8.0,0.7409,Light
010309,25853,3.0,0.6352,Medium
010309,25854,13.0,0.6722,Medium
010309,25851,18.0,0.8031,None
010310,26244,33.0,0.885,Light
010310,26245,20.0,0.8992,None
010310,26246,26.0,0.7442,VeryHeavy
010310,26242,21.0,0.9027,None
010310,26249,35.0,0.7746,Medium
010310,26243,24.0,0.8654,Medium
010310,26248,23.0,0.522,Medium
010312,17833,10.0,0.9126,Light
010312,17832,14.0,0.9015,None
010328,21985,10.0,0.868,None
010328,21986,14.0,0.812,Light
010328,21989,12.0,0.8255,None
010328,21988,13.0,0.8854,None
010328,21987,11.0,0.9474,Light
010337,7658,11.0,0.8782,Light
010337,7657,12.0,0.9042,None
010368,10406,12.0,0.3694,Heavy
010368,10405,10.0,0.8611,None
010368,10404,13.0,0.943,None
010369,14467,11.0,0.5653,Medium
010369,14466,6.0,0.8844,Light
010369,14464,16.0,0.7515,None
010369,14465,17.0,0.6799,Medium
010369,14468,10.0,0.7791,Heavy
010369,14469,11.0,0.5598,Medium
010389,22053,14.0,0.6223,Medium
010389,22050,10.0,0.9604,Light
010389,22051,17.0,0.9295,Medium
010389,22049,20.0,0.4756,Light
010422,27826,16.0,0.8988,None
010422,27832,21.0,0.8409,Medium
010422,27830,12.0,0.67,Medium
010422,27828,11.0,0.6166,Heavy
010422,27827,14.0,0.8844,None
010422,27824,20.0,0.9901,None
010444,6864,56.0,0.8769,Light
010444,6865,60.0,0.7371,Light
010444,6867,57.0,0.9326,Light
010444,6862,54.0,0.8983,None
010444,6859,49.0,0.8734,None
010444,6860,58.0,0.8662,None
010444,6861,53.0,0.8582,Light
010453,31017,5.0,0.6344,Light
010453,31016,3.0,0.9532,None
010453,31024,9.0,0.6413,Heavy
010453,31022,8.0,0.745,VeryHeavy
010453,31020,12.0,0.7282,Heavy
010453,31021,11.0,0.9249,Light
010453,31019,13.0,0.865,Light
010453,31018,4.0,0.6874,Medium
010462,15964,11.0,0.7307,None
010462,15959,20.0,0.9393,None
010462,15960,21.0,0.9093,None
010462,15961,14.0,0.7892,Light
010470,13285,15.0,0.8923,None
010470,13286,13.0,0.9534,None
010470,13287,11.0,0.9199,Light
010470,13288,0.0,0.0,Light
010470,13290,9.0,0.676,Medium
010479,6920,23.0,0.8827,Light
010479,6922,16.0,0.8978,None
010479,6923,16.0,0.0036,None
010479,6921,25.0,0.6165,None
010484,16034,14.0,0.7402,Light
010484,16035,7.0,0.9087,None
010484,16036,11.0,0.9328,Light
010484,16037,8.0,0.8874,None
010484,16039,6.0,0.706,Light
010484,16040,10.0,0.6596,Light
010484,16033,12.0,0.9481,None
010485,8449,6.0,0.9546,None
010485,8448,8.0,0.8664,None
010489,19721,9.0,0.9174,Light
010489,19720,13.0,0.9209,None
010489,19719,11.0,0.8928,Light
010500,27556,6.0,0.208,None
010500,27554,4.0,0.8879,None
010505,32775,22.0,0.8099,None
010519,17601,5.0,0.7062,Light
010519,17602,11.0,0.5325,Light
010519,17598,8.0,0.8512,None
010532,5132,7.0,0.674,None
010532,5131,6.0,0.9238,None
010539,15155,4.0,0.9378,None
010539,15154,11.0,0.9645,None
010546,14895,21.0,0.4574,Heavy
010546,14879,30.0,0.5664,Medium
010546,14881,22.0,0.9444,Light
010546,14883,32.0,0.7939,Medium
010546,14884,34.0,0.857,None
010546,14886,27.0,0.3844,Heavy
010546,14882,29.0,0.8893,Light
010546,14888,18.0,0.7676,Heavy
010546,14894,25.0,0.5071,Medium
010546,14880,33.0,0.7429,Light
010546,14890,26.0,0.8434,Light
010570,4801,22.0,0.934,None
010570,4803,15.0,0.8376,None
010570,4810,13.0,0.8995,Light
010577,11993,19.0,0.8753,Light
010577,11992,18.0,0.8412,Light
010577,11991,20.0,0.7855,Light
010577,11990,21.0,0.9573,None
010577,11989,22.0,0.9311,None
010577,11994,15.0,0.4488,Heavy
010583,10540,14.0,0.8,Light
010583,10538,2.0,0.8946,Light
010583,10539,18.0,0.8052,Light
010583,10541,6.0,0.5731,Heavy
010583,10544,15.0,0.6292,Heavy
010583,10543,4.0,0.7668,Light
010583,10545,17.0,0.8581,Light
010583,10546,5.0,0.8811,VeryHeavy
010583,10547,16.0,0.6776,Medium
010583,10548,3.0,0.58,Heavy
010583,10542,12.0,0.7416,Medium
010589,4005,21.0,0.9197,None
010589,4004,32.0,0.9189,Medium
010589,4003,29.0,0.9136,None
010589,4002,17.0,0.69,None
010589,4000,18.0,0.9302,None
010589,3999,30.0,0.7761,Light
010589,3998,35.0,0.9428,None
010603,15216,23.0,0.5629,None
010603,15217,29.0,0.6081,Medium
010603,15215,28.0,0.6535,Light
010603,15214,26.0,0.7899,None
010603,15213,25.0,0.9245,None
010618,8926,7.0,0.855,Medium
010618,8933,9.0,0.6209,Medium
010618,8932,11.0,0.2261,None
010618,8928,6.0,0.8887,None
010618,8927,10.0,0.8991,None
010645,32843,6.0,0.9255,None
010662,7829,1.0,0.7469,Medium
010662,7828,6.0,0.4887,Heavy
010662,7827,5.0,0.888,Light
010662,7830,10.0,0.9194,Medium
010662,7826,7.0,0.8708,Medium
010662,7834,2.0,0.7251,Medium
010662,7833,13.0,0.9047,None
010662,7832,16.0,0.5938,Heavy
010662,7825,11.0,0.9259,Medium
010662,7835,8.0,0.5775,Heavy
010662,7831,12.0,0.9339,None
010670,27742,13.0,0.846,Medium
010670,27743,14.0,0.8862,Medium
010670,27744,11.0,0.9309,None
010670,27745,12.0,0.707,Medium
010670,27746,15.0,0.9239,Light
010670,27747,8.0,0.545,Heavy
010677,23640,10.0,0.3003,Heavy
010677,23637,11.0,0.8867,None
010677,23638,3.0,0.856,Medium
010677,23641,9.0,0.7176,Light
010677,23635,2.0,0.9382,None
010677,23639,10.0,0.1993,Heavy
010677,23636,7.0,0.9176,None
010683,29687,12.0,0.6202,VeryHeavy
010683,29686,11.0,0.8844,None
010687,4120,15.0,0.891,None
010705,29798,12.0,0.8868,Medium
010705,29801,19.0,0.3576,VeryHeavy
010705,29802,23.0,0.229,Heavy
010705,29805,19.0,0.4046,VeryHeavy
010705,29808,17.0,0.6718,Medium
010705,29792,16.0,0.9186,Light
010705,29793,21.0,0.8159,Light
010712,17484,11.0,0.9627,None
010716,13139,11.0,0.9042,None
010716,13138,9.0,0.8798,None
010740,19236,16.0,0.8288,None
010740,19237,8.0,0.8654,None
010740,19243,9.0,0.8304,Medium
010740,19238,15.0,0.6549,Light
010755,4028,24.0,0.589,Light
010755,4026,23.0,0.9446,None
010755,4027,22.0,0.8588,None
010764,32026,5.0,0.6217,Light
010764,32024,7.0,0.9328,None
010793,30870,3.0,0.9659,None
010793,30871,5.0,0.6374,Medium
010793,30873,1.0,0.6922,Light
010793,30872,4.0,0.737,Light
010793,30875,2.0,0.9124,None
010793,30877,0.0,0.9249,None
010795,920,6.0,0.8705,None
010795,921,4.0,0.7228,None
010795,918,5.0,0.9097,None
010795,919,7.0,0.8862,Light
010830,5141,12.0,0.8964,None
010830,5144,10.0,0.6771,Light
010830,5143,7.0,0.3107,Medium
010830,5145,13.0,0.8055,Light
010830,5142,8.0,0.841,None
010832,13698,0.0,0.0,None
010839,13890,6.0,0.8718,Light
010839,13889,16.0,0.8877,Medium
010839,13892,17.0,0.9524,None
010839,13876,20.0,0.9149,None
010839,13878,24.0,0.9465,Light
010839,13879,0.0,0.0,Heavy
010839,13880,23.0,0.9329,None
010839,13881,5.0,0.6863,Medium
010839,13882,21.0,0.8564,Medium
010839,13885,11.0,0.7701,Light
010839,13886,22.0,0.7638,Light
010839,13887,19.0,0.8369,Light
010839,13894,14.0,0.8744,Medium
010839,13877,7.0,0.6658,Medium
010839,13883,10.0,0.6229,Medium
010875,30755,11.0,0.9031,None
010875,30754,23.0,0.9271,None
010875,30756,16.0,0.5646,Heavy
010875,30757,16.0,0.4807,Heavy
010886,60,0.0,0.9129,None
010886,59,3.0,0.8821,None
010886,64,6.0,0.4799,Heavy
010886,63,4.0,0.8812,None
010886,61,5.0,0.8493,Light
010895,13912,29.0,0.9367,None
010895,13913,40.0,0.645,Light
010895,13910,34.0,0.8135,None
010895,13917,21.0,0.6621,Medium
010895,13918,27.0,0.8076,None
010898,18261,7.0,0.8453,Light
010898,18260,12.0,0.9299,None
010898,18271,14.0,0.3021,None
010898,18272,8.0,0.6497,Heavy
010898,18266,3.0,0.4224,Medium
010898,18264,11.0,0.6162,Medium
010898,18269,8.0,0.6304,Heavy
010898,18270,9.0,0.9071,None
010898,18262,16.0,0.9408,Light
010898,18259,4.0,0.8212,Medium
010903,10407,15.0,0.9329,None
010905,27158,1.0,0.9302,None
010905,27159,2.0,0.8857,Light
010908,31777,8.0,0.8128,Light
010908,31783,11.0,0.899,None
010908,31780,12.0,0.9436,None
010908,31779,7.0,0.8878,None
010908,31778,10.0,0.6254,Medium
010908,31782,6.0,0.8518,Light
010919,25584,13.0,0.6885,Medium
010919,25578,7.0,0.9091,Light
010919,25583,15.0,0.6195,Heavy
010919,25576,14.0,0.9352,None
010919,25589,30.0,0.3804,VeryHeavy
010919,25577,9.0,0.9434,Light
010919,25580,26.0,0.7902,Medium
010919,25581,25.0,0.9305,None
010919,25582,10.0,0.3912,Heavy
010919,25586,22.0,0.4557,Heavy
010919,25579,28.0,0.8909,Light
010951,9230,9.0,0.8452,None
010951,9234,14.0,0.1448,None
010951,9236,12.0,0.8607,Light
010951,9229,6.0,0.8942,None
010955,12506,7.0,0.773,Light
010955,12507,13.0,0.8648,None
010955,12503,10.0,0.8186,Light
010955,12505,4.0,0.6836,Medium
010955,12504,8.0,0.8403,None
010958,24514,19.0,0.7419,Light
010958,24512,15.0,0.7256,Heavy
010958,24511,20.0,0.9039,None
010973,29714,17.0,0.9731,None
010987,31196,20.0,0.9499,None
010987,31200,24.0,0.6412,Light
010987,31197,23.0,0.9565,None
011000,19122,12.0,0.5136,VeryHeavy
011000,19116,9.0,0.9071,None
011000,19117,13.0,0.8672,None
011000,19118,7.0,0.9417,None
011000,19124,12.0,0.5775,VeryHeavy
011016,4903,11.0,0.9493,None
011016,4906,14.0,0.7732,Heavy
011016,4907,12.0,0.8256,Medium
011016,4904,10.0,0.9352,Light
011016,4905,9.0,0.652,Light
011023,20466,20.0,0.8855,None
011023,20465,19.0,0.8604,None
011023,20464,15.0,0.9617,None
011023,20463,12.0,0.9318,None
011023,20467,18.0,0.8713,Light
011038,20262,20.0,0.8679,None
011038,20266,21.0,0.8384,None
011038,20263,23.0,0.9104,None
011038,20271,19.0,0.6214,Medium
011038,20261,18.0,0.9342,Light
011038,20267,29.0,0.9104,Light
011038,20264,30.0,0.7925,Light
011056,33373,13.0,0.8626,None
011056,33375,20.0,0.9399,Light
011056,33374,12.0,0.6588,Medium
011059,1676,14.0,0.8816,None
011059,1675,18.0,0.9291,None
011059,1671,9.0,0.6626,None
011059,1673,10.0,0.7967,Light
011059,1672,12.0,0.9617,None
011059,1674,0.0,0.0,None
011151,7343,31.0,0.909,None
011151,7344,0.0,0.0,None
011163,25004,0.0,0.9276,None
011165,3457,21.0,0.5664,Medium
011171,13359,5.0,0.9301,None
011177,24818,17.0,0.7812,Medium
011177,24816,8.0,0.622,Heavy
011177,24814,10.0,0.9326,Light
011177,24813,24.0,0.9345,None
011177,24812,18.0,0.8786,Light
011177,24807,11.0,0.5388,Heavy
011177,24808,12.0,0.9262,None
011177,24809,13.0,0.6556,Medium
011177,24810,23.0,0.7948,Medium
011177,24817,22.0,0.5792,Heavy
011177,24815,16.0,0.8792,Medium
011184,25594,17.0,0.8984,None
011208,30960,23.0,0.4502,Heavy
011208,30955,0.0,0.0,Light
011208,30954,20.0,0.7794,Light
011208,30953,32.0,0.9017,None
011208,30952,31.0,0.8296,Light
011208,30958,29.0,0.5425,Medium
011208,30951,37.0,0.9102,None
011213,8613,8.0,0.9398,Light
011213,8611,7.0,0.9366,Light
011213,8610,5.0,0.9024,Light
011213,8608,12.0,0.9049,None
011213,8607,14.0,0.811,None
011213,8606,9.0,0.8283,None
011213,8609,3.0,0.9316,None
011213,8616,11.0,0.9362,Light
011213,8619,15.0,0.6459,None
011219,25159,8.0,0.8988,Light
011219,25161,14.0,0.8828,Light
011219,25160,9.0,0.9019,None
011219,25162,7.0,0.8919,None
011219,25163,13.0,0.8737,Light
011230,14210,15.0,0.7559,Light
011230,14209,6.0,0.0425,None
011230,14205,6.0,0.8995,None
011230,14206,4.0,0.9344,None
011230,14207,9.0,0.9527,None
011230,14208,14.0,0.7383,Medium
011247,14361,7.0,0.8944,None
011249,20829,50.0,0.7063,Light
011249,20828,49.0,0.9386,None
011249,20831,0.0,0.0,Light
011281,31713,16.0,0.7303,Light
011281,31718,19.0,0.7469,Light
011281,31707,14.0,0.9847,Light
011281,31706,17.0,0.8233,None
011286,19784,10.0,0.8701,None
011286,19781,17.0,0.8636,Medium
011286,19787,20.0,0.7568,Medium
011286,19788,7.0,0.5275,Heavy
011286,19789,6.0,0.794,Medium
011286,19790,12.0,0.3712,VeryHeavy
011286,19785,9.0,0.7266,Medium
011286,19792,11.0,0.6355,Heavy
011286,19782,16.0,0.8172,None
011286,19783,19.0,0.8952,Light
011286,19786,8.0,0.7545,Medium
011291,2821,14.0,0.9273,None
011291,2825,15.0,0.9088,Light
011291,2819,16.0,0.8714,None
011291,2822,13.0,0.963,None
011299,24521,21.0,0.9424,None
011299,24522,13.0,0.9394,None
011299,24524,8.0,0.8522,Light
011299,24523,12.0,0.8709,None
011320,4215,12.0,0.9546,None
011320,4214,8.0,0.9348,None
011339,10135,5.0,0.6329,Medium
011339,10134,14.0,0.9151,Light
011339,10138,16.0,0.5437,Heavy
011339,10137,6.0,0.8784,Medium
011339,10131,15.0,0.5216,Medium
011339,10132,12.0,0.7352,Light
011339,10133,4.0,0.8777,Light
011339,10130,15.0,0.5467,Medium
011343,16639,9.0,0.7325,Light
011347,19205,29.0,0.6726,Light
011347,19204,21.0,0.7048,Light
011347,19198,27.0,0.9081,None
011347,19199,25.0,0.8425,Light
011348,11790,30.0,0.9075,Light
011348,11791,40.0,0.5029,Heavy
011348,11789,36.0,0.8459,Light
011351,851,24.0,0.9294,None
011351,856,26.0,0.6333,Light
011351,858,13.0,0.5779,Heavy
011351,860,17.0,0.9157,Heavy
011351,859,21.0,0.6644,Medium
011351,863,1.0,0.594,VeryHeavy
011351,864,12.0,0.3986,Light
011351,869,11.0,0.5156,Heavy
011351,870,4.0,0.4732,Medium
011351,867,9.0,0.6823,Heavy
011369,16027,29.0,0.9071,None
011369,16029,38.0,0.7719,Light
011369,16030,31.0,0.7951,Light
011369,16031,39.0,0.8092,Medium
011369,16032,51.0,0.3222,Heavy
011369,16028,32.0,0.8368,Light
011377,7221,1.0,0.9291,Light
011377,7222,9.0,0.7668,VeryHeavy
011377,7223,4.0,0.8909,Light
011377,7224,0.0,0.0,None
011377,7220,2.0,0.8612,Medium
011388,19676,31.0,0.9043,None
011388,19677,16.0,0.8813,None
011388,19678,24.0,0.8765,None
011388,19679,22.0,0.7966,Light
011392,17812,8.0,0.6829,None
011392,17814,4.0,0.5325,Heavy
011392,17808,12.0,0.7098,Medium
011392,17806,9.0,0.7483,Heavy
011392,17807,15.0,0.695,Medium
011392,17805,10.0,0.9087,None
011395,23625,19.0,0.8998,None
011403,24248,4.0,0.5932,Medium
011403,24246,5.0,0.8205,None
011403,24245,17.0,0.8015,Light
011403,24247,16.0,0.8557,Light
011403,24244,12.0,0.8774,None
011403,24243,11.0,0.8066,Light
011403,24242,13.0,0.5808,Medium
011464,5167,16.0,0.8196,Light
011473,31547,2.0,0.8984,Light
011473,31545,6.0,0.5915,Medium
011473,31543,4.0,0.786,Medium
011473,31541,1.0,0.8046,Light
011473,31542,7.0,0.9346,Light
011473,31544,9.0,0.9149,None
011482,26449,16.0,0.7555,None
011482,26448,20.0,0.369,Heavy
011483,26164,2.0,0.8721,None
011483,26163,0.0,0.9381,None
011504,16238,9.0,0.861,Medium
011504,16239,12.0,0.8397,Light
011504,16237,4.0,0.9001,None
011504,16234,5.0,0.9249,None
011504,16233,6.0,0.9363,None
011504,16236,18.0,0.9377,Light
011504,16235,3.0,0.9763,Light
011504,16232,11.0,0.9162,None
011504,16241,13.0,0.674,VeryHeavy
011504,16245,10.0,0.2002,None
011536,31320,10.0,0.6635,None
011536,31319,11.0,0.9464,Light
011540,28772,2.0,0.9161,None
011540,28773,4.0,0.9393,None
011541,22494,7.0,0.8071,Light
011541,22493,23.0,0.6251,Medium
011541,22492,20.0,0.9176,None
011541,22499,19.0,0.4449,Light
011541,22495,14.0,0.9453,None
011541,22491,17.0,0.8711,None
011541,22498,22.0,0.3855,Heavy
011541,22496,16.0,0.7246,Light
011544,25484,3.0,0.901,Light
011544,25486,8.0,0.9052,None
011544,25485,9.0,0.8425,Light
011544,25482,6.0,0.929,None
011544,25488,10.0,0.8071,Light
011544,25489,2.0,0.4971,None
011544,25483,5.0,0.8324,Light
011548,21744,16.0,0.7716,Light
011548,21743,22.0,0.9213,None
011548,21745,21.0,0.8831,None
011548,21742,19.0,0.9452,Light
011605,16678,0.0,0.0,Light
011615,5811,18.0,0.8948,None
011615,5810,27.0,0.9215,None
011615,5814,13.0,0.7761,Light
011615,5815,20.0,0.9293,None
011615,5816,29.0,0.7273,Heavy
011615,5813,25.0,0.9505,None
011615,5812,22.0,0.7523,Light
011642,15334,7.0,0.6968,Medium
011642,15332,9.0,0.7007,Medium
011642,15330,5.0,0.9451,None
011642,15335,6.0,0.7672,Light
011642,15337,0.0,0.0,Light
011642,15328,10.0,0.9472,None
011661,27955,8.0,0.5163,Medium
011661,27954,34.0,0.9699,None
011661,27958,22.0,0.8055,Light
011661,27961,8.0,0.4759,Medium
011661,27956,14.0,0.6434,Medium
011661,27957,27.0,0.6623,VeryHeavy
011661,27960,20.0,0.5962,Heavy
011661,27959,19.0,0.47,Heavy
011668,9986,26.0,0.8178,None
011668,9991,24.0,0.8543,Light
011674,29885,4.0,0.6309,Light
011693,12043,20.0,0.6658,None
011693,12038,16.0,0.7901,Medium
011693,12041,21.0,0.923,None
011693,12039,13.0,0.8413,Medium
011693,12040,11.0,0.9743,Light
011693,12037,19.0,0.8695,Light
011702,29034,17.0,0.3474,Heavy
011702,29033,16.0,0.8813,Light
011702,29035,19.0,0.508,Heavy
011702,29032,23.0,0.7957,None
011704,13482,8.0,0.9391,Light
011704,13479,11.0,0.5229,Light
011704,13483,13.0,0.8305,Light
011704,13484,9.0,0.67,Medium
011704,13485,13.0,0.1712,Light
011704,13481,12.0,0.946,Light
011704,13480,15.0,0.9358,None
011708,31879,25.0,0.5807,Medium
011708,31877,20.0,0.8941,None
011708,31878,10.0,0.2607,None
011708,31876,19.0,0.8041,Medium
011708,31875,15.0,0.9466,None
011711,3074,9.0,0.9102,Light
011711,3073,7.0,0.783,Medium
011711,3078,10.0,0.7205,Medium
011711,3077,4.0,0.9186,Light
011711,3072,5.0,0.9031,Light
011720,23392,11.0,0.7717,Light
011720,23393,12.0,0.9428,None
011720,23397,10.0,0.2955,None
011720,23396,8.0,0.8568,None
011720,23391,21.0,0.9416,None
011720,23394,14.0,0.7078,None
011720,23395,17.0,0.9176,None
011727,14271,11.0,0.5921,VeryHeavy
011727,14269,24.0,0.5098,Heavy
011727,14272,13.0,0.7025,VeryHeavy
011727,14273,31.0,0.6173,Heavy
011727,14267,3.0,0.4696,Heavy
011727,14266,2.0,0.8674,Light
011727,14265,36.0,0.6615,Medium
011727,14264,15.0,0.894,None
011727,14263,34.0,0.942,None
011727,14268,14.0,0.6175,VeryHeavy
011734,4926,21.0,0.6153,Heavy
011734,4925,16.0,0.8234,Light
011734,4924,26.0,0.7331,Medium
011734,4923,28.0,0.8993,None
011734,4935,9.0,0.8201,Medium
011734,4931,11.0,0.5196,None
011734,4933,14.0,0.5268,Medium
011734,4928,19.0,0.892,None
011734,4930,17.0,0.8689,Light
011736,7133,24.0,0.9048,None
011736,7134,25.0,0.8958,None
011736,7135,26.0,0.8054,Light
011736,7136,28.0,0.7892,Medium
011736,7137,29.0,0.7398,Light
011744,22228,10.0,0.8898,Light
011744,22240,3.0,0.7563,Medium
011744,22234,7.0,0.9746,None
011744,22238,2.0,0.5959,Medium
011744,22226,11.0,0.8424,Light
011744,22225,12.0,0.7323,Light
011744,22224,8.0,0.9504,Light
011744,22223,17.0,0.8902,Light
011744,22233,18.0,0.8701,Light
011744,22232,13.0,0.7891,Medium
011744,22227,5.0,0.6788,Medium
011744,22230,16.0,0.8087,Light
011744,22229,6.0,0.786,Light
011751,25431,3.0,0.9281,None
011753,33464,4.0,0.7409,None
011759,4445,13.0,0.7881,Light
011759,4446,22.0,0.9248,None
011759,4449,0.0,0.0,Light
011759,4450,21.0,0.9364,Light
011759,4447,19.0,0.6744,Medium
011759,4451,20.0,0.7849,None
011763,27030,0.0,0.0,Light
011763,27028,7.0,0.9273,None
011763,27029,8.0,0.6687,None
011782,13700,14.0,0.8958,None
011782,13699,12.0,0.8856,Light
011792,19701,25.0,0.4357,Heavy
011792,19700,23.0,0.9437,None
011792,19699,31.0,0.7765,Light
011792,19698,29.0,0.5729,Light
011792,19697,16.0,0.7966,Light
011800,29458,25.0,0.6063,Medium
011800,29467,56.0,0.5711,Undefined
011800,29464,22.0,0.9114,Light
011800,29457,34.0,0.8573,None
011800,29462,32.0,0.513,Medium
011813,9119,6.0,0.8726,Medium
011813,9118,9.0,0.8969,Light
011816,26768,5.0,0.858,None
011820,33537,28.0,0.9261,Light
011820,33531,26.0,0.7838,Light
011820,33529,21.0,0.6693,Medium
011820,33532,15.0,0.9645,None
011820,33533,13.0,0.6734,Medium
011820,33534,24.0,0.6623,Medium
011820,33535,20.0,0.7288,Medium
011820,33538,14.0,0.58,Medium
011820,33530,27.0,0.9168,None
011827,27016,26.0,0.9329,None
011827,27015,18.0,0.8769,None
011827,27014,27.0,0.9482,None
011827,27017,22.0,0.7338,Medium
011827,27023,25.0,0.0872,None
011827,27018,20.0,0.8695,Medium
011827,27019,23.0,0.866,Light
011827,27020,28.0,0.8683,Light
011827,27021,24.0,0.78,None
011867,24700,16.0,0.9011,None
011868,1590,3.0,0.9245,None
011868,1589,5.0,0.7861,None
011871,24076,14.0,0.915,Light
011871,24090,15.0,0.9521,None
011871,24075,19.0,0.9322,None
011871,24077,11.0,0.9138,None
011871,24078,6.0,0.894,None
011871,24079,10.0,0.987,Light
011871,24080,21.0,0.625,Light
011871,24081,13.0,0.5001,Medium
011871,24084,12.0,0.8793,Light
011871,24083,7.0,0.8136,Light
011871,24074,16.0,0.8256,None
011875,17092,35.0,0.5993,Medium
011875,17083,17.0,0.8647,Medium
011875,17081,13.0,0.5058,Heavy
011875,17085,25.0,0.6541,VeryHeavy
011875,17084,30.0,0.9115,None
011875,17094,20.0,0.4965,Heavy
011875,17077,22.0,0.5754,Heavy
011875,17075,28.0,0.8147,Medium
011875,17076,14.0,0.7442,Medium
011875,17080,32.0,0.7668,Medium
011875,17079,24.0,0.6943,Medium
011875,17078,26.0,0.9171,None
011876,24439,13.0,0.9688,None
011876,24440,15.0,0.9226,None
011876,24441,9.0,0.7557,Medium
011876,24442,19.0,0.6397,Light
011876,24443,16.0,0.4895,Medium
011876,24446,12.0,0.5783,Heavy
011876,24444,18.0,0.5973,Light
011880,29819,4.0,0.9102,None
011880,29821,2.0,0.8462,None
011880,29820,6.0,0.9279,None
011880,29818,8.0,0.9413,None
011892,16156,18.0,0.9538,None
011892,16155,11.0,0.8846,None
011923,24912,5.0,0.4911,Medium
011923,24911,9.0,0.6694,Heavy
011923,24908,18.0,0.736,Medium
011923,24905,16.0,0.8246,Medium
011923,24906,6.0,0.9496,None
011923,24904,11.0,0.7345,Medium
011923,24903,10.0,0.9739,None
011923,24902,12.0,0.6544,Medium
011923,24907,7.0,0.9544,None
011933,1890,18.0,0.9353,None
011933,1894,19.0,0.5818,Medium
011933,1891,5.0,0.8394,Light
011933,1892,12.0,0.7468,Light
011933,1893,16.0,0.8799,None
011933,1889,11.0,0.9308,Light
011933,1888,8.0,0.9815,None
011933,1895,14.0,0.6932,Medium
011933,1896,7.0,0.8654,Light
011934,30892,9.0,0.6767,Heavy
011934,30883,18.0,0.5478,Medium
011934,30882,13.0,0.9474,None
011934,30885,4.0,0.8322,Light
011934,30891,6.0,0.394,Heavy
011934,30881,1.0,0.8523,None
011934,30884,3.0,0.4825,Heavy
011942,15247,29.0,0.4015,Medium
011942,15245,19.0,0.6702,Light
011942,15249,42.0,0.4848,Medium
011942,15254,41.0,0.338,Medium
011942,15252,36.0,0.6,Light
011942,15251,30.0,0.7627,Medium
011942,15240,46.0,0.8025,Light
011942,15246,25.0,0.6043,Medium
011942,15248,23.0,0.4376,Medium
011942,15239,38.0,0.9122,None
011942,15250,33.0,0.5633,Medium
011955,25324,0.0,0.0,Medium
011961,26188,12.0,0.5706,Light
011961,26186,16.0,0.933,None
011961,26185,15.0,0.864,None
011961,26189,17.0,0.4661,Medium
011965,7548,4.0,0.754,Medium
011965,7542,8.0,0.9107,None
011965,7547,14.0,0.968,None
011965,7551,2.0,0.8942,Light
011965,7550,12.0,0.59,Medium
011965,7552,11.0,0.9145,None
011965,7545,9.0,0.8855,Medium
011965,7544,5.0,0.7874,Medium
011965,7543,10.0,0.8765,None
011965,7549,6.0,0.6118,Medium
011987,11068,16.0,0.9373,None
011987,11067,10.0,0.884,Light
011992,25880,7.0,0.94,Light
011992,25883,9.0,0.8365,None
011992,25879,8.0,0.9629,None
012005,24287,10.0,0.9758,None
012007,205,9.0,0.7581,Medium
