,image_id,time,country_code,weather,road_type,road_condition,time_of_day,num_vehicles,longitude,latitude,solar_angle_elevation
6813,006813,1588939034.110949,1,2,0,0,0,11,11.558579796973586,48.136165794480156,57.84298243650066
6823,006823,1605950967.666436,1,4,0,0,0,13,6.935201986857852,50.942411212016566,15.032657757837072
6835,006835,1590683487.001494,4,4,0,0,0,6,12.99885978323745,55.60893366974688,22.615565265292318
6854,006854,1622623472.888214,0,0,0,0,0,18,18.635080764955042,54.35275558494835,50.9334516881893
6857,006857,1618471311.885717,0,6,0,1,0,16,20.963582656020936,52.22828092257311,32.34679108525782
6892,006892,1618427536.893058,0,6,0,1,2,16,20.956104386772775,52.24746148992123,-13.99227295985385
6894,006894,1619861333.448013,0,6,0,0,0,19,21.0243709328699,52.18531593724045,50.99365417362186
6934,006934,1633975412.880805,3,4,0,0,2,19,19.034547226771693,47.510408022190546,-21.18228358205431
6945,006945,1589884377.668778,4,2,0,0,0,6,15.212967786475266,59.276381209986965,50.50834858304998
6947,006947,1602232196.216824,1,6,0,1,0,32,8.640285232588536,50.12100252413166,23.264109668883748
6949,006949,1595070931.892331,2,2,0,0,0,14,9.227162979282603,45.49405184037954,65.14157757971091
6953,006953,1602331757.330415,1,2,0,0,0,27,8.645673777538947,50.11740787032658,31.47412192622572
6956,006956,1618936412.891716,0,2,0,0,0,41,20.976154538563044,52.237785722864245,9.813695734444664
6980,006980,1619944464.890356,0,6,0,1,0,8,21.093361104838113,52.22649556192179,46.50561815472024
6981,006981,1618481307.108931,0,6,0,1,0,15,19.94317770063862,50.059146326472394,49.475011238200494
6988,006988,1614084242.330708,5,0,0,0,0,10,5.3659590739385035,43.29241523508266,35.96678938396849
6994,006994,1619126096.777761,0,1,0,0,2,9,20.985891737008505,52.204976283981885,-22.710772700465114
7005,007005,1590661461.55035,4,2,0,0,0,17,13.027421979191972,55.60092113691773,55.1841083098451
7008,007008,1618858648.115068,0,6,0,1,2,5,19.98336066858619,50.07120413671855,-11.533871752811038
7019,007019,1620042174.107418,0,2,0,0,0,13,19.94552662067798,50.05701992178189,53.47022213986858
7028,007028,1588942143.114203,4,2,0,0,0,12,17.655373724097643,59.88019693572189,42.12350125283869
7036,007036,1619262128.886719,0,2,0,0,0,20,20.946041571243278,52.27722825785718,50.507116833600996
7040,007040,1618488964.884278,0,6,0,1,0,22,20.96032131591306,52.21676013283283,43.303816277998955
7062,007062,1605860394.333718,1,2,0,0,0,23,6.9471800118840985,50.9433060545241,9.181402583862337
7074,007074,1618484327.337661,0,6,0,1,0,2,21.106831307806903,52.22091591154511,47.623912735952494
7075,007075,1622658889.782383,0,0,0,0,0,8,18.577313034867245,54.42507159926569,3.706789340865896
7077,007077,1619414740.552503,0,2,0,0,0,20,20.984404706111818,52.20053242921563,18.61937122046828
7100,007100,1590578896.115177,4,4,0,0,0,14,13.013091861926586,55.600672629202826,55.63682861853713
7109,007109,1614929320.003127,5,2,0,0,0,13,5.45045114504586,43.523859114517855,13.452211533503515
7133,007133,1588845585.891996,1,0,0,0,0,5,11.418107637450431,47.914130931533215,55.87415168497942
7134,007134,1605863596.21914,1,2,0,0,0,26,6.956298902225417,50.9327415923447,14.086774377108938
7156,007156,1618475066.448355,0,6,0,1,0,45,21.061796827020135,52.188487042726486,40.12168283754881
7169,007169,1614083172.446355,5,0,0,0,0,19,5.399554132388022,43.28894817993284,36.70753404392409
7176,007176,1618505639.444424,0,6,0,0,0,30,21.047915055031726,52.192145607530065,5.540185985812286
7189,007189,1597056159.671668,2,0,0,0,0,2,12.49222352767321,41.89136796097534,62.387590689105764
7195,007195,1602681832.890771,1,6,0,0,0,29,8.639212386223553,50.12176565807427,24.59537622733609
7198,007198,1588940167.994304,1,2,0,0,0,14,11.582222597705558,48.13084711383849,56.483733928489414
7225,007225,1590579881.663663,4,4,0,0,0,20,13.017970933705977,55.60581417069184,55.116909858132935
7227,007227,1620042081.772676,0,2,0,0,0,15,19.956353804377798,50.05779086027919,53.54037170337577
7232,007232,1605510532.108293,1,2,0,1,0,13,6.948589930560562,50.94133545051917,1.7793817009774813
7254,007254,1620063846.223461,0,3,0,0,0,3,21.00435762598652,52.25803162865246,2.5292580380525465
7268,007268,1587735324.333981,1,4,0,0,0,32,11.55744374820235,48.14447110955885,44.28666850865571
7278,007278,1602661613.99877,1,6,0,0,0,15,8.640795616946411,50.10605875881042,16.61235498719617
7282,007282,1622145249.66969,0,3,0,0,1,11,18.570801367251807,54.44265144318876,-5.752247853436543
7306,007306,1621097842.113285,0,2,0,0,0,21,18.62824815142638,54.40986310224185,13.429645720639812
7319,007319,1605855619.890643,1,3,0,0,0,11,6.956086600423663,50.94254487215474,0.06770509232860888
7320,007320,1613827480.556732,5,0,0,0,0,18,5.375329655691598,43.260332480820914,32.29365375008335
7324,007324,1613831680.227172,5,0,0,0,0,23,5.370702919526768,43.29787768135701,24.85156047259248
7330,007330,1605855765.559588,1,3,0,0,0,31,6.94792761457129,50.94307829512277,0.33067173276897677
7331,007331,1590674266.220435,4,2,0,0,0,16,13.001978983128767,55.59656152784505,43.55262452101073
7345,007345,1605510684.777599,1,2,0,0,0,7,6.94274817095779,50.940723227904414,2.1389912799754
7363,007363,1597175570.89084,2,1,4,0,2,4,12.570170281911492,41.96294835649914,-16.60792850181032
7365,007365,1619431936.443155,0,2,0,0,0,14,21.070170193606014,52.22165983661998,51.341216331725185
7374,007374,1589795715.22155,4,0,0,0,0,9,15.215432636749904,59.277891069455116,49.045582600767766
7377,007377,1614083364.1163,5,0,0,0,0,2,5.3959236338289625,43.28413399328198,36.6105884110335
7411,007411,1614933572.107694,5,2,0,0,0,8,5.439026106173915,43.528977652260686,24.68425844007129
7428,007428,1602335802.32837,1,2,0,0,0,81,8.64117247589889,50.10605511734216,26.784785263235335
7436,007436,1605524647.553117,1,4,0,0,0,24,6.894081594121873,50.96059178735568,20.003468377624245
7447,007447,1606133506.66849,1,2,0,0,0,12,6.90832165924789,50.94339080001978,17.587007454663947
7462,007462,1620140756.216319,0,4,0,0,0,40,21.048748164542932,52.24742503605013,26.21673220699008
7468,007468,1612882482.77442,5,2,2,0,0,7,5.374365175980379,46.0878687717474,17.196128212394555
7497,007497,1633985874.993089,3,4,0,0,2,14,19.075878036903887,47.48958272279571,-45.56919764104168
7498,007498,1602408831.22314,1,2,0,0,0,22,8.618949976000255,50.112849760567705,28.620194240061842
7515,007515,1614085312.115018,5,0,0,0,0,14,5.365204817148819,43.29886225235697,34.991544838428055
7536,007536,1618493373.227024,0,6,0,0,0,44,21.012860542995785,52.25227216789821,35.298484679936855
7541,007541,1602181546.665181,1,4,0,0,2,8,8.653556677117303,50.121920034218654,-16.688371775209518
7548,007548,1614156352.112384,5,0,0,0,0,20,5.367038600070709,43.29682759759622,22.592682839759973
7563,007563,1590584648.105542,4,4,0,0,0,11,13.027174375201678,55.60402658743074,49.398062389814456
7579,007579,1590668194.89056,4,2,0,0,0,7,13.019089500139001,55.585994860081435,53.61502392733231
7586,007586,1605545978.781326,1,4,0,0,2,17,6.964301699260312,50.904464952154406,-11.936668715414612
7587,007587,1618483614.225412,0,6,0,1,0,31,21.05307120304472,52.17320452812343,47.87040843676258
7605,007605,1613735936.558087,5,2,0,0,0,18,5.374847418259257,43.3183541302618,35.76619577034333
7616,007616,1633942626.22133,3,2,0,0,0,17,19.038184069398888,47.50766586280315,31.449568546776923
7641,007641,1618475255.884825,0,6,0,1,0,30,21.077400111515306,52.17536782729473,40.45718696566572
7648,007648,1620039599.33617,0,2,0,0,0,26,19.920133309812215,50.07971878352043,55.58127745130929
7651,007651,1618500353.553465,0,6,0,1,0,7,20.9739138830692,52.20818875645494,18.939555278348863
7664,007664,1622616886.997441,0,0,0,0,0,18,18.60689450626697,54.375857635482504,36.87426848777128
7675,007675,1605527655.005083,1,2,0,0,0,8,6.960226774435301,50.93539061014879,19.604530704809818
7690,007690,1588940142.993825,1,2,0,0,0,26,11.580008532687012,48.12964790736003,56.57576200505476
7695,007695,1633936132.110242,3,2,0,0,0,9,19.08289626735876,47.481269290750554,19.556651947657883
7701,007701,1589192316.554431,1,4,0,0,0,13,11.579561514876016,48.14696860368951,58.24297098285196
7704,007704,1602407787.665112,1,2,0,0,0,24,8.645271238355337,50.1177749481597,27.245295947472783
7707,007707,1602331688.329351,1,2,0,0,0,31,8.640280100581515,50.121005699761696,31.51731625557398
7709,007709,1589191980.216749,1,4,0,0,0,24,11.575173289169465,48.156254619468555,57.843239166413184
7712,007712,1614930021.781398,5,2,0,1,0,38,5.434986859589162,43.52028248915704,15.445016439666944
7722,007722,1605859825.224488,1,2,0,0,0,19,6.921349063838804,50.95334199843554,8.176259704329112
7741,007741,1619245933.112299,0,2,0,1,0,9,21.020081044923206,52.24853057898532,28.203433076189192
7759,007759,1589823591.553836,4,4,0,0,0,10,15.214181108447944,59.27532475684584,11.742625684687681
7770,007770,1619735035.438485,0,3,0,0,2,8,21.02897781534052,52.229957490115844,-22.683335303202924
7776,007776,1618384738.004132,0,6,0,1,0,23,21.01737064214516,52.20457227026738,31.768163603686325
7778,007778,1586333446.21624,1,0,0,0,0,13,11.503328676369636,48.146411040007884,33.66127072735834
7783,007783,1618314286.884532,0,6,0,0,0,21,21.052873516347425,52.19675224080947,45.01956294474324
7793,007793,1605518688.115631,1,2,0,0,0,9,6.971046200285983,50.936658351940814,15.860225274413295
7801,007801,1619215064.332162,0,1,0,0,2,3,21.030146505330155,52.234778356067736,-24.14133850932234
7815,007815,1618481453.777472,0,6,0,1,0,5,19.945212768362598,50.063637413936185,49.55546582678187
7824,007824,1605867816.554775,1,2,0,0,0,25,6.948886184169033,50.93500239495011,18.172318598248083
7828,007828,1589894341.892093,4,2,0,0,0,6,15.212395872130692,59.27433849735576,43.16610957440522
7832,007832,1618475810.106517,0,6,0,1,0,20,19.92475062756435,50.05922864752505,42.471932856946985
7841,007841,1588657501.780424,4,2,0,1,0,7,17.639083535109812,59.872054973283504,21.59487667882226
7846,007846,1602142575.004157,1,6,0,1,0,3,8.685527686464399,50.10942763141523,16.924434673873904
7879,007879,1618499457.440478,0,8,0,1,0,15,19.914873361318442,50.07320046520006,22.177535542705485
7888,007888,1618563638.780867,0,7,0,1,0,8,19.951583572039876,50.05871688090466,45.31170404993326
7901,007901,1605531829.776195,1,6,0,0,0,5,6.960689712347048,50.91747664296365,16.302739709408755
7916,007916,1620071419.44366,0,3,0,0,2,0,21.06309694959554,52.228584262902075,-13.06930966292974
7930,007930,1606134916.558613,1,2,0,0,0,6,7.021426198404298,50.933266257750645,16.56735567400314
7937,007937,1605511780.329449,1,2,0,0,0,8,6.94664121548338,50.93646754497336,4.375860891451595
7952,007952,1589902962.994382,4,4,0,0,0,8,15.214748396641918,59.27523148533123,26.504016716149494
7956,007956,1618507467.442779,0,6,0,1,0,12,21.01228839283636,52.277821728869625,1.241067641547943
7973,007973,1605529653.105819,1,2,0,0,0,11,6.93978548753966,50.93628715701631,18.39513184415391
7974,007974,1590577989.334399,4,4,0,0,0,10,13.014624220780759,55.60475088824948,55.863874264689855
7976,007976,1605858150.997497,1,2,0,0,0,51,6.956722837419633,50.95528487869016,5.041455794008456
7978,007978,1618494443.219541,0,6,0,1,0,7,21.045487112653607,52.276069511374374,32.98020321988103
7979,007979,1618314038.113679,0,6,0,0,0,25,21.061796168028806,52.18837177079375,45.26671370664512
7983,007983,1602659836.226116,1,6,0,0,0,8,8.651216026551444,50.113165864861024,12.658295213977283
7984,007984,1619674481.107836,0,4,0,0,0,23,21.051050486111148,52.23782615124751,20.916446856084562
7986,007986,1619125478.001025,0,1,0,0,2,3,20.94191534737324,52.22595164424359,-22.104062833519947
7999,007999,1588852247.443831,4,2,0,0,0,7,17.631988922542302,59.8594544230472,45.75600549657043
8001,008001,1590685112.326714,4,2,0,0,0,15,13.018875874031176,55.5838018722484,18.843901653670528
8007,008007,1589193501.336865,1,6,0,0,0,1,11.585627951314775,48.12145874082023,59.35384991460727
8013,008013,1618651515.665158,0,4,0,1,0,19,21.014046298138105,52.275431473687156,46.11884402614878
8015,008015,1589815803.001666,4,4,0,0,0,21,15.20193385745019,59.26703770230498,27.925430512931634
8036,008036,1589958565.446378,4,0,0,0,0,16,15.213340787201286,59.26961281934776,34.07301387601586
8038,008038,1590561387.220583,4,2,0,0,0,30,13.020750841404402,55.60693790162691,30.321497557676153
8046,008046,1619371692.559354,0,2,0,0,0,9,21.126816022875687,52.25914858254422,2.8874813651114266
8060,008060,1605531156.998163,1,6,0,0,0,8,6.949110504488981,50.90413117977339,17.021186356843018
8064,008064,1605886665.661199,1,3,0,0,1,17,6.9408433829100735,50.94726791183182,-0.3105304148337922
8066,008066,1605860007.894146,1,2,0,0,0,23,6.92979950885077,50.94970398675531,8.466618124973039
8083,008083,1613911872.994518,5,0,0,0,0,18,5.372404525818439,43.32036257712132,34.86990684042784
8089,008089,1605529632.105541,1,2,0,0,0,20,6.9423586030522735,50.93594536217489,18.39513184415391
8093,008093,1620110353.892439,0,2,0,0,0,11,20.99666486790057,52.25608951967706,31.854186252348242
8094,008094,1613916480.668162,5,5,0,0,0,26,5.383791322836311,43.27674813085644,28.29382328563338
8099,008099,1602150657.773713,1,4,0,1,0,25,8.668672250577314,50.1059507438927,30.88955359037672
8105,008105,1590667385.777534,4,2,0,0,0,17,12.967344615256113,55.59494082852015,54.4222169806033
8134,008134,1595235551.44777,2,0,0,0,0,35,9.227703102994585,45.4655866087294,50.335018285810555
8135,008135,1588940829.003991,1,2,0,0,0,32,11.575167350716898,48.149089281774096,55.524230228835506
8149,008149,1602331690.329454,1,2,0,0,0,27,8.640480932129641,50.12087525390881,31.51731625557398
8177,008177,1589193523.003766,1,6,0,0,0,16,11.584219830141992,48.11978927167483,59.377706258884764
8180,008180,1595435543.000467,2,2,0,0,0,34,9.2087546068588,45.44810834882362,24.07089264599577
8188,008188,1590576453.110791,4,4,0,0,0,11,13.011922692539995,55.58736993176917,55.74216215048842
8194,008194,1595586902.670668,2,6,0,0,0,36,9.2238314905701,45.46147620143659,61.809358756569424
8199,008199,1602334626.776645,1,2,0,0,0,23,8.621143140819912,50.12122618317995,28.41909889407426
8200,008200,1618486277.004703,0,6,0,1,0,22,21.002772367651737,52.2429561961859,46.420336678396026
8221,008221,1618508220.222408,0,6,0,1,1,13,21.020195078147115,52.267432147046684,-0.7080398899303191
8227,008227,1605527465.001793,1,2,0,0,0,13,6.9518747636647245,50.93524126540418,19.67915773619832
8232,008232,1589814505.882436,4,4,0,0,0,7,15.230038371827662,59.26644906969276,30.664631808102307
8233,008233,1618495163.782315,0,8,0,1,0,30,19.89596929683008,50.07964506442841,32.94283702141348
8238,008238,1618506742.99687,0,6,0,1,0,16,20.98624713001598,52.27961978541494,2.8949746233421507
8245,008245,1618477949.332627,0,6,0,1,0,18,19.92459459423409,50.04665397313431,46.04696462067314
8246,008246,1590563191.781759,4,2,0,0,0,9,13.006143875211421,55.60771023699531,34.51895608942862
8267,008267,1619997927.335138,0,6,0,0,2,6,21.091263830435075,52.21963122470259,-20.863868410722148
8273,008273,1589819092.218079,4,4,0,0,0,8,15.214116207348738,59.273226527990836,21.059825261743427
8280,008280,1588939428.216705,1,2,0,0,0,16,11.565089101150567,48.12394157994406,57.47027119335765
8281,008281,1618497254.77731,0,8,0,1,0,16,19.93808208465166,50.050360481175304,27.80805470991659
8305,008305,1614938170.221361,5,2,0,0,0,12,5.436350175841876,43.52921631231027,34.48145009775568
8314,008314,1618481238.77475,0,6,0,1,0,12,19.94627121530974,50.057119618951376,49.44225997509171
8329,008329,1589193419.669058,1,6,0,0,0,35,11.589805658981968,48.122314033008394,59.2639155982982
8333,008333,1623184818.218905,0,1,0,0,2,2,17.05183061641754,51.12068587195431,-10.440977825938049
8334,008334,1605512785.113326,1,2,0,0,0,5,6.959945198405045,50.93954545017196,6.364934002723857
8336,008336,1614855616.333298,5,2,0,0,0,20,5.3968927986790165,43.28347160860445,39.372646561458254
8337,008337,1605859122.779803,1,2,0,0,0,13,6.927970219849952,50.94524027396933,6.866803275522116
8344,008344,1590680484.887548,4,4,0,0,0,6,13.00666205013537,55.60771858189215,29.64229729868692
8354,008354,1619862576.002575,0,6,0,0,0,3,20.988399882027505,52.21116818731815,52.10271296568776
8373,008373,1633974137.445088,3,4,0,0,2,10,19.04760144207317,47.49657537446903,-17.649567794421102
8378,008378,1623062017.332843,0,0,0,0,0,23,18.650309662827407,54.35429470477783,58.417636856562986
8388,008388,1605518274.775101,1,2,0,0,0,6,6.937554499327874,50.935349850678165,15.353100824067269
8396,008396,1614163264.66343,5,0,0,0,0,12,5.367486963071916,43.33657209640508,35.149696420338124
8411,008411,1602232203.550236,1,6,0,1,0,22,8.64089081561843,50.12063734084661,23.29322522106544
8412,008412,1614160128.875839,5,0,0,0,0,6,5.378386968546918,43.2995701203451,30.60217211300435
8416,008416,1590667646.881861,4,2,0,0,0,8,12.97996392079541,55.58315546701137,54.200444611960144
8420,008420,1602667156.550586,1,4,0,0,0,38,8.687781232083367,50.12691390243735,26.518836423432674
8437,008437,1605886541.22585,1,3,0,0,0,10,6.945594313937837,50.94530661565364,0.0029650885595486898
8464,008464,1619461249.443868,0,3,0,0,1,7,20.938559697496373,52.275468661015516,-4.172188252225155
8466,008466,1619074775.555486,0,4,0,1,0,15,21.095053960653352,52.239683054136584,31.582360605169633
8477,008477,1602323941.883028,1,4,0,0,0,5,8.721750061466903,50.10488412135389,30.721879913166084
8482,008482,1595350365.105508,2,0,0,0,0,41,9.235837628301981,45.494451598812084,20.708837820652505
8484,008484,1597056339.108042,2,0,0,0,0,22,12.488922941766061,41.88413100750412,62.55474864349127
8493,008493,1602413819.331187,1,2,0,0,0,6,8.673338404404603,50.11075270710865,32.36815136125355
8505,008505,1595429750.001075,2,2,0,0,0,21,9.200499689019127,45.48900439097773,40.96306171605517
8515,008515,1619965547.217033,0,6,0,1,0,36,21.01278470145531,52.22995435491217,31.697974712381416
8521,008521,1602226872.88923,1,6,0,1,0,13,8.62955206185901,50.12910602602782,11.742360216492955
8542,008542,1605867760.887229,1,2,0,0,0,17,6.948701748297657,50.932343343351775,18.1268080863166
8560,008560,1605857372.218318,1,3,0,0,0,17,6.937116327913287,50.94194334177229,3.465839475171947
8609,008609,1633940471.224216,3,2,0,0,0,18,19.064794133407467,47.523722914127994,28.222499817533574
8638,008638,1613748242.9986,5,2,0,0,0,46,5.410276719611036,43.33066000625561,17.592602198031813
8640,008640,1605511957.999179,1,2,0,0,0,8,6.947761006533667,50.939502592526594,4.695984094633815
8645,008645,1618489461.892793,0,6,0,1,0,11,20.97816136786008,52.21988996736629,42.57780969450166
8655,008655,1619214546.890347,0,1,0,0,2,3,20.989499024177935,52.21561981998,-23.915662659484184
8660,008660,1605540294.885901,1,6,0,0,0,18,6.909586597719087,50.92681140869614,1.90856676360616
8676,008676,1597250798.781961,2,0,2,0,0,5,12.562773275733672,41.96630905786631,14.930384705506881
8688,008688,1589968004.888076,4,0,0,0,0,12,15.208873594584686,59.269795422394076,48.975998350378234
8695,008695,1633945423.013139,3,2,0,0,0,9,19.05203446988378,47.50328415592428,34.20077938685548
8705,008705,1590660091.329235,4,2,0,0,0,10,13.001199701238422,55.60093634987966,53.999786511234866
8717,008717,1588932417.21974,1,2,0,0,0,38,11.585970752608931,48.16043984514726,56.57737848479317
8720,008720,1605951231.003235,1,4,0,0,0,4,6.954569029581358,50.94161742656254,15.313587095145806
8724,008724,1605866959.774053,1,2,0,0,0,24,6.95499144839095,50.93230233468796,17.58290428287458
8736,008736,1589819919.664095,4,4,0,0,0,5,15.216726632388676,59.27816599463848,19.250306417435368
8746,008746,1590686031.441036,4,2,0,0,0,21,12.979609839564388,55.59844858809531,16.750312359011346
8770,008770,1589188059.666281,1,4,0,0,0,11,11.630467357111154,48.17574114794008,50.981809203391485
8773,008773,1619595094.449166,0,0,0,0,0,6,20.947844109272328,52.23611965955418,37.66391604587419
8779,008779,1605859272.448898,1,2,0,0,0,10,6.919046853682331,50.94885518001861,7.157718191068994
8793,008793,1602416768.111381,1,2,0,0,0,7,8.67479800435888,50.10423911512171,31.961742662755206
8803,008803,1602703862.111836,1,6,0,1,2,2,8.689672731464752,50.106797100225926,-28.782634776311085
8807,008807,1605951105.668242,1,4,0,0,0,11,6.940401341267001,50.94046054888385,15.221065845813712
8816,008816,1587029561.112119,1,0,0,0,0,13,11.540821168335862,48.118363453619274,46.793800945062266
8819,008819,1619685303.777104,0,4,0,1,0,41,19.965972436979577,50.01412747355015,46.839234855425154
8820,008820,1602408731.774988,1,2,0,0,0,12,8.68744831006472,50.10597911900507,28.56608706491629
8837,008837,1590561757.226164,4,2,0,0,0,6,13.02000069735887,55.59297667837081,31.192117432317616
8849,008849,1588921362.114348,4,2,0,0,0,2,17.64268707169877,59.85736158612469,31.73452834370896
8864,008864,1597057074.887417,2,0,0,0,0,23,12.495866352680052,41.86909119192639,63.080633552966404
8874,008874,1602143892.886089,1,6,0,1,0,15,8.684193196989114,50.11908880593701,19.787908880867462
8883,008883,1590684879.889824,4,2,0,0,0,13,13.024601181579643,55.598728451393875,19.395280255755722
8919,008919,1614083520.885521,5,0,0,0,0,23,5.39055046526534,43.28529765380998,36.49843651692912
8921,008921,1605951753.777034,1,4,0,0,0,9,6.943005734397968,50.940069437823794,15.915953801327163
8922,008922,1605623841.107722,1,4,0,0,0,26,7.029887010465871,50.93166965423607,7.323963623570293
8937,008937,1602681619.221563,1,6,0,0,0,23,8.643078208989975,50.117348023406045,24.935050368984108
8944,008944,1589993781.327116,4,0,0,0,0,12,15.216727884325465,59.2748399350027,17.3863155245959
8952,008952,1618574344.116051,0,7,0,1,0,16,19.938628071322647,50.050794297777486,47.19859113920731
8966,008966,1605541844.44525,1,6,0,0,1,19,6.949000707714388,50.935348348258024,-1.723592568134336
8972,008972,1633957578.558488,3,2,0,0,0,16,19.118958783815412,47.515361175372504,25.19526372542974
8986,008986,1590661950.224556,4,2,0,0,0,5,13.006324314446147,55.60309714167464,55.47912636701429
8994,008994,1623183517.893207,0,1,0,0,2,3,17.00756145489503,51.10117742598116,-8.569107002281868
9010,009010,1618486551.00425,0,6,0,0,0,31,19.92468313812428,50.0466418764869,48.48109622357206
9016,009016,1605861987.892987,1,2,0,0,0,18,6.9723150251242565,50.939345991245894,11.810679973853112
9017,009017,1588939490.550992,1,2,0,0,0,13,11.566147482115126,48.12360033125982,57.39580213542324
9021,009021,1587732739.002249,4,2,0,0,0,12,15.623816351845786,58.41656307048928,39.89319308074619
9024,009024,1602409222.328551,1,2,0,0,0,11,8.646087569222013,50.119446545643875,29.126957062019862
9068,009068,1621068495.333218,0,6,0,0,0,27,18.658112471702125,54.345735277192624,48.571288599996244
9082,009082,1602413647.661806,1,2,0,0,0,3,8.677006650897995,50.10618900785062,32.33658243610714
9090,009090,1595313380.444761,2,0,0,0,0,52,9.178663231039625,45.43750259646142,25.812230926597294
9107,009107,1602699316.439191,1,6,0,1,2,3,8.680190984349085,50.10642835433497,-16.970961199627112
9109,009109,1605885718.779104,1,2,0,0,0,27,6.9439341717535505,50.94170124674615,1.6884716135636069
9121,009121,1597131835.997702,2,0,0,0,0,13,12.47878611948607,41.82756520203853,37.27010824976868
9124,009124,1588064334.669201,1,4,0,0,0,19,11.574157231446637,48.140399178456896,46.69799755771726
9133,009133,1623194431.335003,0,3,0,0,2,9,17.0497608930717,51.08257442795987,-15.622133578959605
9141,009141,1602241963.995031,1,6,0,1,0,11,8.675208730763874,50.10921591566879,33.208406347994924
9145,009145,1597071478.105316,2,0,0,0,0,40,12.471457572833424,41.82258540678907,35.62360948758004
9150,009150,1605534130.781972,1,6,0,0,0,19,6.941577540188951,50.91695325387656,13.197987632314394
9151,009151,1588937374.220492,1,2,0,0,0,22,11.57223530220098,48.14889255274067,59.0210791125631
9157,009157,1590675333.437586,4,2,0,0,0,8,13.005012174784044,55.58950364413521,41.341423699238476
9210,009210,1589193233.999904,1,6,0,0,0,11,11.601526915292967,48.12669832656296,59.12690695882438
9213,009213,1605531459.669961,1,6,0,0,0,19,6.970973311896755,50.90577682554651,16.724075167961004
9224,009224,1618496276.997399,0,8,0,1,0,10,19.94333493660592,50.048355055221144,30.356845173196454
9250,009250,1602146693.887327,1,6,0,1,0,19,8.675537305482665,50.1235724604097,25.14335613365678
9257,009257,1605952183.116349,1,4,0,0,0,7,6.916541109963277,50.950409746051065,16.301242671113812
9261,009261,1602416763.111313,1,2,0,0,0,9,8.675529637210175,50.10455153326578,31.961742662755206
9267,009267,1619374868.779523,0,3,0,0,1,21,20.952135918368093,52.26152449673369,-4.555791573870749
9269,009269,1622657077.221561,0,0,0,0,0,40,18.597265300578194,54.38194120994201,7.216697286604088
9271,009271,1614412864.447468,5,0,0,0,0,11,5.392314928928396,43.28737546629754,16.944909012532847
9272,009272,1588918201.335144,4,2,0,0,0,5,17.640620829742275,59.85468353172236,25.44160645173352
9282,009282,1602840172.886556,1,4,0,0,0,26,8.70416875132301,50.11304321212231,26.122154047401466
9294,009294,1605516630.1131,1,2,0,0,0,14,6.938078853273783,50.9364538206869,13.063921163096822
9303,009303,1590667994.220714,4,2,0,0,0,19,13.014929173017801,55.57606990972868,53.82684836775979
9310,009310,1590667198.107862,4,2,0,0,0,15,12.985874758111066,55.59910676032245,54.62908629149173
9311,009311,1589993766.326969,4,0,0,0,0,12,15.217944784759167,59.274577808633715,17.3863155245959
9317,009317,1622624563.773367,0,0,0,0,0,55,18.647452232218406,54.34463068029919,52.707790295824054
9322,009322,1619033214.893891,0,3,0,0,2,20,19.944661379571798,50.04870644265399,-14.676802068655476
9370,009370,1622114273.332984,0,2,0,1,0,29,18.62246095579735,54.39578514928812,56.43118394970241
9374,009374,1590667278.10918,4,2,0,0,0,12,12.978483410891197,55.598425524074685,54.526269922376095
9417,009417,1633941812.778343,3,2,0,0,0,14,19.034712944877068,47.49652977565984,30.31958447301532
9420,009420,1589801499.442183,4,2,0,0,0,10,15.213049095443596,59.26898714806202,50.044022867814085
9427,009427,1622542074.113489,0,4,0,0,0,28,18.538330336783325,54.51469953224482,56.934943785049505
9438,009438,1605527178.996984,1,2,0,0,0,24,6.934272377530133,50.9354088160857,19.789739958485853
9440,009440,1618491791.999699,0,6,0,1,0,5,21.014510653019915,52.243378699849536,38.480640220840435
9453,009453,1633957384.333531,3,2,0,0,0,17,19.105240921931657,47.52140996281739,25.544971673735233
9461,009461,1595241080.775437,2,0,0,0,0,38,9.234841871641716,45.49980170791157,62.211905331775554
9475,009475,1587636553.774575,4,2,0,0,0,20,15.625724761083763,58.4155061502616,43.65256522179599
9484,009484,1590661438.88335,4,2,0,0,0,13,13.026250961861566,55.599018818034175,55.18136035402023
9487,009487,1618942917.66859,0,3,0,0,1,13,20.956961824144106,52.20790642456086,-5.947412566533302
9495,009495,1622224423.885782,0,2,0,0,0,26,18.585225725555606,54.41885170824626,8.05564948474158
9501,009501,1605514153.003564,1,2,0,0,0,12,6.970924767653422,50.935190679106505,8.972468382169524
9502,009502,1602837594.112515,1,4,0,0,0,16,8.663741036013903,50.10938199610027,22.141680239380335
9505,009505,1602840268.554767,1,4,0,0,0,11,8.69730216213166,50.113335644671636,26.309203857558536
9539,009539,1605859496.55257,1,2,0,0,0,19,6.911080203087384,50.95387461328183,7.477049841180758
9541,009541,1605514104.669318,1,2,0,1,0,34,6.971905415593164,50.93130666305048,8.86786995764578
9542,009542,1605529593.004862,1,2,0,0,0,27,6.945490022280345,50.9359345610336,18.44610094072783
9558,009558,1590680907.660993,4,4,0,0,0,19,12.981677435163435,55.598657496264536,28.651837539119647
9564,009564,1618569964.661279,0,7,0,1,0,30,19.961637647067107,50.06624649826554,50.36735261348906
