image_id,pred_obj,true_obj,iou,occolusion_ratio
003029,31920,11,0.8611,Light
003029,31919,5,0.9342,None
003029,31925,8,0.7933,Medium
003029,31921,3,0.8831,None
003040,6433,10,0.8037,None
003040,6434,16,0.9163,None
003040,6436,0,0.8689,None
003040,6440,14,0.7448,Medium
003040,6435,12,0.7344,Medium
003040,6444,5,0.9382,Light
003040,6443,8,0.3954,VeryHeavy
003040,6437,7,0.9234,Light
003085,29449,7,0.9311,None
003085,29458,18,0.7057,VeryHeavy
003085,29456,15,0.8401,Medium
003085,29450,14,0.8626,None
003085,29453,17,0.8554,Light
003105,15564,11,0.9495,None
003105,15562,5,0.9461,None
003123,2341,1,0.6576,Medium
003123,2343,11,0.8728,Light
003123,2339,2,0.8889,None
003123,2340,6,0.925,None
003123,2342,3,0.8606,None
003123,2344,5,0.9627,None
003123,2345,12,0.8445,Light
003130,32281,14,0.6202,Medium
003130,32282,7,0.7236,Medium
003130,32283,10,0.3442,Medium
003130,32284,12,0.9006,None
003130,32278,15,0.9249,None
003130,32277,17,0.8653,None
003130,32276,21,0.7257,Light
003130,32280,11,0.8641,Medium
003130,32279,19,0.9151,None
003145,10993,12,0.7661,Light
003145,10988,14,0.7738,None
003145,10989,17,0.7054,Medium
003145,10992,8,0.7058,Medium
003145,10991,11,0.329,Heavy
003145,10990,20,0.6445,Light
003147,19867,17,0.8243,None
003147,19868,26,0.6837,Light
003147,19873,29,0.9423,Light
003147,19874,30,0.5876,Light
003161,9203,3,0.7268,Light
003161,9204,2,0.8713,Medium
003161,9202,4,0.8893,None
003182,27955,15,0.9668,None
003185,24279,19,0.8368,Light
003185,24277,17,0.8814,None
003185,24282,13,0.3919,Undefined
003185,24278,20,0.9364,None
003195,20909,11,0.8835,None
003195,20908,8,0.7917,Light
003204,24219,25,0.8631,Light
003204,24217,18,0.9115,None
003204,24216,23,0.8412,None
003204,24215,20,0.932,Light
003204,24214,17,0.8624,None
003204,24218,14,0.8951,None
003205,4407,13,0.4123,Heavy
003205,4403,21,0.7702,Medium
003205,4402,22,0.8602,None
003205,4400,11,0.9393,None
003205,4406,10,0.7312,Medium
003205,4404,8,0.2771,Light
003205,4401,14,0.9325,None
003205,4405,0,0.0,None
003215,29843,8,0.8422,Light
003215,29841,12,0.9125,None
003215,29838,10,0.8986,None
003215,29845,5,0.6417,Medium
003215,29848,14,0.4861,None
003215,29851,9,0.9146,None
003215,29840,7,0.7057,None
003215,29839,13,0.8963,None
003232,29816,12,0.899,None
003236,19796,18,0.802,Light
003236,19798,40,0.6087,Heavy
003236,19799,37,0.721,Heavy
003236,19789,38,0.6231,Light
003236,19784,23,0.8223,Light
003236,19801,36,0.8759,Light
003236,19802,43,0.6979,Heavy
003236,19783,27,0.4397,None
003236,19782,44,0.8394,Light
003236,19781,20,0.8822,Light
003236,19780,31,0.6515,Heavy
003236,19786,28,0.8358,None
003236,19794,17,0.2857,Heavy
003245,25537,12,0.8283,None
003245,25538,5,0.498,None
003247,17424,6,0.888,Medium
003247,17427,8,0.6968,Medium
003247,17423,5,0.8564,Medium
003247,17422,10,0.8506,Medium
003247,17419,9,0.9312,None
003269,4413,13,0.9467,None
003269,4414,8,0.877,None
003269,4415,15,0.5435,Heavy
003271,28884,11,0.8166,Light
003300,28348,12,0.7568,Heavy
003300,28347,15,0.8726,Light
003305,24475,32,0.8819,Medium
003305,24479,33,0.8927,None
003305,24474,34,0.9443,Light
003305,24473,20,0.8914,Light
003305,24476,21,0.9022,Light
003305,24477,36,0.8249,Light
003319,6554,6,0.826,Light
003319,6555,11,0.828,Light
003319,6557,0,0.0567,Light
003319,6558,8,0.9128,None
003319,6556,5,0.8939,None
003319,6561,12,0.8253,Light
003322,28249,12,0.8329,None
003330,18080,20,0.5402,Medium
003330,18077,16,0.9144,Medium
003330,18076,21,0.8348,Light
003330,18078,18,0.829,Light
003330,18069,23,0.955,None
003330,18072,31,0.7851,Light
003330,18075,14,0.3775,Medium
003330,18071,28,0.9189,Light
003330,18070,15,0.909,None
003330,18074,20,0.5882,Medium
003330,18073,29,0.8545,Medium
003340,22729,12,0.8981,Light
003340,22727,19,0.9526,None
003340,22726,10,0.9175,None
003340,22725,6,0.9246,None
003349,26632,13,0.7722,Light
003349,26629,23,0.8197,None
003349,26633,24,0.9667,None
003349,26631,18,0.2836,Light
003349,26627,21,0.9596,Light
003349,26628,11,0.7656,None
003360,29182,7,0.1031,Light
003360,29186,9,0.9594,None
003367,21976,17,0.7705,None
003367,21973,23,0.8888,Light
003367,21972,13,0.8294,None
003367,21975,19,0.821,Medium
003373,17397,54,0.6854,Light
003373,17389,42,0.9437,Light
003373,17388,51,0.7868,Light
003392,20981,8,0.5667,Light
003392,20987,9,0.8769,Light
003392,20982,7,0.9506,Light
003394,8444,14,0.4854,Medium
003394,8446,2,0.8677,Light
003394,8447,0,0.0,Light
003394,8440,15,0.8692,None
003394,8442,12,0.1191,VeryHeavy
003394,8443,9,0.8807,None
003396,9227,13,0.6467,None
003396,9226,12,0.8846,None
003396,9225,16,0.9259,None
003396,9231,14,0.9241,Light
003412,12985,12,0.9426,None
003412,12986,6,0.8909,None
003412,12992,7,0.8222,Medium
003412,12994,5,0.8184,Medium
003412,12987,8,0.8727,None
003412,12988,10,0.6953,Medium
003412,12990,9,0.7505,Medium
003422,9803,27,0.9264,None
003441,9744,6,0.869,None
003441,9745,7,0.9033,Light
003441,9746,5,0.9782,Light
003441,9750,4,0.858,Medium
003473,28453,20,0.9106,Light
003473,28454,16,0.9277,None
003473,28457,18,0.6435,Medium
003473,28455,19,0.8599,Medium
003473,28452,15,0.941,None
003473,28456,23,0.8512,Medium
003501,31885,17,0.8254,Light
003501,31883,12,0.7722,Light
003501,31882,9,0.8572,None
003501,31881,7,0.9582,None
003501,31886,11,0.628,Light
003501,31887,8,0.8356,None
003501,31884,16,0.8809,None
003538,25977,16,0.9539,None
003579,31390,39,0.9179,None
003579,31395,32,0.6026,Light
003579,31391,29,0.9584,None
003620,17666,24,0.8957,Light
003620,17665,16,0.9011,Light
003620,17673,20,0.6476,Medium
003621,18209,8,0.7237,Light
003621,18207,9,0.9465,Light
003621,18206,7,0.9589,None
003621,18205,5,0.9171,Light
003621,18204,4,0.9644,None
003621,18203,6,0.926,None
003641,8986,9,0.7981,Light
003641,8985,10,0.9169,None
003643,11890,13,0.6291,Light
003643,11889,9,0.4124,Medium
003643,11887,16,0.8097,Light
003643,11888,10,0.5578,Medium
003643,11886,5,0.6877,Light
003643,11884,14,0.7546,VeryHeavy
003643,11883,17,0.9468,None
003664,10276,7,0.8656,Light
003664,10277,21,0.8737,Light
003664,10275,14,0.7972,Light
003666,2975,11,0.2003,None
003666,2974,6,0.884,None
003666,2976,9,0.9187,None
003666,2977,8,0.8632,Light
003677,11891,26,0.9113,None
003690,8861,9,0.9579,Light
003690,8862,12,0.8628,Light
003690,8863,7,0.7217,Light
003690,8865,6,0.813,Light
003690,8866,10,0.3288,Light
003696,22775,21,0.6957,Light
003696,22776,23,0.7974,Medium
003696,22774,22,0.7998,Light
003711,6918,11,0.835,None
003711,6917,6,0.9011,None
003731,30529,17,0.6558,Light
003731,30536,23,0.4974,Light
003731,30528,18,0.7479,Light
003733,25149,14,0.9161,None
003733,25151,7,0.9239,None
003733,25157,9,0.5311,Medium
003733,25155,15,0.6236,Light
003733,25158,13,0.7902,Medium
003733,25146,6,0.9672,None
003737,28006,26,0.9071,None
003737,28005,24,0.8937,None
003737,28012,19,0.8562,Light
003737,28013,20,0.7903,Light
003737,28007,25,0.9195,Light
003737,28008,18,0.6551,Light
003737,28011,22,0.7266,Medium
003744,16026,13,0.8812,None
003744,16027,8,0.8357,None
003744,16032,0,0.0,Light
003744,16030,15,0.8696,Light
003744,16029,18,0.8904,None
003744,16028,17,0.88,Light
003745,3049,8,0.8689,None
003745,3050,12,0.6173,Light
003745,3051,6,0.8153,None
003745,3052,14,0.9105,None
003745,3053,5,0.8437,None
003745,3054,19,0.7479,Light
003745,3055,10,0.913,None
003745,3056,16,0.9645,Light
003745,3060,13,0.9222,Light
003745,3061,7,0.8392,Light
003783,18786,11,0.5478,None
003787,7045,18,0.6474,None
003787,7044,14,0.8835,None
003787,7043,15,0.8585,Light
003787,7042,16,0.5864,Heavy
003787,7041,17,0.7652,Light
003787,7040,11,0.6303,Light
003787,7046,13,0.8326,Medium
003789,21761,7,0.9149,None
003789,21763,8,0.9089,None
003789,21764,12,0.5233,Heavy
003789,21766,16,0.7299,Heavy
003801,27604,13,0.5105,Heavy
003801,27603,27,0.5764,Medium
003814,28619,8,0.9202,None
003814,28620,10,0.9213,Light
003814,28621,16,0.8589,Light
003814,28622,9,0.764,Light
003814,28624,12,0.3562,None
003835,2111,27,0.9532,None
003835,2110,28,0.8961,None
003835,2109,26,0.8767,None
003836,19584,2,0.5992,Medium
003836,19578,12,0.8659,None
003842,9254,38,0.6909,Heavy
003842,9253,23,0.6001,Medium
003842,9252,29,0.9483,Light
003842,9251,21,0.8752,Light
003842,9250,27,0.9136,None
003842,9255,40,0.8751,None
003877,13500,6,0.8303,Medium
003877,13499,29,0.6351,None
003877,13498,1,0.5638,Heavy
003877,13497,7,0.7569,Light
003877,13495,20,0.9394,None
003877,13496,12,0.7357,Light
003893,21756,14,0.564,VeryHeavy
003915,25965,5,0.7902,None
003915,25964,15,0.933,None
003915,25963,16,0.8102,Light
003915,25968,6,0.8851,None
003915,25972,8,0.951,None
003919,3585,34,0.5299,Heavy
003919,3584,13,0.7441,VeryHeavy
003919,3583,14,0.7499,Medium
003919,3581,16,0.7935,Light
003919,3578,38,0.8779,Light
003919,3579,36,0.8673,None
003919,3577,21,0.9147,None
003919,3576,24,0.7106,None
003919,3574,18,0.9131,None
003919,3580,31,0.7908,Light
003919,3588,37,0.2778,Heavy
003919,3575,26,0.8831,Light
003939,11589,14,0.9371,None
003939,11590,18,0.9008,None
003939,11592,21,0.6188,Medium
003941,29877,12,0.713,None
003941,29876,8,0.5398,VeryHeavy
003941,29878,1,0.7752,VeryHeavy
003941,29874,21,0.9394,None
003941,29873,16,0.6288,Heavy
003960,2873,25,0.753,Medium
003960,2874,21,0.7938,Light
003960,2875,14,0.0214,None
003960,2876,8,0.5619,VeryHeavy
003960,2871,14,0.7656,None
003960,2867,18,0.8475,Light
003960,2879,15,0.5152,Medium
003960,2865,17,0.9292,None
003960,2882,12,0.4055,VeryHeavy
003960,2885,11,0.5825,VeryHeavy
003960,2868,16,0.94,Light
003960,2869,27,0.725,Medium
003960,2880,13,0.6654,Medium
003972,7259,21,0.7886,None
003972,7260,19,0.8395,None
003972,7261,8,0.9415,None
003973,28739,0,0.9245,None
003983,18583,30,0.8781,None
003983,18585,7,0.8971,Light
003983,18587,9,0.9032,Light
003983,18586,21,0.7477,Medium
003983,18584,23,0.9022,Light
003985,16066,15,0.7442,Medium
003985,16062,12,0.8946,None
003985,16063,20,0.9034,Light
003985,16064,19,0.9366,None
003985,16065,14,0.58,Heavy
003985,16068,23,0.9218,None
004000,19933,14,0.6005,Heavy
004000,19921,16,0.8648,Light
004000,19922,13,0.9309,None
004000,19923,15,0.8733,Light
004000,19924,10,0.9513,Light
004000,19925,9,0.6695,Medium
004000,19927,18,0.7279,Light
004000,19920,19,0.8997,None
004000,19926,11,0.6703,Medium
004009,27983,4,0.9274,None
004009,27984,9,0.9498,Light
004009,27985,6,0.5849,Heavy
004009,27986,6,0.2928,Heavy
004009,27988,15,0.4524,Heavy
004009,27989,17,0.5293,Medium
004009,27991,12,0.9022,Heavy
004009,27982,7,0.8446,None
004009,27995,15,0.3546,Heavy
004009,27993,16,0.8948,Medium
004010,17859,9,0.9751,None
004010,17861,17,0.8108,Medium
004010,17860,14,0.7591,Light
004018,104,10,0.9508,None
004018,103,9,0.9021,None
004036,18624,39,0.868,Light
004036,18625,31,0.9102,None
004036,18626,8,0.6445,Medium
004036,18627,4,0.6513,Light
004036,18637,12,0.6117,Light
004036,18629,38,0.7216,Heavy
004036,18630,40,0.6911,Heavy
004036,18631,17,0.9038,Light
004036,18633,5,0.4048,Heavy
004036,18634,12,0.534,Light
004056,2692,1,0.9432,None
004074,2811,14,0.0357,None
004074,2808,14,0.8952,None
004074,2809,15,0.8903,None
004074,2812,13,0.9087,None
004082,18174,25,0.9192,None
004082,18175,26,0.6556,Light
004082,18176,12,0.9114,None
004082,18177,16,0.5143,Medium
004082,18178,18,0.9277,None
004082,18180,23,0.0195,Light
004082,18179,15,0.5641,None
004087,410,11,0.904,Light
004087,406,17,0.3352,Heavy
004087,407,14,0.9125,None
004087,408,16,0.2469,VeryHeavy
004087,409,15,0.7983,Medium
004087,411,10,0.81,Light
004117,3933,30,0.8931,None
004150,31544,17,0.8826,Light
004150,31543,14,0.8461,None
004161,30803,17,0.9258,None
004175,31014,6,0.858,None
004175,31012,13,0.9074,None
004179,12305,14,0.8282,Light
004179,12310,10,0.8661,None
004179,12304,17,0.6608,Medium
004179,12306,11,0.874,None
004179,12303,19,0.8519,Light
004179,12302,24,0.8412,None
004179,12309,23,0.7351,Heavy
004182,10919,13,0.9181,None
004199,31047,13,0.9777,None
004199,31048,18,0.8228,None
004216,5554,30,0.8709,Heavy
004216,5551,28,0.8856,None
004216,5550,20,0.9453,None
004216,5549,26,0.9132,Medium
004216,5553,16,0.8753,Light
004224,2363,5,0.7741,Medium
004224,2365,15,0.5978,Heavy
004224,2366,6,0.6594,Medium
004231,14745,13,0.9321,None
004231,14744,12,0.849,None
004264,11176,34,0.961,None
004264,11178,37,0.9036,Light
004288,18681,45,0.8347,Light
004288,18683,18,0.5605,VeryHeavy
004288,18682,19,0.7293,Light
004288,18680,23,0.6618,Light
004288,18679,22,0.8053,Light
004288,18675,31,0.9385,None
004288,18677,41,0.4681,None
004288,18676,26,0.5552,Medium
004288,18678,27,0.7366,Medium
004291,26774,9,0.8846,None
004291,26775,4,0.8084,None
004291,26784,21,0.8655,Light
004291,26787,26,0.8383,Light
004291,26788,20,0.4977,None
004291,26786,12,0.862,Light
004291,26777,10,0.9201,None
004291,26792,17,0.9361,None
004291,26779,13,0.8941,Light
004291,26781,23,0.5888,Heavy
004291,26776,29,0.9182,Light
004291,26778,18,0.8842,None
004291,26785,6,0.7525,Light
004291,26783,25,0.8259,Light
004296,28210,10,0.6771,Heavy
004296,28207,11,0.8945,Light
004307,29291,4,0.8644,None
004320,14065,12,0.9053,None
004320,14066,13,0.6074,Medium
004320,14070,15,0.7636,Heavy
004320,14069,14,0.9017,None
004320,14068,8,0.7006,Light
004335,21219,14,0.9375,None
004335,21220,15,0.7077,None
004342,14810,7,0.4937,Heavy
004342,14812,24,0.6217,Heavy
004342,14817,0,0.0,Light
004342,14799,18,0.6952,Light
004342,14800,17,0.58,Medium
004342,14801,3,0.7494,Medium
004342,14802,14,0.7447,Medium
004342,14804,5,0.9192,None
004342,14805,16,0.5481,Heavy
004342,14806,27,0.5428,None
004342,14808,26,0.9485,None
004342,14811,25,0.7742,Heavy
004358,19839,1,0.9053,None
004363,24690,31,0.3488,Heavy
004363,24681,15,0.8734,Light
004363,24680,19,0.7033,Light
004363,24689,31,0.5033,Heavy
004363,24683,8,0.6908,Light
004363,24684,18,0.4231,Light
004363,24686,23,0.5459,Heavy
004365,29668,11,0.941,Medium
004365,29669,4,0.9102,None
004365,29670,16,0.9392,None
004365,29671,15,0.9515,None
004365,29674,7,0.4268,Medium
004376,31855,13,0.8922,None
004376,31856,10,0.9414,None
004376,31857,8,0.8373,None
004376,31858,14,0.9263,None
004376,31860,9,0.9126,Light
004396,21959,10,0.935,None
004396,21960,11,0.6996,Medium
004396,21966,13,0.8789,Light
004396,21963,12,0.2109,None
004396,21968,14,0.7585,Medium
004396,21969,17,0.8129,Light
004396,21962,15,0.8995,None
004414,305,12,0.5371,Medium
004414,306,21,0.4105,Heavy
004414,307,19,0.8886,None
004425,24575,11,0.8093,Heavy
004425,24573,13,0.889,Light
004425,24572,12,0.9057,None
004429,11282,39,0.169,None
004429,11277,40,0.8698,Light
004429,11274,20,0.6572,Medium
004429,11275,34,0.675,Light
004432,1011,10,0.9483,None
004443,5023,13,0.87,None
004443,5027,8,0.8691,Medium
004443,5028,0,0.0,Light
004443,5026,15,0.9635,None
004443,5025,4,0.9607,Medium
004443,5024,9,0.8427,Medium
004448,13995,20,0.8475,Light
004448,13999,22,0.5378,Medium
004448,13998,26,0.7724,Light
004448,13994,34,0.8676,Light
004448,13992,30,0.6237,Light
004448,13991,24,0.7075,Light
004448,13990,19,0.8415,Heavy
004448,13989,28,0.9197,None
004448,13993,21,0.8818,None
004465,4552,19,0.7846,None
004465,4556,14,0.9328,None
004465,4557,16,0.9048,None
004466,5246,18,0.86,Light
004466,5247,10,0.7706,Light
004466,5244,17,0.8262,None
004466,5245,15,0.6504,Medium
004467,16650,18,0.9071,None
004467,16654,10,0.8799,None
004467,16651,8,0.9106,None
004469,12463,26,0.9483,Light
004469,12468,5,0.6194,Medium
004469,12467,6,0.8495,Medium
004469,12471,29,0.7158,Medium
004469,12466,27,0.9154,None
004469,12462,9,0.9407,Light
004469,12465,16,0.8899,Light
004469,12464,21,0.9035,Medium
004469,12469,23,0.9148,Light
004474,1393,3,0.9149,None
004474,1398,9,0.5243,Heavy
004474,1399,1,0.7031,Light
004474,1395,0,0.9212,None
004474,1394,12,0.8753,Light
004474,1397,4,0.9537,None
004474,1396,6,0.9474,Light
004508,17508,21,0.7323,Medium
004508,17510,7,0.7744,Light
004519,13805,13,0.5938,Medium
004519,13812,25,0.9401,None
004519,13799,27,0.6575,Medium
004519,13803,23,0.9138,None
004519,13802,28,0.9229,None
004519,13801,12,0.8755,Light
004519,13800,30,0.8462,Medium
004519,13804,15,0.8318,Light
004519,13798,17,0.8413,Light
004519,13797,22,0.8665,Light
004519,13811,9,0.7366,Light
004531,15386,23,0.9229,Light
004531,15394,8,0.8715,Light
004531,15387,20,0.9315,None
004531,15384,14,0.9111,None
004531,15389,9,0.8153,Heavy
004531,15385,12,0.9157,None
004537,24349,16,0.8674,Medium
004537,24340,23,0.7708,Medium
004537,24341,31,0.9061,None
004537,24342,20,0.9649,None
004537,24343,22,0.6507,Heavy
004537,24344,32,0.6454,Heavy
004537,24345,24,0.7983,Medium
004537,24346,29,0.6787,VeryHeavy
004540,26194,10,0.208,VeryHeavy
004540,26195,7,0.7096,Medium
004540,26193,13,0.8849,None
004545,25565,21,0.7594,Light
004545,25563,6,0.7144,Light
004545,25560,22,0.6531,Light
004545,25561,10,0.7102,Heavy
004545,25562,16,0.5338,None
004545,25567,13,0.5056,Heavy
004545,25568,26,0.8028,None
004551,15615,9,0.7145,Light
004561,12319,5,0.6209,Heavy
004561,12315,4,0.8415,Light
004582,6271,13,0.9052,None
004582,6273,2,0.8826,None
004582,6272,1,0.949,None
004597,30783,0,0.0,Medium
004597,30784,6,0.0793,Light
004597,30785,18,0.9078,None
004597,30795,14,0.5985,Light
004597,30794,19,0.484,Light
004624,32308,23,0.7909,Light
004624,32307,34,0.9385,None
004624,32309,13,0.7136,VeryHeavy
004629,7674,30,0.9174,None
004636,7752,9,0.9561,None
004636,7754,18,0.8667,Light
004661,20334,19,0.8359,Medium
004661,20332,21,0.9461,None
004661,20331,12,0.8469,Light
004661,20333,22,0.392,Heavy
004661,20335,10,0.953,None
004690,16468,10,0.7728,Light
004690,16473,4,0.6337,VeryHeavy
004690,16466,9,0.9081,Light
004690,16465,6,0.8463,Light
004690,16470,5,0.6675,VeryHeavy
004690,16474,14,0.6789,Heavy
004690,16467,7,0.9217,Light
004690,16475,8,0.5878,Heavy
004690,16477,20,0.6161,None
004690,16476,13,0.393,VeryHeavy
004706,32137,0,0.0,Medium
004709,26699,6,0.6394,Light
004709,26698,21,0.7715,Light
004709,26696,17,0.3061,Heavy
004709,26695,25,0.8392,None
004710,5276,35,0.7398,Heavy
004710,5275,21,0.8041,Medium
004710,5284,20,0.6652,Heavy
004710,5279,29,0.5775,Medium
004710,5280,25,0.6418,Medium
004710,5281,33,0.8204,Light
004710,5283,34,0.72,Light
004710,5278,18,0.727,Light
004710,5277,24,0.8065,Light
004739,26708,13,0.9356,None
004739,26710,27,0.94,None
004739,26709,23,0.8954,None
004742,32373,15,0.6349,VeryHeavy
004742,32369,24,0.8465,Light
004742,32370,8,0.7848,Light
004742,32368,20,0.9154,None
004742,32371,13,0.8017,Light
004742,32367,17,0.8469,Light
004751,26475,7,0.9467,None
004760,8838,20,0.8011,Medium
004760,8837,13,0.9181,None
004760,8836,23,0.8512,Light
004760,8835,14,0.9387,None
004760,8840,17,0.7872,Medium
004760,8839,9,0.6024,Medium
004760,8841,12,0.6341,Medium
004760,8844,14,0.0155,None
004762,30952,15,0.9493,None
004762,30949,14,0.9211,Light
004762,30947,19,0.9438,None
004762,30948,18,0.9408,None
004765,24600,12,0.9166,None
004765,24601,11,0.8993,Light
004765,24603,9,0.4668,Light
004783,18807,7,0.6269,Medium
004783,18806,14,0.6594,Medium
004783,18805,13,0.9167,None
004783,18804,18,0.9372,Light
004783,18802,11,0.7782,Medium
004783,18811,9,0.5761,Heavy
004783,18812,16,0.6933,Heavy
004783,18815,12,0.8519,Light
004783,18808,6,0.5989,Medium
004783,18803,15,0.9343,Light
004795,21222,0,0.0,Light
004795,21225,7,0.8664,Medium
004795,21224,8,0.7455,Light
004795,21223,5,0.8948,Light
004795,21221,6,0.9419,None
004830,14867,17,0.8944,None
004863,4463,12,0.8077,Light
004863,4462,18,0.5608,Heavy
004863,4458,6,0.9395,None
004863,4459,14,0.899,Light
004863,4457,8,0.938,Light
004867,30194,0,0.0,None
004867,30192,19,0.9242,None
004868,28924,20,0.7201,Light
004868,28923,19,0.7626,Light
004868,28922,11,0.8352,Light
004868,28918,22,0.9796,None
004868,28919,13,0.9451,None
004868,28920,14,0.854,None
004869,10125,17,0.8744,None
004869,10123,16,0.8968,None
004869,10122,10,0.8942,None
004910,28653,12,0.9289,None
004937,9529,8,0.8045,Light
004937,9535,24,0.8002,Light
004937,9532,1,0.8997,None
004937,9539,25,0.8094,Light
004937,9534,2,0.7156,Medium
004937,9533,12,0.3153,None
004937,9540,19,0.849,None
004937,9543,7,0.883,None
004937,9531,17,0.8288,Light
004937,9530,18,0.9533,None
004937,9528,6,0.9391,None
004937,9537,13,0.6482,Medium
004937,9536,31,0.9344,None
004938,30489,12,0.9399,None
004938,30491,35,0.9382,None
004938,30490,19,0.839,None
004938,30493,20,0.7654,Light
004953,6805,0,0.0,Medium
004956,11458,12,0.9405,Light
004956,11455,21,0.6768,Medium
004956,11466,7,0.6933,Medium
004956,11465,9,0.2215,None
004956,11457,25,0.9362,None
004956,11459,16,0.8254,Light
004956,11456,13,0.8726,Light
004956,11461,20,0.5169,Heavy
004956,11464,18,0.6357,Heavy
004956,11463,8,0.8443,Light
004960,30482,30,0.9137,None
004960,30481,35,0.95,None
004960,30480,41,0.9575,None
004960,30483,36,0.7866,Light
004960,30487,43,0.3411,Heavy
004960,30486,42,0.9204,None
004960,30485,38,0.7383,Light
004976,14360,17,0.6874,Medium
004976,14359,10,0.9261,Light
004976,14362,22,0.7101,Medium
004976,14366,16,0.6668,Heavy
004976,14358,28,0.8986,None
004976,14357,20,0.9155,Light
004976,14361,24,0.905,Light
004976,14365,31,0.0031,None
004976,14363,12,0.8961,None
004976,14368,14,0.6107,Medium
004976,14364,15,0.6871,None
004976,14367,30,0.7578,Light
004982,30511,8,0.9061,None
004989,11104,8,0.8975,Light
004989,11103,6,0.9294,None
004989,11102,9,0.9436,Light
005019,33889,23,0.6661,Light
005019,33888,30,0.4911,Light
005019,33887,24,0.9831,None
005022,20348,7,0.8471,None
005022,20347,5,0.889,None
005026,20170,17,0.8887,None
005026,20172,0,0.0317,Light
005026,20171,18,0.9504,None
005034,2734,21,0.8489,Light
005034,2724,23,0.8859,Light
005034,2738,25,0.6767,Medium
005034,2731,14,0.683,Medium
005034,2733,16,0.7933,Heavy
005034,2726,20,0.7036,Light
005034,2727,28,0.8237,Light
005034,2730,18,0.4312,None
005034,2728,12,0.7779,Medium
005034,2723,13,0.8454,None
005034,2735,6,0.4994,Medium
005056,30195,12,0.9133,None
005056,30196,9,0.8994,Light
005056,30200,11,0.5998,Light
005056,30198,16,0.8812,Light
005062,8461,13,0.5956,Light
005062,8460,19,0.7765,Medium
005062,8459,33,0.8636,Medium
005062,8458,24,0.8589,None
005072,30359,6,0.7341,Medium
005072,30354,11,0.897,None
005072,30357,21,0.6292,None
005072,30356,12,0.7727,Medium
005072,30355,10,0.9133,None
005072,30353,8,0.9085,Light
005072,30358,20,0.9121,None
005073,20865,8,0.8297,None
005076,28539,13,0.8393,None
005102,27075,1,0.8818,None
005102,27074,7,0.9367,None
005102,27077,2,0.7275,Medium
005111,33041,12,0.5073,Medium
005111,33044,18,0.9754,None
005111,33043,19,0.7652,Light
005111,33042,14,0.6812,Light
005111,33046,16,0.703,Medium
005120,3495,30,0.7389,Light
005120,3496,37,0.9058,None
005120,3498,40,0.8022,Light
005120,3497,31,0.8231,None
005120,3504,32,0.7939,Light
005131,1542,30,0.5298,Light
005131,1545,34,0.7024,Light
005131,1541,29,0.6334,Medium
005131,1540,28,0.97,Light
005131,1543,31,0.6805,Light
005131,1544,0,0.0,None
005132,33666,12,0.7532,Medium
005132,33668,15,0.4275,Heavy
005132,33669,16,0.8997,None
005132,33663,11,0.941,None
005132,33664,7,0.7612,Medium
005132,33665,8,0.5304,Medium
005132,33667,17,0.7249,Medium
005137,29742,4,0.9462,None
005137,29739,7,0.9061,None
005137,29740,5,0.9598,None
005137,29741,6,0.8608,None
005137,29743,0,0.0,Light
005158,29155,15,0.847,Light
005158,29169,24,0.6552,Medium
005158,29158,25,0.7637,Medium
005158,29157,27,0.8934,None
005158,29162,6,0.901,Light
005158,29163,5,0.7686,Medium
005158,29166,31,0.9701,None
005158,29167,32,0.7385,Heavy
005158,29168,20,0.6944,Light
005158,29170,17,0.8607,None
005158,29171,21,0.7386,Medium
005158,29172,29,0.2964,None
005158,29156,22,0.8869,None
005158,29159,30,0.9452,Light
005158,29160,12,0.8194,Light
005161,32718,9,0.9034,None
005161,32717,6,0.0056,Light
005161,32716,6,0.8465,Light
005161,32715,16,0.8693,None
005164,23977,17,0.8475,None
005164,23976,19,0.9243,None
005167,10413,27,0.8681,None
005167,10415,12,0.7383,Light
005167,10414,17,0.7446,Heavy
005167,10417,23,0.4624,Medium
005167,10412,19,0.9302,None
005167,10411,28,0.9052,None
005173,16965,13,0.6913,Light
005173,16966,7,0.8935,Light
005173,16964,10,0.8871,None
005173,16967,16,0.8301,Light
005174,9597,26,0.744,Light
005174,9598,22,0.8526,Light
005174,9600,31,0.473,None
005189,15017,12,0.4051,Medium
005189,15013,11,0.4382,Heavy
005189,15016,10,0.6963,Medium
005189,15015,4,0.944,None
005189,15014,12,0.7152,Medium
005189,15012,7,0.5808,VeryHeavy
005189,15011,14,0.61,Heavy
005189,15010,11,0.7556,Heavy
005209,6795,22,0.8851,Medium
005209,6796,34,0.2764,Heavy
005209,6798,23,0.7489,Medium
005209,6797,25,0.7604,Light
005209,6799,18,0.8462,Medium
005214,31510,21,0.9167,Light
005214,31511,26,0.9555,None
005214,31512,30,0.9627,Light
005214,31516,25,0.5367,Light
005214,31514,31,0.8756,None
005224,6510,11,0.8841,None
005247,1591,32,0.9302,None
005247,1592,57,0.8793,None
005247,1593,37,0.6306,Medium
005262,30383,5,0.7795,None
005278,5472,34,0.9036,None
005278,5473,31,0.8666,None
005278,5474,33,0.9377,None
005278,5475,32,0.8288,None
005286,26359,12,0.703,Medium
005286,26358,5,0.9371,None
005287,4277,9,0.8773,None
005287,4276,7,0.8056,None
005297,12327,13,0.7962,Light
005297,12326,6,0.9122,None
005297,12328,14,0.8939,Light
